city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Ban Na San,540000.0703386365,972800.1889146141,47,P,Thailand,TH,Surat Thani,minor,,
Wiang Nuea,441871.11610595474,2142936.899223332,47,Q,Thailand,TH,Mae Hong Son,minor,,
Nong Yasai,598013.1170013027,1634178.7108796448,47,P,Thailand,TH,Suphan Buri,minor,,
Chana,692291.0668203746,764750.2429161237,47,N,Thailand,TH,Songkhla,minor,,
Kong Ra,604809.9349686748,818380.7010027084,47,N,Thailand,TH,Phatthalung,minor,,
Kaeng Sanam Nang,205830.9942660415,1743145.3111573712,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Na Tan,531383.420628299,1757618.5600543844,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Tao Ngoi,411299.1194555075,1879399.4395452752,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Bang Khun Thian,655114.0922824208,1510917.6897137114,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Sai Mun,415250.1548133727,1763006.631572154,48,P,Thailand,TH,Yasothon,minor,,
Sathing Phra,658799.1035256975,826300.4202427878,47,N,Thailand,TH,Songkhla,minor,,
Bueng Kum,680487.9723242848,1524605.7359062785,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Khao Chakan,184971.12034865544,1511296.5081772625,48,P,Thailand,TH,Sa Kaeo,minor,,
Thung Tako,509099.48320744734,1117600.2219757782,47,P,Thailand,TH,Chumphon,minor,,
Thung Yai,540314.5738522707,917613.8233893203,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Pakham,254799.78048402202,1597400.1979161978,48,P,Thailand,TH,Buriram,minor,,
Nong Hong,250779.2030685743,1642785.6782556295,48,P,Thailand,TH,Buriram,minor,,
Chai Badan,729550.2620805888,1682249.213524751,47,P,Thailand,TH,Lop Buri,minor,,
Chai Buri,508399.11850513576,935398.6128028673,47,P,Thailand,TH,Surat Thani,minor,,
Phutthaisong,288151.0933111864,1719899.4708985193,48,P,Thailand,TH,Buriram,minor,,
Phu Wiang,220052.77401849668,1842961.6137603768,48,Q,Thailand,TH,Khon Kaen,minor,,
Khlong San,663166.3635732844,1518471.6349615487,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Phibun Rak,293864.7287987513,1941799.7205121238,48,Q,Thailand,TH,Udon Thani,minor,,
Panare,775301.5206648636,759199.6742810642,47,N,Thailand,TH,Pattani,minor,,
Thap Put,460348.9520291777,941389.2757539009,47,P,Thailand,TH,Phangnga,minor,,
Hua Taphan,445523.57435765374,1735496.4587247467,48,P,Thailand,TH,Amnat Charoen,minor,,
Song Dao,338000.6592841378,1917398.7287073594,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Lao Khwan,583400.434993709,1613698.551885224,47,P,Thailand,TH,Kanchanaburi,minor,,
Sa Kaeo,183451.59424044134,1529100.4182386368,48,P,Thailand,TH,Sa Kaeo,admin,,
Thap Khlo,670700.2093166646,1787298.9662494815,47,Q,Thailand,TH,Phichit,minor,,
Bang Phli,684543.9458671721,1504828.7028487602,47,P,Thailand,TH,Samut Prakan,minor,,
Mae Fa Luang,583383.4948914143,2241150.0001105475,47,Q,Thailand,TH,Chiang Rai,minor,,
Hankha,609101.7791935614,1656498.8191228996,47,P,Thailand,TH,Chai Nat,minor,,
Khlong Toei,669942.2330680457,1516946.1991320008,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Phimai,230871.2453353345,1684562.7215716664,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Min Buri,687144.580638387,1527838.9278338298,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Thep Sathit,763041.6702526701,1703229.6736025012,47,P,Thailand,TH,Chaiyaphum,minor,,
Khok Charoen,695203.198186286,1701097.036608077,47,P,Thailand,TH,Lop Buri,minor,,
Phichai,615499.1729158866,1911701.0655444607,47,Q,Thailand,TH,Uttaradit,minor,,
Phibun Mangsahan,524600.0706605439,1685400.472129514,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Sanom,366867.017003538,1681222.6110089167,48,P,Thailand,TH,Surin,minor,,
San Pa Tong,489000.60614937,2059701.250809042,47,Q,Thailand,TH,Chiang Mai,minor,,
Nong Khai,260748.39586041693,1978188.0898179086,48,Q,Thailand,TH,Nong Khai,admin,,
Rasi Salai,409274.5103709674,1696624.5956137588,48,P,Thailand,TH,Sisaket,minor,,
Khao Chamao,791301.7452171214,1435999.7750551517,47,P,Thailand,TH,Rayong,minor,,
Wang Nam Khiao,808521.9770366149,1595876.5990263985,47,P,Thailand,TH,Nakhon Ratchasima,minor,,
Tha Takiap,782750.9435137832,1487898.6209043749,47,P,Thailand,TH,Chachoengsao,minor,,
Thung Chang,697034.9316779734,2144815.5066252463,47,Q,Thailand,TH,Nan,minor,,
Trakan Phut Phon,502301.7058083011,1725999.5018027234,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Wang Chan,773750.6146224448,1431458.9626353858,47,P,Thailand,TH,Rayong,minor,,
Mae Suai,556993.4774539683,2173542.917297137,47,Q,Thailand,TH,Chiang Rai,minor,,
Mae Sariang,387401.32133983495,2008401.075847567,47,Q,Thailand,TH,Mae Hong Son,minor,,
Somdet,366660.5587779236,1847297.3337432975,48,Q,Thailand,TH,Kalasin,minor,,
Pong,634105.5642085472,2117837.569198043,47,Q,Thailand,TH,Phayao,minor,,
Non Suwan,241083.7010198337,1613289.2212072501,48,P,Thailand,TH,Buriram,minor,,
Lak Si,670641.0037733715,1535819.6369295716,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Chanuman,500053.43320120417,1794770.320246764,48,Q,Thailand,TH,Amnat Charoen,minor,,
Ban Bueng,728801.3189825371,1472499.741033769,47,P,Thailand,TH,Chon Buri,minor,,
Kosum Phisai,293451.2379726656,1797407.6364094552,48,Q,Thailand,TH,Maha Sarakham,minor,,
Lat Lum Kaeo,651701.0486308637,1552300.2444059097,47,P,Thailand,TH,Pathum Thani,minor,,
Wang Sam Mo,333516.82834793476,1875011.3869485883,48,Q,Thailand,TH,Udon Thani,minor,,
Huai Rat,305251.82171522937,1654739.5281134264,48,P,Thailand,TH,Buriram,minor,,
Mae Chai,585497.0547536169,2139310.4087592885,47,Q,Thailand,TH,Phayao,minor,,
Ta Phraya,262955.8305937945,1549166.2735794142,48,P,Thailand,TH,Sa Kaeo,minor,,
Chai Prakan,514666.4925561498,2181760.210959196,47,Q,Thailand,TH,Chiang Mai,minor,,
Ban Chang,723166.0573554335,1407654.1443726176,47,P,Thailand,TH,Rayong,minor,,
Bang Saphan,555831.5730765071,1239746.8673410641,47,P,Thailand,TH,Prachuap Khiri Khan,minor,,
Kut Bak,374316.20726787415,1889761.5425892218,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Saraphi,503719.2996740413,2069201.5143721155,47,Q,Thailand,TH,Chiang Mai,minor,,
Khok Sung,243011.80851612092,1531112.0448008578,48,P,Thailand,TH,Sa Kaeo,minor,,
Kut Rang,287148.4024625351,1780355.959771858,48,Q,Thailand,TH,Maha Sarakham,minor,,
Singhanakhon,671431.0004815299,800465.9195907947,47,N,Thailand,TH,Songkhla,minor,,
Sadao,657351.506312013,734049.4101247212,47,N,Thailand,TH,Songkhla,minor,,
Pathum Ratchawongsa,489898.1290296811,1757018.2348839731,48,P,Thailand,TH,Amnat Charoen,minor,,
Sankhaburi,624879.7481873423,1663890.0844300329,47,P,Thailand,TH,Chai Nat,minor,,
San Kamphaeng,512599.3659164814,2072601.4950689657,47,Q,Thailand,TH,Chiang Mai,minor,,
Wang Muang,728719.4283804212,1641968.4517947214,47,P,Thailand,TH,Sara Buri,minor,,
Chiang Yuen,296856.3448536573,1815287.7319504796,48,Q,Thailand,TH,Maha Sarakham,minor,,
Kranuan,295151.2489272845,1848099.203880081,48,Q,Thailand,TH,Khon Kaen,minor,,
Ban Lueam,192156.73547712743,1727779.9697774372,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Tham Phannara,543501.634095575,930801.1444522209,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Nong Na Kham,216107.33171375684,1859814.9607310414,48,Q,Thailand,TH,Khon Kaen,minor,,
Khuan Niang,649452.9175154062,795126.1488598038,47,N,Thailand,TH,Songkhla,minor,,
Khuan Kalong,618391.6755055533,756788.0632259982,47,N,Thailand,TH,Satun,minor,,
Khuan Khanun,611301.0072463804,855100.1071701112,47,N,Thailand,TH,Phatthalung,minor,,
Phang Khon,363701.4974784538,1923211.6684148517,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Bueng Na Rang,620301.7862758281,1788201.2185602079,47,Q,Thailand,TH,Phichit,minor,,
Wapi Pathum,326176.6985671147,1752488.0145171413,48,P,Thailand,TH,Maha Sarakham,minor,,
Warin Chamrap,485263.826298571,1679698.138272138,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Warichaphum,355257.9265515675,1912600.75243241,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Sak Lek,657000.5444359228,1825400.4197691246,47,Q,Thailand,TH,Phichit,minor,,
Na Duang,815824.8609658256,1934919.219581032,47,Q,Thailand,TH,Loei,minor,,
Ban Na Doem,534099.5997451242,981998.8264247607,47,P,Thailand,TH,Surat Thani,minor,,
Dong Luang,450775.01427285897,1859245.3566191199,48,Q,Thailand,TH,Mukdahan,minor,,
Don Chedi,609951.2104308672,1618200.4503616218,47,P,Thailand,TH,Suphan Buri,minor,,
Cho-airong,811115.2528654326,688963.3367054757,47,N,Thailand,TH,Narathiwat,minor,,
Nong Suea,697000.3291256113,1563398.545997336,47,P,Thailand,TH,Pathum Thani,minor,,
Nong Song Hong,263800.8310168907,1740698.7673417348,48,P,Thailand,TH,Khon Kaen,minor,,
Chaem Luang,425040.5458692384,2104512.285414137,47,Q,Thailand,TH,Chiang Mai,minor,,
Phayakkhaphum Phisai,306251.82545259246,1716250.2392626437,48,P,Thailand,TH,Maha Sarakham,minor,,
Bang Kho Laem,662453.5295556247,1514330.7055950665,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Ban Lat,599425.323042707,1443010.724335398,47,P,Thailand,TH,Phetchaburi,minor,,
Nong Bun Nak,216358.93010601343,1631170.634723882,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Nong Bua Rawe,796179.2874893241,1743569.6801138828,47,P,Thailand,TH,Chaiyaphum,minor,,
Nong Bua Lamphu,227798.92368829774,1903927.9558698153,48,Q,Thailand,TH,Nong Bua Lamphu,admin,,
Nong Chang,590300.6487578042,1701801.2862799088,47,P,Thailand,TH,Uthai Thani,minor,,
Buntharik,544286.3307753549,1631422.3274114598,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Ban Mi,665201.3317169141,1663798.5246260436,47,P,Thailand,TH,Lop Buri,minor,,
Khemarat,523357.780318357,1773651.3427132587,48,Q,Thailand,TH,Ubon Ratchathani,minor,,
Phran Kratai,562800.4129919852,1842601.1120090154,47,Q,Thailand,TH,Kamphaeng Phet,minor,,
Si Songkhram,420509.844135521,1949125.8105281114,48,Q,Thailand,TH,Nakhon Phanom,minor,,
Si That,310100.4691845338,1877498.8125507284,48,Q,Thailand,TH,Udon Thani,minor,,
Si Thep,721749.9359020008,1709401.4485877971,47,P,Thailand,TH,Phetchabun,minor,,
Khong Chai,335247.0676321405,1798343.8864924419,48,Q,Thailand,TH,Kalasin,minor,,
Uthai,680299.3485233037,1588501.0853049238,47,P,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Plai Phraya,484999.4321965363,943200.7053560466,47,P,Thailand,TH,Krabi,minor,,
Mae Charim,711501.529175763,2069500.4935735185,47,Q,Thailand,TH,Nan,minor,,
Ban Rai,555999.1208277076,1667701.5413105995,47,P,Thailand,TH,Uthai Thani,minor,,
Phra Nakhon,662018.4913692084,1522253.9201815506,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Tha Tako,658468.7205106457,1729907.5324378498,47,P,Thailand,TH,Nakhon Sawan,minor,,
Si Narong,378800.9380533217,1632898.9611945502,48,P,Thailand,TH,Surin,minor,,
Ban Haet,260478.34326997926,1791976.0269375623,48,Q,Thailand,TH,Khon Kaen,minor,,
Bang Kapi,678062.0536327929,1522378.7648118492,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Ban Phaeo,619813.2570204244,1502735.293491925,47,P,Thailand,TH,Samut Sakhon,minor,,
Wat Phleng,595944.5344865264,1487523.5097060092,47,P,Thailand,TH,Ratchaburi,minor,,
Pho Thong,651699.2016814778,1622001.3864531824,47,P,Thailand,TH,Ang Thong,minor,,
Bang Sai,661482.0485786663,1571734.2163970682,47,P,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Bang Sai,640600.7854137209,1585098.6031856248,47,P,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Khao Kho,715660.5330575358,1842803.503344308,47,Q,Thailand,TH,Phetchabun,minor,,
At Samat,379897.40047205903,1751898.7353980078,48,P,Thailand,TH,Roi Et,minor,,
Kut Chum,429327.4328230047,1772685.9131198055,48,Q,Thailand,TH,Yasothon,minor,,
Kut Chap,241542.38308615197,1928292.6440178822,48,Q,Thailand,TH,Udon Thani,minor,,
Kut Khaopun,499800.68465792236,1746001.5763026667,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Moeiwadi,410000.95589082746,1812201.1789732482,48,Q,Thailand,TH,Roi Et,minor,,
Mae Taeng,493874.54686520045,2113787.8443105486,47,Q,Thailand,TH,Chiang Mai,minor,,
Mae Ai,531201.7183075063,2214699.9051267975,47,Q,Thailand,TH,Chiang Mai,minor,,
Bua Chet,386400.94967473275,1606399.358589207,48,P,Thailand,TH,Surin,minor,,
Khon Buri,203170.99464498187,1607625.2584825528,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Sahatsakhan,342231.724356859,1848321.3974299994,48,Q,Thailand,TH,Kalasin,minor,,
Kaeng Khoi,715200.9734426711,1613500.0737240284,47,P,Thailand,TH,Sara Buri,minor,,
Kaeng Khro,206701.7729217214,1782900.750748997,48,Q,Thailand,TH,Chaiyaphum,minor,,
Khao Suan Kwang,272130.5301358631,1865178.583014751,48,Q,Thailand,TH,Khon Kaen,minor,,
Tha Li,756893.5132149337,1950181.2927407965,47,Q,Thailand,TH,Loei,minor,,
Sung Men,617964.772728224,1996006.6241464778,47,Q,Thailand,TH,Phrae,minor,,
Su-ngai Kolok,828356.0428236544,667389.182436619,47,N,Thailand,TH,Narathiwat,minor,,
Kanchanadit,551651.6167255306,1013250.787284888,47,P,Thailand,TH,Surat Thani,minor,,
Lom Sak,739000.4529925919,1856550.0414708469,47,Q,Thailand,TH,Phetchabun,minor,,
Suwannaphum,371573.49557322066,1725436.5044948573,48,P,Thailand,TH,Roi Et,minor,,
Suwannakhuha,211251.52208275197,1943898.8288527846,48,Q,Thailand,TH,Nong Bua Lamphu,minor,,
Mueang Yang,273867.5503865833,1705953.4698720456,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Phana,483500.4986056734,1733800.3449545635,48,P,Thailand,TH,Amnat Charoen,minor,,
Phan,577672.9855179123,2162290.634390722,47,Q,Thailand,TH,Chiang Rai,minor,,
Samrong Thap,385651.23736703757,1661099.0346501414,48,P,Thailand,TH,Surin,minor,,
Kapong,435001.86170758837,961401.1964224713,47,P,Thailand,TH,Phangnga,minor,,
Kapoe,455680.2487526907,1059579.7488067667,47,P,Thailand,TH,Ranong,minor,,
Pua,701500.0122388616,2121301.1247995696,47,Q,Thailand,TH,Nan,minor,,
Pueai Noi,275950.94828281365,1755650.061357699,48,P,Thailand,TH,Khon Kaen,minor,,
Li,494804.02540074725,1968357.3841032023,47,Q,Thailand,TH,Lamphun,minor,,
Wang Nam Yen,194837.3779997062,1494543.4171052256,48,P,Thailand,TH,Sa Kaeo,minor,,
Wang Noi,685099.4589197189,1573500.5058562516,47,P,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Wang Nuea,565128.4717531318,2117183.698125272,47,Q,Thailand,TH,Lampang,minor,,
Tan Sum,516600.22269794066,1693249.6645857985,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Sam Ngam,628600.0473332816,1825350.266198632,47,Q,Thailand,TH,Phichit,minor,,
Kho Wang,430488.80760740995,1699352.5615244089,48,P,Thailand,TH,Yasothon,minor,,
Thung Hua Chang,502943.1427543082,1990518.6669047007,47,Q,Thailand,TH,Lamphun,minor,,
Bo Kluea,726714.2556151804,2118856.239623174,47,Q,Thailand,TH,Nan,minor,,
Nong Prue,549309.4849949765,1615001.7840104443,47,P,Thailand,TH,Kanchanaburi,minor,,
Tha Muang,569259.065364134,1543526.4097003627,47,P,Thailand,TH,Kanchanaburi,minor,,
Ratchasan,746651.5517838278,1524799.3472825468,47,P,Thailand,TH,Chachoengsao,minor,,
Bang Bon,650950.2885367952,1510763.522475289,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Taphan Hin,651749.4224776197,1793900.6175157088,47,Q,Thailand,TH,Phichit,minor,,
Bangkok Noi,659786.4739277578,1521968.4142829739,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Bangkok Yai,659599.0998396778,1517600.6019593151,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Fao Rai,320440.6560327783,1992989.8389796375,48,Q,Thailand,TH,Nong Khai,minor,,
Don Tan,491454.29613173986,1803999.2470617737,48,Q,Thailand,TH,Mukdahan,minor,,
Ka Bang,727246.324325815,709575.2312479629,47,N,Thailand,TH,Yala,minor,,
Lam Luk Ka,688997.169250956,1540929.5846650563,47,P,Thailand,TH,Pathum Thani,minor,,
Prachantakham,771601.453535511,1556299.8154264821,47,P,Thailand,TH,Prachin Buri,minor,,
Lamae,510150.842086872,1079751.0498713253,47,P,Thailand,TH,Chumphon,minor,,
Hat Samran,563610.8025243252,800357.6274419372,47,N,Thailand,TH,Trang,minor,,
Pran Buri,598006.8984977694,1369277.5669276237,47,P,Thailand,TH,Prachuap Khiri Khan,minor,,
Nong Mamong,593026.7243335602,1689052.6702959074,47,P,Thailand,TH,Chai Nat,minor,,
Pak Kret,661936.7435569678,1538615.4980977972,47,P,Thailand,TH,Nonthaburi,minor,,
Khlong Khlung,576851.3222370076,1792999.955708714,47,Q,Thailand,TH,Kamphaeng Phet,minor,,
Khlong Lan,534199.6268405278,1791450.8132443812,47,Q,Thailand,TH,Kamphaeng Phet,minor,,
Pak Chom,806890.3094489241,1994868.0000005076,47,Q,Thailand,TH,Loei,minor,,
Kra Buri,475116.1292299252,1150121.4605680483,47,P,Thailand,TH,Ranong,minor,,
Chang Klang,561929.6900255192,925350.4717206273,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Chulabhorn,595800.8417312554,892798.8134351263,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Phra Phrom,599200.3860693481,921900.5270484136,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Na Yong,576651.5272459652,835901.1281694456,47,N,Thailand,TH,Trang,minor,,
Ratsada,569819.9509126669,881550.8046650792,47,N,Thailand,TH,Trang,minor,,
Ban Fang,247901.1169214365,1820550.4334342158,48,Q,Thailand,TH,Khon Kaen,minor,,
Na Muen,675612.8969288407,2011924.7718218977,47,Q,Thailand,TH,Nan,minor,,
Nam Khun,491900.6597524569,1612301.344608852,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Phon Na Kaeo,424507.0758994215,1904166.481627602,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Wang Yang,441827.18629123707,1885999.0574453746,48,Q,Thailand,TH,Nakhon Phanom,minor,,
Bang Kaeo,630000.722746103,821398.774452964,47,N,Thailand,TH,Phatthalung,minor,,
La-ngu,587099.1281929755,761098.7052543715,47,N,Thailand,TH,Satun,minor,,
Kaeng Hang Maeo,815251.6043649449,1439848.776644804,47,P,Thailand,TH,Chanthaburi,minor,,
Phanom Dong Rak,317299.51974338864,1597699.2276342704,48,P,Thailand,TH,Surin,minor,,
Fang,522449.6145237441,2202298.602247406,47,Q,Thailand,TH,Chiang Mai,minor,,
Ra-ngae,801900.2694934445,696800.0847929178,47,N,Thailand,TH,Narathiwat,minor,,
Noen Kham,600975.5395376843,1653020.4234544162,47,P,Thailand,TH,Chai Nat,minor,,
Lan Saka,588701.4758858947,925400.5448020166,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Si Maha Phot,771501.1710042213,1545400.6551919174,47,P,Thailand,TH,Prachin Buri,minor,,
Doi Lo,476525.43018831604,2041202.5539986386,47,Q,Thailand,TH,Chiang Mai,minor,,
Akat Amnuai,391942.2236906636,1945822.629947221,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Na Haeo,719598.4092465998,1934440.537230135,47,Q,Thailand,TH,Loei,minor,,
Suk Samran,437301.71814731957,1032999.5107534137,47,P,Thailand,TH,Ranong,minor,,
Bang Pakong,715719.1859965915,1498061.210431665,47,P,Thailand,TH,Chachoengsao,minor,,
Bang Pa-in,670032.0007110849,1573498.0053755974,47,P,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Bang Pahan,666500.7681717097,1599401.319722013,47,P,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Ngao,603101.6766496557,2074198.8312248415,47,Q,Thailand,TH,Lampang,minor,,
Prakhon Chai,293100.4364668536,1616147.2245199417,48,P,Thailand,TH,Buriram,minor,,
Krathum Baen,636249.1074168575,1509736.9213594964,47,P,Thailand,TH,Samut Sakhon,minor,,
Sapphaya,633457.9214458531,1674869.7377639175,47,P,Thailand,TH,Chai Nat,minor,,
San Sai,504749.3807436029,2084000.5449130146,47,Q,Thailand,TH,Chiang Mai,minor,,
Santi Suk,704499.4487660503,2092401.544579822,47,Q,Thailand,TH,Nan,minor,,
Rat Burana,662875.3519636134,1513085.3031012367,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Phakdi Chumphon,759351.3191417535,1759948.5632556626,47,P,Thailand,TH,Chaiyaphum,minor,,
Chum Phuang,257549.78888149286,1698149.7461349673,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Tak Fa,660499.4880849087,1697500.4464675009,47,P,Thailand,TH,Nakhon Sawan,minor,,
Wang Sai Phun,664248.6512998643,1812531.9621330844,47,Q,Thailand,TH,Phichit,minor,,
Ko Samui,602691.6956459972,1054214.2627264133,47,P,Thailand,TH,Surat Thani,minor,,
Ban Muang,348412.0359679591,1974258.5261928039,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Maha Chana Chai,418332.9681697258,1717021.3572793605,48,P,Thailand,TH,Yasothon,minor,,
Rong Kwang,639200.2617038386,2028198.5116648641,47,Q,Thailand,TH,Phrae,minor,,
Rong Kham,366099.7622558301,1799148.6405094808,48,Q,Thailand,TH,Kalasin,minor,,
Sida,239019.94402752595,1720639.6438494944,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Sikao,538051.5094446227,836951.3740050329,47,N,Thailand,TH,Trang,minor,,
Nong Yai,757156.356555096,1455505.0498413122,47,P,Thailand,TH,Chon Buri,minor,,
Nakhon Luang,673350.0324523498,1599519.2104666915,47,P,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Cha-uat,610196.6088648743,880863.5340119835,47,N,Thailand,TH,Nakhon Si Thammarat,minor,,
Chawang,555561.3617665417,931444.5311877747,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Ko Yao,455085.10745380586,896496.0219901104,47,P,Thailand,TH,Phangnga,minor,,
Kaset Wisai,348188.1414291916,1731344.0487826602,48,P,Thailand,TH,Roi Et,minor,,
Kaset Sombun,815750.8040220812,1802249.7119278281,47,Q,Thailand,TH,Chaiyaphum,minor,,
La-Un,472610.8535221388,1118299.7022288514,47,P,Thailand,TH,Ranong,minor,,
Wang Wiset,543964.7502266213,855167.0681730715,47,N,Thailand,TH,Trang,minor,,
Khong,213318.45712574176,1709207.661577063,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Chaloem Phra Kiat,614101.241671289,903999.992002991,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Bang Khan,552200.9285961518,887300.6078752654,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Dusit,664294.5833212113,1523638.0355046238,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Ban Sang,739900.1475220533,1548301.2891275291,47,P,Thailand,TH,Prachin Buri,minor,,
Kham Muang,354658.1830208553,1872207.2537591073,48,Q,Thailand,TH,Kalasin,minor,,
Lue Amnat,462331.0892167684,1735203.3869531683,48,P,Thailand,TH,Amnat Charoen,minor,,
Kumphawapi,288783.8278246471,1892662.4150939237,48,Q,Thailand,TH,Udon Thani,minor,,
Seka,389344.39942004136,1982586.9067188222,48,Q,Thailand,TH,Bueng Kan,minor,,
Na Dun,310099.9341894559,1738392.670526212,48,P,Thailand,TH,Maha Sarakham,minor,,
Wiang Chiang Rung,610499.3699085196,2213299.305497892,47,Q,Thailand,TH,Chiang Rai,minor,,
Doi Luang,614901.1593792863,2224900.0299212486,47,Q,Thailand,TH,Chiang Rai,minor,,
Wiang Kaen,658200.6197142712,2224701.408407577,47,Q,Thailand,TH,Chiang Rai,minor,,
Dan Sai,728220.9265704267,1911813.232484893,47,Q,Thailand,TH,Loei,minor,,
Dan Khun Thot,797754.3072472105,1683277.2833664548,47,P,Thailand,TH,Nakhon Ratchasima,minor,,
Lahan Sai,269200.5479206855,1594301.177922723,48,P,Thailand,TH,Buriram,minor,,
Nong Muang Khai,625759.6965409821,2019873.8045016401,47,Q,Thailand,TH,Phrae,minor,,
Lam Sonthi,753813.2431328555,1693060.381441262,47,P,Thailand,TH,Lop Buri,minor,,
Lam Thap,532200.1497903244,892299.8417514056,47,P,Thailand,TH,Krabi,minor,,
Phu Phan,390726.8850727527,1879720.2158403941,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Changhan,350717.4234282692,1784786.089099222,48,Q,Thailand,TH,Roi Et,minor,,
Ban Khwao,811501.5874305868,1746498.6338238325,47,P,Thailand,TH,Chaiyaphum,minor,,
Ongkharak,716299.7880626274,1562049.827399323,47,P,Thailand,TH,Nakhon Nayok,minor,,
Suan Phueng,536745.9447836863,1497199.8698765761,47,P,Thailand,TH,Ratchaburi,minor,,
Si Bun Rueang,209914.60135597514,1877923.6380569234,48,Q,Thailand,TH,Nong Bua Lamphu,minor,,
Chiang Muan,637544.1513124737,2089129.70849453,47,Q,Thailand,TH,Phayao,minor,,
Ban Luang,651418.0454810397,2084810.2361765483,47,Q,Thailand,TH,Nan,minor,,
Krong Pi Nang,751525.0294074401,709217.4144385894,47,N,Thailand,TH,Yala,minor,,
Sam Phran,631399.559146623,1517863.0306173274,47,P,Thailand,TH,Nakhon Pathom,minor,,
Samphanthawong,663718.14839887,1518542.5763059007,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Phanom,479401.3001390854,978798.9885030228,47,P,Thailand,TH,Surat Thani,minor,,
Wan Yai,472428.68472094287,1848851.24979754,48,Q,Thailand,TH,Mukdahan,minor,,
Wanon Niwat,367648.7284113206,1950119.9746553435,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Chaloem Phra Kiat,705550.2229364243,1616220.6143098243,47,P,Thailand,TH,Sara Buri,minor,,
Nong Wua So,241792.29865916417,1899158.6339800723,48,Q,Thailand,TH,Udon Thani,minor,,
Na Di,800373.1635644493,1562242.71973625,47,P,Thailand,TH,Prachin Buri,minor,,
Khanom,594600.8076387481,1017599.5229973722,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Sichon,598499.5508602911,991001.4244669866,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Bang Mun Nak,647550.979076857,1772501.512060362,47,Q,Thailand,TH,Phichit,minor,,
