city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Karmana Shahri,702369.1102523396,4445759.389173974,41,T,Uzbekistan,UZ,Navoiy,minor,,
Uchquduq Shahri,545625.058726263,4666579.095946622,41,T,Uzbekistan,UZ,Navoiy,minor,,
Kegeyli Shahar,713329.7245754183,4739312.808486648,40,T,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Rishton,694013.1253306058,4469850.558506296,42,T,Uzbekistan,UZ,Farg‘ona,minor,,
Buloqboshi,288741.0303672035,4500580.955616743,43,T,Uzbekistan,UZ,Andijon,minor,,
Buxoro,622347.9258076092,4403730.010980823,41,S,Uzbekistan,UZ,Buxoro,admin,,
Mo‘ynoq Shahri,663390.1930880626,4849305.224374947,40,T,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Quva,252041.08356155924,4489818.646668553,43,T,Uzbekistan,UZ,Farg‘ona,minor,,
Navoiy,701732.7824704974,4441540.847157211,41,T,Uzbekistan,UZ,Navoiy,admin,,
Oltiariq,709992.2945435188,4474199.717819889,42,T,Uzbekistan,UZ,Farg‘ona,minor,,
Qiziltepa Shahri,656056.6880014727,4432178.792385477,41,T,Uzbekistan,UZ,Navoiy,minor,,
Paxtaobod,289248.87274963816,4533932.068623762,43,T,Uzbekistan,UZ,Andijon,minor,,
Kosonsoy,713438.47968096,4569577.602585108,42,T,Uzbekistan,UZ,Namangan,minor,,
Navbahor,650103.7778764251,4482656.076489439,42,T,Uzbekistan,UZ,Farg‘ona,minor,,
Vodil,732464.6713522243,4450671.074743566,42,T,Uzbekistan,UZ,Farg‘ona,minor,,
Bag‘dod,687560.3368837518,4481504.415320817,42,T,Uzbekistan,UZ,Farg‘ona,minor,,
To‘rtko‘l Shahri,333375.85680120566,4602914.665366801,41,T,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Xo‘jayli Shahri,701229.5340329483,4698064.201634386,40,T,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Yakkabog‘ Shahri,299780.8144750616,4316725.603072624,42,S,Uzbekistan,UZ,Qashqadaryo,minor,,
Qamashi Shahri,279868.2604324914,4299854.435216269,42,S,Uzbekistan,UZ,Qashqadaryo,minor,,
Chiroqchi Shahri,290587.6744561375,4322587.406452685,42,S,Uzbekistan,UZ,Qashqadaryo,minor,,
Qorao‘zak,256940.9316223708,4767584.247397669,41,T,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Oqmang‘it,707922.7962178513,4719387.396130236,40,T,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Dang‘ara,662020.6751445081,4494327.775828069,42,T,Uzbekistan,UZ,Farg‘ona,minor,,
Taxtako‘pir,280053.6005807144,4765650.003249107,41,T,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Yangirabot,752672.0013769399,4434775.851865837,41,T,Uzbekistan,UZ,Navoiy,minor,,
Mang‘it Shahri,257199.44914910127,4667514.5735356575,41,T,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Shumanay Shahri,658292.218605089,4722016.17144224,40,T,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Qorashina,287056.2842527088,4246555.029771236,42,S,Uzbekistan,UZ,Qashqadaryo,minor,,
Oxunboboyev,300911.7866670941,4510329.612619763,43,T,Uzbekistan,UZ,Andijon,minor,,
Yaypan,654126.5337824338,4471054.535008186,42,T,Uzbekistan,UZ,Farg‘ona,minor,,
G‘uzor Shahri,260181.42755900207,4278870.347037972,42,S,Uzbekistan,UZ,Qashqadaryo,minor,,
Yangi Mirishkor,697669.7804363635,4302755.884514129,41,S,Uzbekistan,UZ,Qashqadaryo,minor,,
Toshloq,734618.3302340193,4484406.539323754,42,T,Uzbekistan,UZ,Farg‘ona,minor,,
Chortoq,737243.9494123112,4550286.2232319135,42,T,Uzbekistan,UZ,Namangan,minor,,
Qo‘ng‘irot Shahri,650335.5264841254,4768250.7587699685,40,T,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Quvasoy,753306.3760503365,4465008.08711308,42,T,Uzbekistan,UZ,Farg‘ona,minor,,
Qanliko‘l,663519.0872384819,4744933.754985126,40,T,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Qozonketkan,692650.213038691,4765645.255485518,40,T,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Pop Shahri,677133.6437371277,4527166.323873638,42,T,Uzbekistan,UZ,Namangan,minor,,
Haqqulobod,257515.99304954938,4533462.573433907,43,T,Uzbekistan,UZ,Namangan,minor,,
Shahrixon,251408.84100995937,4511098.960261834,43,T,Uzbekistan,UZ,Andijon,minor,,
Asaka,266501.5896331419,4502630.6902193455,43,T,Uzbekistan,UZ,Andijon,minor,,
Qorovulbozor Shahri,655742.2260424937,4374173.243641612,41,S,Uzbekistan,UZ,Buxoro,minor,,
