city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Serdobsk,446790.73870384134,5812336.116244002,38,U,Russia,RU,Penzenskaya Oblast’,,36652,23874
Slantsy,562485.1968858483,6553721.08891879,35,V,Russia,RU,Leningradskaya Oblast’,,36209,18749
Severoural’sk,663859.8821094243,6672143.8621558715,40,V,Russia,RU,Sverdlovskaya Oblast’,,36138,33500
Blagodarnyy,376973.347129116,4995001.588659989,38,T,Russia,RU,Stavropol’skiy Kray,,35995,20146
Boyarka,444856.4945607235,7852055.107001559,47,W,Russia,RU,Krasnoyarskiy Kray,,35968,35968
Yalutorovsk,334519.2285183299,6282082.757123967,42,V,Russia,RU,Tyumenskaya Oblast’,,35892,27268
Valuyki,436250.90474529244,5561638.999845854,37,U,Russia,RU,Belgorodskaya Oblast’,,35887,28203
Shar’ya,530161.2377592534,6469919.170471971,38,V,Russia,RU,Kostromskaya Oblast’,,35532,29800
Shumerlya,589248.1300849159,6151395.257914628,38,U,Russia,RU,Chuvashiya,,35230,35220
Korsakov,636032.7178420878,5166049.614061422,54,T,Russia,RU,Sakhalinskaya Oblast’,,35091,31240
Bezhetsk,363043.66971951723,6407110.80654139,37,V,Russia,RU,Tverskaya Oblast’,,34736,28114
Kondopoga,565619.0073606389,6897729.564595282,36,V,Russia,RU,Kareliya,,34360,29544
Staraya Russa,403099.4609823847,6429260.801955377,36,V,Russia,RU,Novgorodskaya Oblast’,,34303,30880
Slavgorod,341952.5672726411,5874620.489760547,44,U,Russia,RU,Altayskiy Kray,,34141,21161
Verkhniy Ufaley,328118.36692461144,6215703.54703636,41,V,Russia,RU,Chelyabinskaya Oblast’,,33879,33245
Zaozërnyy,606560.9680073196,6203143.603224583,46,U,Russia,RU,Krasnoyarskiy Kray,,33865,33865
Rostov,525016.6499962244,6338768.17943782,37,V,Russia,RU,Yaroslavskaya Oblast’,,33803,33353
Dyat’kovo,588562.5130110709,5939609.172225966,36,U,Russia,RU,Bryanskaya Oblast’,,33527,33200
Segezha,565264.0686658841,7068881.225121068,36,V,Russia,RU,Kareliya,,33354,24568
Velikiy Ustyug,571570.7171517763,6736978.957769081,38,V,Russia,RU,Vologodskaya Oblast’,,33237,32642
Kotovsk,669502.2704796991,5829231.953324577,37,U,Russia,RU,Tambovskaya Oblast’,,33077,29365
Kholmsk,579792.5033315339,5210963.150094799,54,T,Russia,RU,Sakhalinskaya Oblast’,,32911,32681
Omutninsk,569204.2766804312,6503923.72385494,39,V,Russia,RU,Kirovskaya Oblast’,,32800,25364
Kudymkar,365374.9162541536,6543867.547857404,40,V,Russia,RU,Permskiy Kray,minor,32423,31596
Barabinsk,332455.1606158301,6137709.525675345,44,U,Russia,RU,Novosibirskaya Oblast’,,31508,28269
Novaya Gubakha,531999.1543828202,6522346.3588388525,40,V,Russia,RU,Permskiy Kray,,31424,6009
Sasovo,689743.0338164497,6026804.628396024,37,U,Russia,RU,Ryazanskaya Oblast’,,31325,29858
Karpinsk,668251.6511267568,6629633.039744219,40,V,Russia,RU,Sverdlovskaya Oblast’,,30807,30070
Mednogorsk,541379.1834515102,5695899.383807147,40,U,Russia,RU,Orenburgskaya Oblast’,,30676,23872
Borzya,465637.21532100765,5581364.484286053,50,U,Russia,RU,Zabaykal’skiy Kray,,30421,28885
Svetogorsk,600408.4552228448,6776707.084322874,35,V,Russia,RU,Leningradskaya Oblast’,,30115,15733
Sovetskaya Gavan’,447980.6165240683,5424603.15550068,54,U,Russia,RU,Khabarovskiy Kray,,29740,26024
Kirovsk,528590.2031207915,7500068.458379718,36,W,Russia,RU,Murmanskaya Oblast’,,29605,16293
Sosnogorsk,642916.2226465282,7055917.5027278885,39,V,Russia,RU,Komi,,29343,19197
Karasuk,304798.6159482759,5958407.507975961,44,U,Russia,RU,Novosibirskaya Oblast’,,28589,24928
Kartaly,342430.4942116358,5880733.857714268,41,U,Russia,RU,Chelyabinskaya Oblast’,,28503,25711
