city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Virje,653902.4855158669,5103441.481729732,33,T,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Virovitica,685146.6063471632,5078139.18449281,33,T,Croatia,HR,Virovitičko-Podravska Županija,admin,,
Donja Pušća,560315.4413457483,5085082.774006517,33,T,Croatia,HR,Zagrebačka Županija,minor,,
Čaglin,734196.8047613952,5026150.141556342,33,T,Croatia,HR,Požeško-Slavonska Županija,minor,,
Ravna Gora,494932.1020859353,5024364.7056290805,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Marčana,417486.32258336886,4978514.629329253,33,T,Croatia,HR,Istarska Županija,minor,,
Karlobag,505871.2475280896,4930466.474743952,33,T,Croatia,HR,Ličko-Senjska Županija,minor,,
Karlovac,542805.8117206638,5037222.825372709,33,T,Croatia,HR,Karlovačka Županija,admin,,
Pitomača,672783.3213667806,5090970.666886226,33,T,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Otočac,518761.0938959237,4968474.882538707,33,T,Croatia,HR,Ličko-Senjska Županija,minor,,
Stara Gradiška,676613.2188555622,5001914.855497322,33,T,Croatia,HR,Brodsko-Posavska Županija,minor,,
Gradina,694644.7231381554,5080994.165994268,33,T,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Ližnjan,417546.08628548996,4964409.800214083,33,T,Croatia,HR,Istarska Županija,minor,,
Lanišće,430853.04760068696,5028568.929700983,33,T,Croatia,HR,Istarska Županija,minor,,
Viškovci,301188.9404541075,5024409.7441985905,34,T,Croatia,HR,Osječko-Baranjska Županija,minor,,
Ljubešćica,606792.2023220558,5113495.659029913,33,T,Croatia,HR,Varaždinska Županija,minor,,
Tučepi,666715.4115604437,4793094.579555431,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Satnica Ðakovačka,294634.5823050629,5025824.54935113,34,T,Croatia,HR,Osječko-Baranjska Županija,minor,,
Unešić,595799.8808628253,4843745.350273942,33,T,Croatia,HR,Šibensko-Kninska Županija,minor,,
Kaštel Sućurac,615220.350601284,4822913.4491955945,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Benkovac,549100.5335135428,4875880.981751928,33,T,Croatia,HR,Zadarska Županija,minor,,
Velika Kopanica,295091.93877104827,5003598.977760767,34,T,Croatia,HR,Brodsko-Posavska Županija,minor,,
Molve,657005.7776276647,5108183.300760356,33,T,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Končanica,668843.919088206,5055900.800129102,33,T,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Nuštar,330855.7151078383,5022154.603699848,34,T,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Sukošan,525367.1687782719,4877474.995473425,33,T,Croatia,HR,Zadarska Županija,minor,,
Lastovo,655517.5307841173,4736810.374578858,33,T,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Novigrad,387282.25244643353,5019035.487295354,33,T,Croatia,HR,Istarska Županija,minor,,
Vođinci,312515.16322190885,5016341.325211178,34,T,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Hvar,617269.7594408751,4780981.244394452,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Civljane,612338.4023445287,4867272.110216704,33,T,Croatia,HR,Šibensko-Kninska Županija,minor,,
Sunja,622712.363530495,5024692.776094019,33,T,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Skrad,493046.51392597693,5030476.743812773,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Ludbreg,624462.2638777831,5123307.914392734,33,T,Croatia,HR,Varaždinska Županija,minor,,
Motovun,408218.96063745837,5021018.293927787,33,T,Croatia,HR,Istarska Županija,minor,,
Glina,585249.6297782365,5021081.024061894,33,T,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Grubišno Polje,668824.8339465584,5063003.465562112,33,T,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Tinjan,408878.08373663004,5007829.207523851,33,T,Croatia,HR,Istarska Županija,minor,,
Baška Voda,658042.4771347464,4802301.079844369,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Draž,328282.1800146024,5078895.511458618,34,T,Croatia,HR,Osječko-Baranjska Županija,minor,,
Postire,632225.8262578882,4803907.21313799,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Jakovlje,566348.6053454562,5089002.78956546,33,T,Croatia,HR,Zagrebačka Županija,minor,,
Klenovnik,582448.0333461717,5124634.283803812,33,T,Croatia,HR,Varaždinska Županija,minor,,
Vrgorac,692622.509149235,4786402.127897591,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Gvozd,568977.0901398509,5022240.139294816,33,T,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Zlatar Bistrica,582124.3457515198,5100863.938007167,33,T,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Višnjan,399668.0221604052,5014450.2906670235,33,T,Croatia,HR,Istarska Županija,minor,,
Čeminac,318372.6043332504,5061850.154352745,34,T,Croatia,HR,Osječko-Baranjska Županija,minor,,
Cetingrad,558117.345235389,5000959.666540843,33,T,Croatia,HR,Karlovačka Županija,minor,,
Tordinci,327335.75130082923,5026449.9755163025,34,T,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Berek,642388.6448701269,5066604.17019938,33,T,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Beretinec,600207.3296168674,5122646.081319662,33,T,Croatia,HR,Varaždinska Županija,minor,,
Lokvičič,667172.1905505126,4814714.049751681,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Grožnjan,400088.10715325334,5025833.571154765,33,T,Croatia,HR,Istarska Županija,minor,,
Hlebine,651551.0092379653,5113357.869476344,33,T,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Drenovci,335223.7714514822,4976245.578486914,34,T,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Barban,422344.65852516505,4990582.570733143,33,T,Croatia,HR,Istarska Županija,minor,,
Dubravica,556834.7475361397,5088753.595782943,33,T,Croatia,HR,Zagrebačka Županija,minor,,
Knin,596138.2302566199,4877447.473505497,33,T,Croatia,HR,Šibensko-Kninska Županija,minor,,
Suhopolje,694211.6538649458,5074833.1330047455,33,T,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Bosiljevo,522565.82253436925,5027581.6340323975,33,T,Croatia,HR,Karlovačka Županija,minor,,
Mlinište,713243.4734383328,4763302.504999427,33,T,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Runović,681192.1622264821,4805073.965747252,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Netretić,532287.2986065367,5039567.126471228,33,T,Croatia,HR,Karlovačka Županija,minor,,
Petrijevci,307825.1478661675,5053980.719884865,34,T,Croatia,HR,Osječko-Baranjska Županija,minor,,
Jalžabet,613674.2688483614,5124085.755544534,33,T,Croatia,HR,Varaždinska Županija,minor,,
