city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Nangong,356040.30332411174,4135833.250819231,50,S,China,CN,Hebei,,82386,82386
Koktokay,691888.4612509328,5207217.8752825055,45,T,China,CN,Xinjiang,minor,80000,40000
Xigazê,683010.7198083908,3237154.0095327706,45,R,China,CN,Tibet,minor,80000,38629
Shulan,336796.8898677539,4920196.637969454,52,T,China,CN,Jilin,,78764,77420
Pingyi,557212.185592249,3928738.0228460263,50,S,China,CN,Shandong,,78254,78254
Linkou,598930.2396973599,5015502.513274683,52,T,China,CN,Heilongjiang,minor,77754,55099
Jiexiu,581165.6159591562,4097973.2368863337,49,S,China,CN,Shanxi,,77178,77178
Tailai,531809.6099051447,5137362.578754819,51,T,China,CN,Heilongjiang,minor,75992,66623
Lanxi,290575.34093612357,5126286.159832399,52,T,China,CN,Heilongjiang,minor,72528,61494
Keshan,716038.3326485506,5327778.961152673,51,U,China,CN,Heilongjiang,,72403,72403
Anlu,755043.4431942238,3461234.497384672,49,R,China,CN,Hubei,minor,71198,71198
Baiquan,280898.1748108859,5276633.679463801,52,T,China,CN,Heilongjiang,minor,70472,34887
Liuhe,724190.2394243132,4680006.041355797,51,T,China,CN,Jilin,minor,68938,66975
Huinan,275411.45243663574,4722531.528776299,52,T,China,CN,Jilin,,66315,20208
Qinggang,278692.8194423864,5174194.365583847,52,T,China,CN,Heilongjiang,minor,64182,57728
Shangchengjia,379937.05751619383,3121901.423171644,50,R,China,CN,Jiangxi,,61469,61469
Langzhong,594328.0164271401,3491027.4450023556,48,R,China,CN,Sichuan,minor,60542,60542
Gannan,537587.4692226856,5306944.4623448,51,T,China,CN,Heilongjiang,minor,59239,34470
Suileng,355871.3078133976,5234489.115378774,52,T,China,CN,Heilongjiang,minor,57789,57124
Changling,579852.1631523666,4901828.108421719,51,T,China,CN,Jilin,minor,55841,37566
Xinqing,538823.7246910271,5348333.583868299,52,U,China,CN,Heilongjiang,,55415,29820
Ning’an,537109.2460417598,4910181.034056213,52,T,China,CN,Heilongjiang,minor,54636,54636
Qing’an,385743.4205187978,5192652.202725834,52,T,China,CN,Heilongjiang,minor,53206,53206
Tacheng,649598.2557664029,5178728.566004121,44,T,China,CN,Xinjiang,minor,49796,49796
Yanshan,261139.30045578492,2710537.662054818,49,R,China,CN,Guangxi,,47062,47062
Chongyang,516695.12679255276,2990999.8270105068,49,R,China,CN,Hunan,,45617,45617
Hulin,343887.141371545,5070299.41445522,53,T,China,CN,Heilongjiang,,42559,42559
Oroqen Zizhiqi,550754.9487847126,5601883.595664053,51,U,China,CN,Inner Mongolia,minor,40128,40128
Yi’an,672226.0003458175,5306533.161560114,51,T,China,CN,Heilongjiang,minor,39924,39924
Pingxiang,681221.6486172883,2444602.6370745534,48,Q,China,CN,Guangxi,,31109,31109
Wuyuan,270887.1999109795,4552241.448888824,49,T,China,CN,Inner Mongolia,,30057,30057
Tonghua,743429.4509913265,4622797.022300296,51,T,China,CN,Jilin,,27227,27227
Lianwang,625278.9817621583,2970743.3636262612,47,R,China,CN,Yunnan,,18445,18445
Bugt,421644.02290409245,5403919.073574263,51,U,China,CN,Inner Mongolia,,17457,17457
Gyangzê,753437.2675551798,3201933.0423752367,45,R,China,CN,Tibet,minor,10000,10000
Gar,410957.48256605037,3554061.502706343,44,S,China,CN,Tibet,minor,10000,500
Kailu,354679.28018253593,4827170.2243343,51,T,China,CN,Inner Mongolia,minor,2809,2809
Nagqu,410452.30770356284,3482827.329564413,46,R,China,CN,Tibet,minor,2500,2000
Fulin,274943.47766103304,3248765.639887945,48,R,China,CN,Sichuan,,1049,1049
Linxi,583516.3713404858,4818710.984071405,50,T,China,CN,Inner Mongolia,minor,679,679
Dunhou,291712.79359583533,2993709.608094762,50,R,China,CN,Jiangxi,minor,,
Laojie,555911.328931619,2814703.913352464,47,R,China,CN,Yunnan,minor,,
Mengshan,451031.02267000853,2678010.262283771,49,R,China,CN,Guangxi,minor,,
Zhongcheng,522622.89195136895,3131514.0803208207,48,R,China,CN,Sichuan,minor,,
Kaiwen,582715.156099589,3004000.217941995,47,R,China,CN,Yunnan,minor,,
Kaitong,511860.502506005,4962245.340426135,51,T,China,CN,Jilin,minor,,
Fengzhou,665323.7217599849,4079035.7913854932,49,S,China,CN,Shanxi,minor,,
Chengwu,398121.2104728671,3868517.5703146616,50,S,China,CN,Shandong,minor,,
Yongning,242210.50375718897,3158136.0063813697,50,R,China,CN,Jiangxi,minor,,
Fengcheng,706839.6568458393,2718999.016060712,48,R,China,CN,Guangxi,minor,,
Zhongba,475317.7777815771,3515879.8394108606,48,R,China,CN,Sichuan,minor,,
Tangyuan,568745.1128833896,5175156.087097332,52,T,China,CN,Heilongjiang,minor,,
Longquan,726383.5855194266,4471549.416291864,49,T,China,CN,Shanxi,minor,,
Fenglu,288649.9976007957,2730739.084424643,48,R,China,CN,Yunnan,minor,,
Shule,590474.4280499213,4361949.897277642,43,S,China,CN,Xinjiang,minor,,
Yancheng,361409.1167106924,3291231.898281283,48,R,China,CN,Sichuan,minor,,
Jiaji,443685.1869823147,2127746.6807650304,49,Q,China,CN,Hainan,minor,,
Tafeng,619728.144241836,2804686.865207504,49,R,China,CN,Hunan,minor,,
Lhozhag,290306.91135977814,3142264.693675692,46,R,China,CN,Tibet,minor,,
Huangjingba,401544.47513279674,3099115.8390227756,48,R,China,CN,Yunnan,minor,,
Tangxing,563176.5072851175,3955914.162947246,49,S,China,CN,Shanxi,minor,,
Jinhua,591366.4789209373,2935592.7946013417,47,R,China,CN,Yunnan,minor,,
Fengcheng,627375.1012502277,3928534.6596029513,49,S,China,CN,Shanxi,minor,,
Longquan,603026.2930859448,4326824.199271214,49,S,China,CN,Shanxi,minor,,
Chuqung,326336.35717565974,3693493.113781632,47,S,China,CN,Qinghai,minor,,
Wenhua,375149.35158119816,4139188.9559013247,51,S,China,CN,Shandong,minor,,
Licheng,438118.64944921003,2710440.3819486555,49,R,China,CN,Guangxi,minor,,
Lihou,712206.8483821881,4042339.812732295,49,S,China,CN,Shanxi,minor,,
Sunjia Buzi,300052.98100057663,4654492.224891394,52,T,China,CN,Jilin,minor,,
Binzhou,381769.55888409907,5067707.112773048,52,T,China,CN,Heilongjiang,minor,,
Qi Xian Chengguanzhen,296606.09718785936,3825373.6217907174,50,S,China,CN,Henan,minor,,
Quyang,778933.6825130808,3671312.9436122403,49,S,China,CN,Henan,minor,,
Suicheng,586272.6433367558,3751049.5894141835,50,S,China,CN,Jiangsu,minor,,
Suishan,353402.000907089,3276341.3985112887,48,R,China,CN,Sichuan,minor,,
Ganting,279904.56395134225,3776081.025518151,49,S,China,CN,Shaanxi,minor,,
Baoshan,356415.1348082257,3475855.999195282,51,R,China,CN,Shanghai,minor,,
Haoxue,641486.2078073083,3324967.950227251,49,R,China,CN,Hubei,minor,,
Lingjiang,588250.8567568213,3511396.6760303588,48,R,China,CN,Sichuan,minor,,
Tongyangdao,414380.6927010408,4624787.267568898,49,T,China,CN,Inner Mongolia,minor,,
Liaocheng,408391.1703852148,4035009.014393556,50,S,China,CN,Shandong,minor,,
Xiaotiechang,364075.1325014691,2907825.1422253717,48,R,China,CN,Yunnan,minor,,
Qingkou,692760.2703436358,3858245.172143377,50,S,China,CN,Jiangsu,minor,,
Jianguo,606502.8676636628,5185852.148708049,52,T,China,CN,Heilongjiang,minor,,
Xinning,796883.8100955884,2509964.4440875486,48,Q,China,CN,Guangxi,minor,,
Qapqal,507016.16651424346,4849879.276515342,44,T,China,CN,Xinjiang,minor,,
Yunji,665900.1120273436,2953539.593046183,49,R,China,CN,Hunan,minor,,
Qiongxi,269906.6542047008,3630981.5354560036,48,S,China,CN,Sichuan,minor,,
Hongshui,656479.9987115852,4254445.581780461,47,S,China,CN,Gansu,minor,,
Cikai,471527.54263512715,3071031.745152269,47,R,China,CN,Yunnan,minor,,
Cili,511652.6352299197,3255017.643996293,49,R,China,CN,Hunan,minor,,
Shaping,700999.5474954878,2519409.779520364,49,Q,China,CN,Guangdong,minor,,
Shaping,331458.704805876,3234804.2470612857,48,R,China,CN,Sichuan,minor,,
Micheng,650911.5713459611,2801267.2189339236,47,R,China,CN,Yunnan,minor,,
Luhua,310063.77935576905,3549642.5999608613,48,S,China,CN,Sichuan,minor,,
Zhaodong,730666.3658096001,5105896.7024082355,51,T,China,CN,Heilongjiang,minor,,
Xunchang,472094.85970655404,3147565.7929114345,48,R,China,CN,Sichuan,minor,,
Sanjiang,630920.845402091,2734632.390950501,49,R,China,CN,Guangdong,minor,,
Sanjiang,320486.1456943782,2951697.2288963743,49,R,China,CN,Guizhou,minor,,
Mandalt,718303.9286873515,4857717.785427573,49,T,China,CN,Inner Mongolia,minor,,
Xangda,262291.2894574711,3566004.6574934316,47,S,China,CN,Qinghai,minor,,
Xamba,680296.5700789263,4528164.653521851,48,T,China,CN,Inner Mongolia,minor,,
Gyamotang,731029.4906805551,3491277.778034928,46,R,China,CN,Tibet,minor,,
Guancheng,359814.0740506576,4038362.7079245863,50,S,China,CN,Shandong,minor,,
Yingcheng,745128.6970745816,2674705.201841923,49,R,China,CN,Guangdong,minor,,
Jinling,697699.2727308166,3805193.797118959,48,S,China,CN,Shaanxi,minor,,
Dayou,345966.82346294966,5166700.022159548,52,T,China,CN,Heilongjiang,minor,,
Matou,761352.9663265061,2585168.894734621,48,Q,China,CN,Guangxi,minor,,
Pudong,359773.9072411271,3456595.611471464,51,R,China,CN,Shanghai,minor,,
Yutian,563206.9717512571,4414545.7874209825,50,S,China,CN,Hebei,minor,,
Zhushan,353293.5686178274,3319152.1369709107,49,R,China,CN,Hubei,minor,,
Changtu,589608.0758759655,4736837.877528547,51,T,China,CN,Liaoning,minor,,
Yitong,686255.2896521803,4799611.652718187,51,T,China,CN,Jilin,minor,,
Yitiaoshan,416707.28317401354,4112290.452355533,48,S,China,CN,Gansu,minor,,
Huagai,457791.81679970655,3490237.8415115783,48,R,China,CN,Sichuan,minor,,
Rende,326813.0732544763,2827883.6332052876,48,R,China,CN,Yunnan,minor,,
Rulong,625225.749394105,3423817.525018149,47,R,China,CN,Sichuan,minor,,
Baokang Chengguanzhen,524249.34433678736,3526947.904326425,49,R,China,CN,Hubei,minor,,
Baokang,524381.6390850664,4885215.375873412,51,T,China,CN,Inner Mongolia,minor,,
Hecheng,233636.1400907556,3115617.756496099,51,R,China,CN,Zhejiang,minor,,
Haimen,327197.8384894051,3530385.3742323406,51,R,China,CN,Jiangsu,minor,,
Baiquan,659914.0757745191,4749946.926180862,51,T,China,CN,Jilin,minor,,
Mengsuo,556670.476293436,2499565.85130617,47,Q,China,CN,Yunnan,minor,,
Kangmar,762191.6147391177,3162120.3514097766,45,R,China,CN,Tibet,minor,,
Weifen,514534.28536243655,4259158.255442364,49,S,China,CN,Shanxi,minor,,
Suohe,715753.469471717,3851981.071986486,49,S,China,CN,Henan,minor,,
Songling,282519.97721624025,3453269.349102884,51,R,China,CN,Jiangsu,minor,,
Kaiping,607387.2596962915,4392766.980582509,50,S,China,CN,Hebei,minor,,
Chengxian Chengguanzhen,566743.6501499412,3733684.6015830077,48,S,China,CN,Gansu,minor,,
Changzhou,779760.8492096019,3519139.318406357,50,R,China,CN,Jiangsu,minor,,
Xinfa,433734.503680133,3189419.1642785324,48,R,China,CN,Sichuan,minor,,
Tangyang Chengguanzhen,261341.23269737812,3977693.2268184065,50,S,China,CN,Henan,minor,,
Fengming,740518.9708872673,3814206.8604421346,48,S,China,CN,Shaanxi,minor,,
Guidong Chengguanzhen,794172.5733299565,2887756.938045515,49,R,China,CN,Hunan,minor,,
Yunmeng Chengguanzhen,763882.2221207297,3439816.880179433,49,R,China,CN,Hubei,minor,,
Lianyuan,565490.3355801437,3062854.5822254326,49,R,China,CN,Hunan,minor,,
Hongwansi,551958.3535175609,4298651.815087154,47,S,China,CN,Gansu,minor,,
Xiritala,425378.234984559,4865505.567586818,50,T,China,CN,Inner Mongolia,minor,,
Luxi,207453.79948914453,3060414.5204205047,50,R,China,CN,Jiangxi,minor,,
Mugala,559586.0034363313,4079284.2688012277,44,S,China,CN,Xinjiang,minor,,
Hongqi,595818.952998641,5241282.275850588,52,T,China,CN,Heilongjiang,minor,,
Guangming,597206.6326962141,5243719.875625033,52,T,China,CN,Heilongjiang,minor,,
Dongshan,599121.921385774,5244091.092418362,52,T,China,CN,Heilongjiang,minor,,
Gounan,597977.0326514309,5245921.426219366,52,T,China,CN,Heilongjiang,minor,,
Weitang,300275.26774610695,3414868.665423681,51,R,China,CN,Zhejiang,minor,,
Fuding,224327.5572017735,3025770.203565761,51,R,China,CN,Fujian,minor,,
Dedang,524372.3757864741,2655553.3724794355,47,R,China,CN,Yunnan,minor,,
Huaihelu,741889.6177613016,3844768.5053327787,49,S,China,CN,Henan,minor,,
Taocheng,721231.7700355225,2531783.6865365407,48,Q,China,CN,Guangxi,minor,,
Dangcheng,442717.3501417801,3809774.9868673813,50,S,China,CN,Anhui,minor,,
Gushu,640602.8065064141,3492679.1994036883,50,R,China,CN,Anhui,minor,,
Nixia,415516.5832562923,3648881.0285515483,47,S,China,CN,Sichuan,minor,,
Xibu,543338.3129495914,2620973.4548989483,50,Q,China,CN,Fujian,minor,,
Jiang’an,506669.22210792516,3178445.688106991,48,R,China,CN,Sichuan,minor,,
Helixi,689888.9575398073,3390094.443373042,50,R,China,CN,Anhui,minor,,
Xihu,389823.7851497651,3992110.6418467294,48,S,China,CN,Gansu,minor,,
Zhangyelu,393966.36822074273,3990969.112798451,48,S,China,CN,Gansu,minor,,
Anning Xilu,384720.2568426236,3996187.477004898,48,S,China,CN,Gansu,minor,,
Changshun,748242.0689002512,4642047.714462228,49,T,China,CN,Inner Mongolia,minor,,
Yuhu,598282.2074222988,2887881.236950823,47,R,China,CN,Yunnan,minor,,
Tianxingchang,399800.9872224664,3080148.14492496,48,R,China,CN,Yunnan,minor,,
Suixi,479169.7078882835,3750056.9587915963,50,S,China,CN,Anhui,minor,,
Suicheng,422304.69990769227,2364335.022675391,49,Q,China,CN,Guangdong,minor,,
Sui Xian Chengguanzhen,320344.8858520945,3813562.066770915,50,S,China,CN,Henan,minor,,
Lubei,340596.5375140306,3163241.1659441884,51,R,China,CN,Zhejiang,minor,,
Qianyou,326029.6100797851,3727978.979185519,49,S,China,CN,Shaanxi,minor,,
Fufeng,764274.2906699203,3805871.318536922,48,S,China,CN,Shaanxi,minor,,
Ziyang Chengguanzhen,268206.99770182755,3600668.5219819774,49,S,China,CN,Shaanxi,minor,,
Shazhou,641608.3250405,4444397.330925438,46,T,China,CN,Gansu,minor,,
Anju,543819.365679435,3357608.115964247,48,R,China,CN,Sichuan,minor,,
Lianzhou,313868.4481219991,2396961.2684226474,49,Q,China,CN,Guangxi,minor,,
Lianzhou,638618.933752002,2741488.796769564,49,R,China,CN,Guangdong,minor,,
Chuimatan,307700.95703555987,3954765.6640929305,48,S,China,CN,Gansu,minor,,
Bailingmiao,453029.21906426805,4615727.9296454415,49,T,China,CN,Inner Mongolia,minor,,
Minjian,358139.19294547976,3191816.5601111166,48,R,China,CN,Sichuan,minor,,
Runing,252804.39564205168,3654520.105878825,50,S,China,CN,Henan,minor,,
Rulin,426785.68708045746,2914325.3106546667,49,R,China,CN,Hunan,minor,,
Yuanjiazhuang,777052.7155810149,3713275.969859432,48,S,China,CN,Shaanxi,minor,,
Nahaping,388145.2025236796,3145564.4463536227,48,R,China,CN,Yunnan,minor,,
Yucheng,306960.1639436646,3318831.167687388,48,R,China,CN,Sichuan,minor,,
Guma,260007.6041762412,4166777.558190123,44,S,China,CN,Xinjiang,minor,,
Pitong,393105.47976591,3409071.6691475585,48,R,China,CN,Sichuan,minor,,
Seke,625419.6889274516,3571185.1962791635,47,S,China,CN,Sichuan,minor,,
Zhangbei,307658.6670676861,4558218.8548394125,50,T,China,CN,Hebei,minor,,
Bianjiang,461891.17027392535,5489600.138805609,52,U,China,CN,Heilongjiang,minor,,
Shouchun,480564.17901418416,3604925.653648788,50,S,China,CN,Anhui,minor,,
Damxung,317720.91419501713,3379421.1763844322,46,R,China,CN,Tibet,minor,,
Luofeng,270634.6061011171,4138508.824068841,51,S,China,CN,Shandong,minor,,
Huangshan,627971.909069389,3287966.7864287654,50,R,China,CN,Anhui,minor,,
Loufan,570782.8381902216,4216307.672122484,49,S,China,CN,Shanxi,minor,,
Licheng,788921.2898482474,2579048.8554755845,49,Q,China,CN,Guangdong,minor,,
Barkol,500696.14414703153,4827315.491024315,46,T,China,CN,Xinjiang,minor,,
Dianjun,524889.3745358188,3396555.210075064,49,R,China,CN,Hubei,minor,,
Altan Emel,487728.4161754481,5390415.212327475,50,U,China,CN,Inner Mongolia,minor,,
Yangchang,434066.6618082728,2884099.5699320533,48,R,China,CN,Yunnan,minor,,
Yongdeng Chengguanzhen,344574.8421453703,4066733.748471069,48,S,China,CN,Gansu,minor,,
Yilong,243739.62136147928,2622317.093565113,48,Q,China,CN,Yunnan,minor,,
Huidong,258660.3078792512,2948570.147683565,48,R,China,CN,Sichuan,minor,,
Dong Liang’erzhuang,344237.92022642423,4066018.7324688816,50,S,China,CN,Hebei,minor,,
Kuangyuan,312952.55608582794,2756675.833854555,48,R,China,CN,Yunnan,minor,,
Linxi,365621.3025507602,4080704.4064771906,50,S,China,CN,Hebei,minor,,
Xiaodian,637138.7599347665,4177707.629722623,49,S,China,CN,Shanxi,minor,,
Hongkou,356136.6203602033,3458292.8846792905,51,R,China,CN,Shanghai,minor,,
Toksun,634255.0273636405,4739200.437626634,45,T,China,CN,Xinjiang,minor,,
Zhabu,714945.7941251072,3666830.2079203785,44,S,China,CN,Tibet,minor,,
Fengxiang,637102.0782344129,5270729.461332955,52,T,China,CN,Heilongjiang,minor,,
Fuyu,414931.3111297461,3335736.1370783546,50,R,China,CN,Anhui,minor,,
Longxu,523838.3423557157,2589665.18922013,49,Q,China,CN,Guangxi,minor,,
Dongcheng,211356.79374557862,3199824.794237328,51,R,China,CN,Zhejiang,minor,,
Dianweijie,285078.60909781454,2867198.858800712,48,R,China,CN,Yunnan,minor,,
Wuxue,360176.1290172234,3303107.611220601,50,R,China,CN,Hubei,minor,,
Wuxuan,362490.58734954346,2613319.955462733,49,Q,China,CN,Guangxi,minor,,
Dawu,612960.6749934169,3814539.2476260914,47,S,China,CN,Qinghai,minor,,
Ruoqiang,600822.5381235176,4319644.205432149,45,S,China,CN,Xinjiang,minor,,
Gulaobei,540933.0352654204,3376420.196072651,49,R,China,CN,Hubei,minor,,
Heping,254450.2275108516,3161578.5594852506,49,R,China,CN,Guizhou,minor,,
Hepingyizu,313662.05784915586,3236867.842357566,48,R,China,CN,Sichuan,minor,,
Yujin,397501.83177317475,3231611.429645122,48,R,China,CN,Sichuan,minor,,
Xiaojiang,350796.3613788283,2463754.8575539906,49,Q,China,CN,Guangxi,minor,,
Dafeng,254610.06560665413,2593635.3510532835,49,Q,China,CN,Guangxi,minor,,
Molo,430491.4496049857,3414317.565434053,47,R,China,CN,Tibet,minor,,
Dasongshu,357381.9423712677,2891621.305269242,48,R,China,CN,Yunnan,minor,,
Kuytun,332900.9591047188,4921452.149122556,45,T,China,CN,Xinjiang,minor,,
Bayan,376154.14573725074,5103689.994751337,52,T,China,CN,Heilongjiang,minor,,
Yicheng,768260.8948545035,3473002.832407074,50,R,China,CN,Jiangsu,minor,,
Guji,330017.5486925731,3006378.70523436,48,R,China,CN,Yunnan,minor,,
Jiading,291623.13810858934,2814125.9300825624,50,R,China,CN,Jiangxi,minor,,
Lazanzhong,571849.4870053951,3121927.9907671167,47,R,China,CN,Yunnan,minor,,
Siyang,276656.2496827906,3011882.697144883,49,R,China,CN,Guizhou,minor,,
Siyang,803524.0579657608,2454410.9198587993,48,Q,China,CN,Guangxi,minor,,
Sicheng,579594.0728091628,3705867.853674084,50,S,China,CN,Anhui,minor,,
Xinyuan,673777.9726824032,4813152.455240051,44,T,China,CN,Xinjiang,minor,,
Xinyuan,500000.0,4128153.18977183,47,S,China,CN,Qinghai,minor,,
Hanshou,593211.7465675265,3197928.7452819636,49,R,China,CN,Hunan,minor,,
Lincheng,367225.38173270883,2972661.295834255,49,R,China,CN,Hunan,minor,,
Shengrenjian,517490.5692240548,3855784.3387384987,49,S,China,CN,Shanxi,minor,,
Shengping,491326.81485536264,3151003.7542757248,47,R,China,CN,Yunnan,minor,,
Xinhuang,315437.7767863901,3029196.99796074,49,R,China,CN,Hunan,minor,,
Jingyu,318958.4051443906,4693496.896224161,52,T,China,CN,Jilin,minor,,
Wulan,471725.3899615133,4046710.3259587567,48,S,China,CN,Gansu,minor,,
Xiangshui,620761.4554739068,3926751.2127809757,48,S,China,CN,Ningxia,minor,,
Tianning,602516.6086950995,4156213.0655018147,49,S,China,CN,Shanxi,minor,,
Liuba,678006.2396003056,3721520.358531669,48,S,China,CN,Shaanxi,minor,,
Shuguang,475551.67910926696,5285688.069011874,52,T,China,CN,Heilongjiang,minor,,
Zhanggu,776184.6678734741,3418629.7150997543,47,R,China,CN,Sichuan,minor,,
Nanchansi,243743.665424038,3495096.5241269073,51,R,China,CN,Jiangsu,minor,,
Liyang,572781.5946402297,3280439.293262943,49,R,China,CN,Hunan,minor,,
Tongquan,355824.9907737898,2810014.0091530075,48,R,China,CN,Yunnan,minor,,
Nanjie,738328.6801029658,3957820.7953319685,48,S,China,CN,Gansu,minor,,
Fengchuan,342072.8593860564,3175819.071257426,50,R,China,CN,Jiangxi,minor,,
Xuejiawan,518883.83481716865,4412994.4849028895,49,S,China,CN,Inner Mongolia,minor,,
Chong’ansi,243313.46984005623,3497043.8299939535,51,R,China,CN,Jiangsu,minor,,
Jianping,707692.6990585603,3446120.4533262234,50,R,China,CN,Anhui,minor,,
Jisegumen,478886.70374388364,3769297.9960938217,44,S,China,CN,Tibet,minor,,
Qingfeng Chengguanzhen,329015.83106273436,3974915.8495398876,50,S,China,CN,Henan,minor,,
Qingfu,452626.2019490822,3145708.5497568273,48,R,China,CN,Sichuan,minor,,
Suizhong,273728.68248313514,4467696.707299955,51,T,China,CN,Liaoning,minor,,
Baocheng,362815.7301155637,2061523.483492196,49,Q,China,CN,Hainan,minor,,
Yong’an,550624.2894791954,4057041.6550863115,49,S,China,CN,Shanxi,minor,,
Xiaopingba,249927.78904150033,2822082.8271952933,48,R,China,CN,Yunnan,minor,,
Maindong,349364.9026905668,3467627.0671878005,45,R,China,CN,Tibet,minor,,
Jingcheng,241424.8535630614,3545282.2218375853,51,S,China,CN,Jiangsu,minor,,
Nayun,557804.769857847,2469678.836074852,47,Q,China,CN,Yunnan,minor,,
Chaling Chengguanzhen,752495.8392879007,2965807.309825112,49,R,China,CN,Hunan,minor,,
Pingpo,374754.7740307674,2812966.3634186788,48,R,China,CN,Yunnan,minor,,
Zhowagoin,348590.71682291,3171200.178572008,47,R,China,CN,Tibet,minor,,
Shanjiao,308888.59079836495,3023612.9345878074,48,R,China,CN,Yunnan,minor,,
Huliao,468215.29678214394,2693859.0390749667,50,R,China,CN,Guangdong,minor,,
Xinpu,698024.3954584694,3830774.830171264,50,S,China,CN,Jiangsu,minor,,
Fendou,532305.8180592054,5250766.096557215,52,T,China,CN,Heilongjiang,minor,,
Huichang,663016.3399198175,3863823.393102549,49,S,China,CN,Henan,minor,,
Renhua,776805.515948961,2777864.858611869,49,R,China,CN,Guangdong,minor,,
Yacha,336810.1614681374,2127066.61846507,49,Q,China,CN,Hainan,minor,,
Pisha,277636.23852499085,2996232.8141817567,48,R,China,CN,Sichuan,minor,,
Baijiantan,353958.8358184112,5061235.829935946,45,T,China,CN,Xinjiang,minor,,
Hangchuan,533074.0254048017,3044017.6751057603,50,R,China,CN,Fujian,minor,,
Dalain Hob,671023.2473838795,4647981.280772881,47,T,China,CN,Inner Mongolia,minor,,
Longbo,562306.4538088058,2867993.3717918554,49,R,China,CN,Hunan,minor,,
Tuodian,766502.8628465876,2730596.1886721724,47,R,China,CN,Yunnan,minor,,
Zhongxin,726165.9289745095,2945988.019454244,47,R,China,CN,Yunnan,minor,,
Yongfeng,616965.7197004312,3034430.312042408,49,R,China,CN,Hunan,minor,,
Yongding,244239.2786775128,2789351.218439113,48,R,China,CN,Yunnan,minor,,
Yongding,768817.504089239,2883016.7376675117,47,R,China,CN,Yunnan,minor,,
Qingfenglin,514356.72199891834,3073701.108366116,48,R,China,CN,Yunnan,minor,,
Shuitianzhai,524789.5344683153,3071121.4646720714,48,R,China,CN,Yunnan,minor,,
Zhongcun,268155.17113781587,2892656.2008133736,48,R,China,CN,Yunnan,minor,,
Kuancheng,625423.0073689182,4496027.750743492,50,T,China,CN,Hebei,minor,,
Chugqênsumdo,726221.0789476531,3701975.630911404,47,S,China,CN,Qinghai,minor,,
Pucheng,650877.9209453104,3089655.186431925,50,R,China,CN,Fujian,minor,,
Donghe,622602.862688185,3567051.002939329,48,S,China,CN,Sichuan,minor,,
Toding,385828.57717673364,3483487.807846636,44,R,China,CN,Tibet,minor,,
Toli,701587.7114102128,5090512.601284124,44,T,China,CN,Xinjiang,minor,,
Nu’erbage,403188.6406099904,4108007.727603065,44,S,China,CN,Xinjiang,minor,,
Yangming,549272.0320282476,4938292.461729784,52,T,China,CN,Heilongjiang,minor,,
Poyang,467615.5704657366,3207191.690576418,50,R,China,CN,Jiangxi,minor,,
Xiping,722208.8047371155,4435394.13435243,49,T,China,CN,Shanxi,minor,,
Gantang,608716.909296373,3352231.047279848,50,R,China,CN,Anhui,minor,,
Gulang,313781.4060441931,4148715.182099403,48,S,China,CN,Gansu,minor,,
Hengzhou,321861.7165026235,2510090.905347514,49,Q,China,CN,Guangxi,minor,,
Longquan,696715.1430842656,3999178.246150477,49,S,China,CN,Shanxi,minor,,
Longshan,470053.60342018516,2720788.3387772962,47,R,China,CN,Yunnan,minor,,
Nanjie,672554.4772132786,4542777.52525788,50,T,China,CN,Liaoning,minor,,
Yancheng Chengguanzhen,777196.2175232843,3720111.011648516,49,S,China,CN,Henan,minor,,
Yancheng,477152.51867586,4072655.0060967486,50,S,China,CN,Shandong,minor,,
Yancheng,235479.33247072547,3694530.900496163,51,S,China,CN,Jiangsu,minor,,
Dongfeng,705925.2633004161,4723931.5801499225,51,T,China,CN,Jilin,minor,,
Zhedao,426860.9222836257,2745137.8913884163,47,R,China,CN,Yunnan,minor,,
Erqu,242440.83669050905,3782622.6201729593,49,S,China,CN,Shaanxi,minor,,
Fengshan,349063.72917837085,3418160.002156513,50,R,China,CN,Hubei,minor,,
Fengshan,591125.0861438976,2719109.8472791933,47,R,China,CN,Yunnan,minor,,
Fengshan,754107.635424637,2931979.9945383337,50,R,China,CN,Fujian,minor,,
Menghai,642923.5182272429,2428294.985110567,47,Q,China,CN,Yunnan,minor,,
Zhongcun,618740.0168141243,3075414.643263281,47,R,China,CN,Yunnan,minor,,
Yumen,346985.2831293602,4460759.518663226,47,T,China,CN,Gansu,minor,,
Bada,509439.9881015091,2719882.8731182925,48,R,China,CN,Guangxi,minor,,
Quanjiang,251707.5137028078,2912355.294645238,50,R,China,CN,Jiangxi,minor,,
Yuelai,630171.1618133705,5209171.210520131,52,T,China,CN,Heilongjiang,minor,,
Qingyuan,617008.7023148442,4164201.212379039,49,S,China,CN,Shanxi,minor,,
Xicheng,357464.69268278236,3901466.1121251644,50,S,China,CN,Shandong,minor,,
Leli,626155.6495045087,2693990.9456552784,48,R,China,CN,Guangxi,minor,,
Luxu,275176.8207466775,2569703.7655389775,49,Q,China,CN,Guangxi,minor,,
Lin’an,761576.8563551436,3348043.833807817,50,R,China,CN,Zhejiang,minor,,
Xinhua,566617.2318992943,2614865.942649206,48,Q,China,CN,Yunnan,minor,,
Xinhua,294717.8471971961,2975747.0947303437,48,R,China,CN,Yunnan,minor,,
