city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Dange,754586.7775000116,1422053.5739482413,31,P,Nigeria,NG,Sokoto,minor,,
Barkin Ladi,488224.2784156009,1054348.377697533,32,P,Nigeria,NG,Plateau,minor,,
Somolu,541369.9711963405,722792.5052953257,31,N,Nigeria,NG,Lagos,minor,,
Oguta,257380.47678338364,631657.2578509613,32,N,Nigeria,NG,Imo,minor,,
Neni,281341.0755019704,674118.1180426327,32,N,Nigeria,NG,Anambra,minor,,
Ogidi,263560.01590622996,680489.9142994882,32,N,Nigeria,NG,Anambra,minor,,
Agaie,205137.1192183743,996872.8017075029,32,P,Nigeria,NG,Niger,minor,,
Otu-Jeremi,818981.8465151325,601860.5173135261,31,N,Nigeria,NG,Delta,minor,,
Otukpa,351953.6414939009,785202.8569902267,32,N,Nigeria,NG,Benue,minor,,
Oko Ita,377569.0351831231,573994.0109118745,32,N,Nigeria,NG,Akwa Ibom,minor,,
Saki,543337.433898824,958127.8390985864,31,P,Nigeria,NG,Oyo,minor,,
Suleja,299957.8907263889,1015325.0063482898,32,P,Nigeria,NG,Niger,minor,,
Kabo,409618.4989753382,1310771.9187201809,32,P,Nigeria,NG,Kano,minor,,
Gella,313756.1289358454,1123300.305867932,33,P,Nigeria,NG,Adamawa,minor,,
Igbokoda,699554.4030036135,702535.8880548129,31,N,Nigeria,NG,Ondo,minor,,
Maiyama,649003.0781895793,1336020.8282067305,31,P,Nigeria,NG,Kebbi,minor,,
Obarike-Ito,425290.92490130034,776511.3010280642,32,N,Nigeria,NG,Benue,minor,,
Irrua,192641.12730971084,745477.0017137077,32,N,Nigeria,NG,Edo,minor,,
Itigidi,391723.95378154644,651302.433086699,32,N,Nigeria,NG,Cross River,minor,,
Oron,415175.61156145064,533004.2641451737,32,N,Nigeria,NG,Akwa Ibom,minor,,
Akinima,219077.93451266253,562650.382461124,32,N,Nigeria,NG,Rivers,minor,,
Nkwo Nike,335250.8860402865,719737.6021451718,32,N,Nigeria,NG,Enugu,minor,,
Gezawa,472827.4816666043,1337797.8333869858,32,P,Nigeria,NG,Kano,minor,,
Dutsi,406652.40192704694,1418339.6146758385,32,P,Nigeria,NG,Katsina,minor,,
Mai’Adua,416601.3391323627,1457153.3947412963,32,P,Nigeria,NG,Katsina,minor,,
New Bussa,665404.9421507381,1093231.0904767073,31,P,Nigeria,NG,Niger,minor,,
Gwarzo,383881.98714342766,1317485.2398988686,32,P,Nigeria,NG,Kano,minor,,
Bokkos,499414.3183109671,1027932.1656832589,32,P,Nigeria,NG,Plateau,minor,,
Jibia,307695.88709670387,1448181.3781328846,32,P,Nigeria,NG,Katsina,minor,,
Nasarawa,357826.859260006,944117.8527326266,32,P,Nigeria,NG,Nasarawa,minor,,
Mahuta,716080.1111406278,1277916.006425389,31,P,Nigeria,NG,Kebbi,minor,,
Oguma,286372.44988756254,873335.076134074,32,N,Nigeria,NG,Kogi,minor,,
Onuebonyi Echara,406117.3651635348,673824.1225519734,32,N,Nigeria,NG,Ebonyi,minor,,
Kujama,350939.6398235583,1156335.8539218588,32,P,Nigeria,NG,Kaduna,minor,,
Ikere-Ekiti,746141.851440591,829369.7381516342,31,N,Nigeria,NG,Ekiti,minor,,
Ayetoro,502912.828453566,800590.7830703326,31,N,Nigeria,NG,Ogun,minor,,
Ilesa,692122.638182268,843548.6714783849,31,N,Nigeria,NG,Osun,minor,,
Gagarawa,557478.5002756027,1371780.2166995448,32,P,Nigeria,NG,Jigawa,minor,,
Sabongida-Ora,823956.3313872316,763946.441042925,31,N,Nigeria,NG,Edo,minor,,
Zing,802122.0740672927,994949.6390348263,32,P,Nigeria,NG,Taraba,minor,,
Sandamu,430604.1213060935,1432979.1158058303,32,P,Nigeria,NG,Katsina,minor,,
Shinkafi,229521.06324700522,1446536.52340855,32,P,Nigeria,NG,Zamfara,minor,,
Obubra,426127.38439932937,671730.8244794571,32,N,Nigeria,NG,Cross River,minor,,
Obudu,518184.84489478957,737071.1539481995,32,N,Nigeria,NG,Cross River,minor,,
Rimin Gado,418082.36555419385,1323038.4334852046,32,P,Nigeria,NG,Kano,minor,,
Kazaure,436122.68983923324,1398332.7801666395,32,P,Nigeria,NG,Jigawa,minor,,
Karim Lamido,740260.5341687485,1030342.9120385865,32,P,Nigeria,NG,Taraba,minor,,
Urue Offong,407699.5095590483,525388.9767723378,32,N,Nigeria,NG,Akwa Ibom,minor,,
Egbeda,615857.1164319058,815583.6466875703,31,N,Nigeria,NG,Oyo,minor,,
Okehi,293725.28695806745,568323.9880774694,32,N,Nigeria,NG,Rivers,minor,,
Kafanchan,422373.062699038,1059195.6821339119,32,P,Nigeria,NG,Kaduna,minor,,
Ile-Oluji,706375.5802163832,797728.3075864934,31,N,Nigeria,NG,Ondo,minor,,
Isu,367369.07604410005,679936.3581062515,32,N,Nigeria,NG,Ebonyi,minor,,
Moniya,600569.6776168449,832270.2432356306,31,N,Nigeria,NG,Oyo,minor,,
Monguno,349300.00079633284,1401108.0107515033,33,P,Nigeria,NG,Borno,minor,,
Bunza,610483.1013043303,1336513.3027069056,31,P,Nigeria,NG,Kebbi,minor,,
Pantisawa,776203.7579138828,989718.091172473,32,P,Nigeria,NG,Taraba,minor,,
Obangede,190965.34828762745,843363.6263786942,32,N,Nigeria,NG,Kogi,minor,,
Bali,716970.9232525857,868813.4678923523,32,N,Nigeria,NG,Taraba,minor,,
Ugbokpo,376919.27086271485,846119.3020442716,32,N,Nigeria,NG,Benue,minor,,
Bonny,297025.27465656,492297.14854125597,32,N,Nigeria,NG,Rivers,minor,,
Oji River,308631.93017814367,691777.986523265,32,N,Nigeria,NG,Enugu,minor,,
Ojo,518206.95350688905,714186.132312198,31,N,Nigeria,NG,Lagos,minor,,
Yana,610564.205701476,1261202.1722659238,32,P,Nigeria,NG,Bauchi,minor,,
Karkarna,446792.74584034784,1411367.4606921603,32,P,Nigeria,NG,Jigawa,minor,,
Okpuala-Ngwa,321340.70661114156,592372.2186531755,32,N,Nigeria,NG,Abia,minor,,
Okigwe,317376.404645168,644587.5187548229,32,N,Nigeria,NG,Imo,minor,,
Bolorunduro,716856.3886856351,792548.098003765,31,N,Nigeria,NG,Ondo,minor,,
Serti,760787.6100931176,830360.5223109184,32,N,Nigeria,NG,Taraba,minor,,
Akwete,317795.55123767775,540382.9302424085,32,N,Nigeria,NG,Abia,minor,,
Akwukwu-Igbo,233461.54022322112,703348.0249274047,32,N,Nigeria,NG,Delta,minor,,
Nchia,291559.74980522797,530078.3574196806,32,N,Nigeria,NG,Rivers,minor,,
Wushishi,178825.76077156985,1076987.2312682518,32,P,Nigeria,NG,Niger,minor,,
Dakingari,615737.309403207,1287857.5767723983,31,P,Nigeria,NG,Kebbi,minor,,
Aramoko-Ekiti,725070.6937205414,852204.1935285297,31,N,Nigeria,NG,Ekiti,minor,,
Maradun,200528.25172626844,1390824.8554206335,32,P,Nigeria,NG,Zamfara,minor,,
Agbani,339451.77942469827,697330.019263621,32,N,Nigeria,NG,Enugu,minor,,
Birnin Gwari,230885.66702331882,1179868.6043507638,32,P,Nigeria,NG,Kaduna,minor,,
Bassa,471546.22696385684,1099064.680661193,32,P,Nigeria,NG,Plateau,minor,,
Sunkani,748399.1418655327,962755.6117378145,32,P,Nigeria,NG,Taraba,minor,,
Oke-Ikpe,313642.64967234194,543283.2498388366,32,N,Nigeria,NG,Abia,minor,,
Ota,525642.9721163901,739339.0166449716,31,N,Nigeria,NG,Ogun,minor,,
Patigi,803215.3553052808,965944.3634770229,31,P,Nigeria,NG,Kwara,minor,,
Awo-Idemili,271208.23113886046,644442.8403384471,32,N,Nigeria,NG,Imo,minor,,
Sabon Wuse,309025.2299444908,1032275.2932613468,32,P,Nigeria,NG,Niger,minor,,
Mallam Sidi,750990.660982799,1158103.3194570215,32,P,Nigeria,NG,Gombe,minor,,
Gwandu,678534.3538411446,1382623.8006266176,31,P,Nigeria,NG,Kebbi,minor,,
Oshodi,537988.8821240658,724573.9818993768,31,N,Nigeria,NG,Lagos,minor,,
Egbema,251939.27246528497,613304.4774521742,32,N,Nigeria,NG,Imo,minor,,
Tede,549122.542271018,945821.4643715078,31,P,Nigeria,NG,Oyo,minor,,
Bagudo,633725.5346752175,1260879.0523023086,31,P,Nigeria,NG,Kebbi,minor,,
Surulere,539590.5961341,718659.5337096056,31,N,Nigeria,NG,Lagos,minor,,
Ekpoma,183843.68880656798,746265.7633415994,32,N,Nigeria,NG,Edo,minor,,
Warawa,467484.91464226664,1311776.5571517162,32,P,Nigeria,NG,Kano,minor,,
Ikot Edibon,381449.07490255544,527356.6098193142,32,N,Nigeria,NG,Akwa Ibom,minor,,
Ezillo,369271.56134555687,710811.2883753226,32,N,Nigeria,NG,Ebonyi,minor,,
Dikwa,382240.2707995875,1330776.6976975088,33,P,Nigeria,NG,Borno,minor,,
Epe,608175.5139882534,727902.8753864558,31,N,Nigeria,NG,Lagos,minor,,
Bungudu,233801.3719282215,1357450.7486957058,32,P,Nigeria,NG,Zamfara,minor,,
Omoku,240318.82301567093,591171.3234851521,32,N,Nigeria,NG,Rivers,minor,,
Kukawa,344451.8841766452,1429249.8625974436,33,P,Nigeria,NG,Borno,minor,,
Kaugama,580056.325305142,1379113.870316545,32,P,Nigeria,NG,Jigawa,minor,,
Ikom,467708.07791390957,659055.0670212359,32,N,Nigeria,NG,Cross River,minor,,
Baure,472343.6194767356,1419203.1247458244,32,P,Nigeria,NG,Katsina,minor,,
Paiko,240145.5311267059,1044030.4566294875,32,P,Nigeria,NG,Niger,minor,,
Turunku,357483.69505135086,1194647.7645507492,32,P,Nigeria,NG,Kaduna,minor,,
Okwe,302670.97673987516,638910.1715676826,32,N,Nigeria,NG,Imo,minor,,
Okpo,341033.39951347973,797907.0341979882,32,N,Nigeria,NG,Kogi,minor,,
Kuje,305089.8859756269,981998.0820542534,32,P,Nigeria,NG,Federal Capital Territory,minor,,
Auyo,602085.2062004228,1363596.9271767314,32,P,Nigeria,NG,Jigawa,minor,,
Kajuru,355972.5710224948,1141400.2567316336,32,P,Nigeria,NG,Kaduna,minor,,
Toro,507571.24545898853,1111924.6071181481,32,P,Nigeria,NG,Bauchi,minor,,
Sabon Birni,210336.50359163067,1501081.3514231313,32,P,Nigeria,NG,Sokoto,minor,,
Ikenne,579016.6159514753,758971.3027073108,31,N,Nigeria,NG,Ogun,minor,,
Gbongan,649352.5684842204,826747.6253579268,31,N,Nigeria,NG,Osun,minor,,
Zuru,743845.0822052811,1265045.8534148114,31,P,Nigeria,NG,Kebbi,minor,,
Alkaleri,645914.866287129,1135221.7982278706,32,P,Nigeria,NG,Bauchi,minor,,
Igbeti,624418.9941093932,967312.2181808891,31,P,Nigeria,NG,Oyo,minor,,
Ikot Abasi,339433.7248399504,505129.58670892345,32,N,Nigeria,NG,Akwa Ibom,minor,,
Eberi,304194.6671684897,563009.6665926281,32,N,Nigeria,NG,Rivers,minor,,
Gwaram,596467.2541230655,1246783.323343194,32,P,Nigeria,NG,Jigawa,minor,,
Ekeremor,808320.6238825144,559741.3628541959,31,N,Nigeria,NG,Bayelsa,minor,,
Maigatari,548311.0698798468,1415926.2374849003,32,P,Nigeria,NG,Jigawa,minor,,
Mayo-Belwa,176538.7038795444,1002153.5788498764,33,P,Nigeria,NG,Adamawa,minor,,
Anchau,433606.1350255363,1211894.6943455876,32,P,Nigeria,NG,Kaduna,minor,,
Umulona,289608.8136324364,719744.0565248524,32,N,Nigeria,NG,Enugu,minor,,
Demsa,187298.02542553697,1046507.2015841635,33,P,Nigeria,NG,Adamawa,minor,,
Lemu,173549.3232906675,1040057.156965837,32,P,Nigeria,NG,Niger,minor,,
Badagry,486875.7964592946,709083.3223717324,31,N,Nigeria,NG,Lagos,minor,,
Abejukolo,335630.5858946545,870006.4109240168,32,N,Nigeria,NG,Kogi,minor,,
Ayete,524560.3684652739,833767.3493197943,31,N,Nigeria,NG,Oyo,minor,,
Isara,575272.6175729659,773079.2916552487,31,N,Nigeria,NG,Ogun,minor,,
Maiha,304521.2483010796,1105578.286697671,33,P,Nigeria,NG,Adamawa,minor,,
Kangiwa,588879.0396217348,1387885.4609413003,31,P,Nigeria,NG,Kebbi,minor,,
Arochukwu,379495.6507286115,595816.2323473762,32,N,Nigeria,NG,Abia,minor,,
Takai,511862.5125907099,1279637.450299072,32,P,Nigeria,NG,Kano,minor,,
Bende,348648.7564152827,614602.064283393,32,N,Nigeria,NG,Abia,minor,,
Nzam,248801.05661042684,713836.4918525463,32,N,Nigeria,NG,Anambra,minor,,
Aguobu-Owa,308844.27905870584,704678.2002257365,32,N,Nigeria,NG,Enugu,minor,,
Gudumbali,302378.5088291982,1431518.349934073,33,P,Nigeria,NG,Borno,minor,,
Iboko,415210.5844281935,708209.3548170375,32,N,Nigeria,NG,Ebonyi,minor,,
Oju,435820.88711478846,756682.1690843415,32,N,Nigeria,NG,Benue,minor,,
Ojoto,263275.9505189696,670128.5943807258,32,N,Nigeria,NG,Anambra,minor,,
Awe,515436.39811894344,895847.871542282,32,P,Nigeria,NG,Nasarawa,minor,,
Lafiagi,765779.5185715195,979462.4786091741,31,P,Nigeria,NG,Kwara,minor,,
Askira,271240.61096831725,1178146.7872182569,33,P,Nigeria,NG,Borno,minor,,
Garko,478558.0602950726,1287831.0360377226,32,P,Nigeria,NG,Kano,minor,,
Saakpenwa,307336.1919025367,521596.8201091451,32,N,Nigeria,NG,Rivers,minor,,
Bichi,417405.0712718414,1352528.8466359768,32,P,Nigeria,NG,Kano,minor,,
Umuguma,274636.17411021574,604759.6346770838,32,N,Nigeria,NG,Imo,minor,,
Wase,605060.702037763,1005409.8903619589,32,P,Nigeria,NG,Plateau,minor,,
Share,717053.070498501,975620.9735152643,31,P,Nigeria,NG,Kwara,minor,,
Kwal,567989.4081236294,1035959.5481356499,32,P,Nigeria,NG,Plateau,minor,,
Igueben,195093.59086819773,730577.3211657003,32,N,Nigeria,NG,Edo,minor,,
Wannune,487351.15663378534,836081.8533587628,32,N,Nigeria,NG,Benue,minor,,
Amagunze,350947.9933733091,699946.53728386,32,N,Nigeria,NG,Enugu,minor,,
Toungo,174437.8188625829,898454.7860556843,33,P,Nigeria,NG,Adamawa,minor,,
Baissa,679354.4210135236,799590.5118168239,32,N,Nigeria,NG,Taraba,minor,,
Oye-Ekiti,757223.7596186812,862872.4934544602,31,N,Nigeria,NG,Ekiti,minor,,
Idi-Ayunre,595111.2980432373,799587.6371778357,31,N,Nigeria,NG,Oyo,minor,,
Damasak,229860.006467727,1450099.2473914647,33,P,Nigeria,NG,Borno,minor,,
Mbalano,334161.80664564855,634052.8974160543,32,N,Nigeria,NG,Abia,minor,,
Abudu,171342.21734506858,696736.7171568348,32,N,Nigeria,NG,Edo,minor,,
Katsina-Ala,531428.0962102844,792482.8272337465,32,N,Nigeria,NG,Benue,minor,,
Ila Orangun,709870.6733181037,886679.7914684335,31,P,Nigeria,NG,Osun,minor,,
Buruku,522569.8662592246,824562.4515407204,32,N,Nigeria,NG,Benue,minor,,
Kpor,309645.3646385223,514499.791037751,32,N,Nigeria,NG,Rivers,minor,,
Mushin,539150.4816331352,721584.5044289553,31,N,Nigeria,NG,Lagos,minor,,
Iho,289420.7661026189,617365.3922916369,32,N,Nigeria,NG,Imo,minor,,
Bori,318663.6536657279,517093.4540081545,32,N,Nigeria,NG,Rivers,minor,,
Obi,475099.5663537915,925123.4373132596,32,P,Nigeria,NG,Nasarawa,minor,,
Koton-Karfe,257318.3422215265,895036.3959937232,32,P,Nigeria,NG,Kogi,minor,,
Hadejia,613151.3542316847,1376919.6653783547,32,P,Nigeria,NG,Jigawa,minor,,
Ikorodu,556032.5022611225,731246.1985518828,31,N,Nigeria,NG,Lagos,minor,,
Gummi,730461.4410789734,1343466.5292244442,31,P,Nigeria,NG,Zamfara,minor,,
Gumel,542145.000083114,1395907.8955431664,32,P,Nigeria,NG,Jigawa,minor,,
Augie,673564.4534049688,1425541.6468259108,31,P,Nigeria,NG,Kebbi,minor,,
Yabo,718604.6830425,1407257.394618418,31,P,Nigeria,NG,Sokoto,minor,,
Udi,325318.43884673365,698392.5684011726,32,N,Nigeria,NG,Enugu,minor,,
Ubiaja,210859.55571245612,736465.3121812171,32,N,Nigeria,NG,Edo,minor,,
Shagari,716475.8203473217,1396741.112134356,31,P,Nigeria,NG,Sokoto,minor,,
Shagamu,571411.5178575406,757048.9290751214,31,N,Nigeria,NG,Ogun,minor,,
Ajaawa,624172.7126990762,876857.7218187492,31,N,Nigeria,NG,Oyo,minor,,
Okpoma,459903.9803294334,729190.6843208241,32,N,Nigeria,NG,Cross River,minor,,
Ago-Amodu,567577.9526758451,953242.2039335276,31,P,Nigeria,NG,Oyo,minor,,
Nnenasa,280022.5612662582,634029.0495351534,32,N,Nigeria,NG,Imo,minor,,
Isanlu,810480.3258495943,917263.4674654846,31,P,Nigeria,NG,Kogi,minor,,
Ikot Nakanda,442764.95742343436,539892.3278845605,32,N,Nigeria,NG,Cross River,minor,,
Gawu Babangida,279569.4422826725,1026239.5972724238,32,P,Nigeria,NG,Niger,minor,,
Gantsa,579172.8378802873,1289403.6778881643,32,P,Nigeria,NG,Jigawa,minor,,
Sarkin Pawa,293109.32752741186,1108321.3019079848,32,P,Nigeria,NG,Niger,minor,,
Ningi,562128.8207262036,1224704.1284328531,32,P,Nigeria,NG,Bauchi,minor,,
Bukkuyum,768627.13937001,1342942.2149647642,31,P,Nigeria,NG,Zamfara,minor,,
Rann,441874.7410698837,1356398.497690677,33,P,Nigeria,NG,Borno,minor,,
Rano,454276.0240882409,1277583.9382651516,32,P,Nigeria,NG,Kano,minor,,
Yenagoa,196958.21105179592,545187.8469257869,32,N,Nigeria,NG,Bayelsa,admin,,
Binji,706850.2523643717,1462578.868393297,31,P,Nigeria,NG,Sokoto,minor,,
Briyel,785816.7191030204,1145019.0682989787,32,P,Nigeria,NG,Borno,minor,,
Kamba,571318.9069062446,1310241.0194668057,31,P,Nigeria,NG,Kebbi,minor,,
Ifako,535909.5661333323,734431.686581409,31,N,Nigeria,NG,Lagos,minor,,
Ido-Ekiti,740726.4796547918,867896.5052188813,31,N,Nigeria,NG,Ekiti,minor,,
Ido,583571.2807216162,825892.1764375514,31,N,Nigeria,NG,Oyo,minor,,
Kusada,388987.1726713818,1378253.4874617958,32,P,Nigeria,NG,Katsina,minor,,
Igumale,385953.1009047689,751531.3098306722,32,N,Nigeria,NG,Benue,minor,,
Degema,252216.86843235878,525216.5273957712,32,N,Nigeria,NG,Rivers,minor,,
Argungu,665572.9373418699,1409402.8351726513,31,P,Nigeria,NG,Kebbi,minor,,
Iguobazuwa,760353.9075476811,726313.7880834708,31,N,Nigeria,NG,Edo,minor,,
Ajingi,504004.8497909139,1323043.9381712181,32,P,Nigeria,NG,Kano,minor,,
Bakura,812099.4909556066,1406945.240393611,31,P,Nigeria,NG,Zamfara,minor,,
Girei,230491.80670688982,1036174.1418709141,33,P,Nigeria,NG,Adamawa,minor,,
Babban Gida,801572.7212230997,1345210.1608181556,32,P,Nigeria,NG,Yobe,minor,,
Araromi-Opin,748409.5096210104,892199.6915392871,31,P,Nigeria,NG,Kwara,minor,,
Zurmi,259430.27836257275,1413476.5426679878,32,P,Nigeria,NG,Zamfara,minor,,
Uromi,204791.94291053165,742462.3360584202,32,N,Nigeria,NG,Edo,minor,,
Gidan Madi,713917.1953903548,1470690.4227973945,31,P,Nigeria,NG,Sokoto,minor,,
Eket,380693.6121717306,513216.6440933369,32,N,Nigeria,NG,Akwa Ibom,minor,,
Boh,749975.2871466655,1082140.6722147507,32,P,Nigeria,NG,Gombe,minor,,
Makera,326007.73143787123,1157971.8854579173,32,P,Nigeria,NG,Kaduna,minor,,
Machina,613724.2996633208,1452455.2226369379,32,P,Nigeria,NG,Yobe,minor,,
Ngo,324083.1589728331,495804.49214843806,32,N,Nigeria,NG,Rivers,minor,,
Tunkus,567467.366302026,997304.958739088,32,P,Nigeria,NG,Plateau,minor,,
Chibok,264596.8663594165,1202383.4307018376,33,P,Nigeria,NG,Borno,minor,,
Abaji,273711.5148017962,937267.2527549478,32,P,Nigeria,NG,Federal Capital Territory,minor,,
Sabon Garin Nangere,725867.1374341568,1310746.059701594,32,P,Nigeria,NG,Yobe,minor,,
Sabon Gari,361650.5442773581,1229364.3468974705,32,P,Nigeria,NG,Kaduna,minor,,
Isiokolo,167636.4183825098,619379.1297588518,32,N,Nigeria,NG,Delta,minor,,
Kaiama,603257.234072311,1061915.6280479387,31,P,Nigeria,NG,Kwara,minor,,
Kaiama,200751.08856336563,566524.8700839037,32,N,Nigeria,NG,Bayelsa,minor,,
Gajiram,305680.79644121137,1381559.0428899017,33,P,Nigeria,NG,Borno,minor,,
Ukpo,275004.35778673866,687300.83964126,32,N,Nigeria,NG,Anambra,minor,,
Igede-Ekiti,734551.3208679578,848231.3717026561,31,N,Nigeria,NG,Ekiti,minor,,
Iju,749377.3122323246,817995.1717389169,31,N,Nigeria,NG,Ondo,minor,,
Matazu,355795.62511455547,1352947.3864951027,32,P,Nigeria,NG,Katsina,minor,,
Ikirun,683811.5099667704,875029.1561621758,31,N,Nigeria,NG,Osun,minor,,
Oporoma,176090.5815562419,531916.7020848538,32,N,Nigeria,NG,Bayelsa,minor,,
Ogwashi-Uku,226056.28356886999,683530.015100411,32,N,Nigeria,NG,Delta,minor,,
Owa-Oyibu,190000.9821981929,684213.7141993592,32,N,Nigeria,NG,Delta,minor,,
Sankera,571956.2084662156,832978.3811379432,32,N,Nigeria,NG,Benue,minor,,
Warji,582149.207844008,1235717.00707428,32,P,Nigeria,NG,Bauchi,minor,,
Madobi,422428.7359800508,1302020.7279925095,32,P,Nigeria,NG,Kano,minor,,
Onyedega,243162.1372024651,761339.3684985284,32,N,Nigeria,NG,Kogi,minor,,
Lau,750017.4766356901,1018672.7018833982,32,P,Nigeria,NG,Taraba,minor,,
Bwari,322105.0500832189,1026207.9858731988,32,P,Nigeria,NG,Federal Capital Territory,minor,,
Tudun Wada,434627.0731327742,1243520.8583442988,32,P,Nigeria,NG,Kano,minor,,
Zakirai,487512.39734399883,1337650.1496025121,32,P,Nigeria,NG,Kano,minor,,
Enugu-Ezike,329364.57777208916,772116.4178779436,32,N,Nigeria,NG,Enugu,minor,,
Urua Inyang,338024.2068248391,555397.3740368658,32,N,Nigeria,NG,Akwa Ibom,minor,,
Afikpo,382144.6937865697,651442.243715188,32,N,Nigeria,NG,Ebonyi,minor,,
Abua,238830.97767036638,537381.1895321489,32,N,Nigeria,NG,Rivers,minor,,
Kutigi,785158.087555339,1018110.6965282154,31,P,Nigeria,NG,Niger,minor,,
Doma,429037.82375754067,927810.8096601656,32,P,Nigeria,NG,Nasarawa,minor,,
Azare,203507.58643327496,1164832.1185207383,33,P,Nigeria,NG,Borno,minor,,
Benisheikh,226656.51038810483,1306679.4318888122,33,P,Nigeria,NG,Borno,minor,,
Idogbo,800202.0470621875,693620.1466666352,31,N,Nigeria,NG,Edo,minor,,
Kanamma,186381.96262478468,1449955.396913054,33,P,Nigeria,NG,Yobe,minor,,
Onueke,393489.8019043446,680475.059188473,32,N,Nigeria,NG,Ebonyi,minor,,
Ajegunle,536616.7351227644,713178.626031527,31,N,Nigeria,NG,Lagos,minor,,
Jakusko,692846.5564769504,1368210.9981872775,32,P,Nigeria,NG,Yobe,minor,,
Igboho,583164.9749946281,977008.4084254843,31,P,Nigeria,NG,Oyo,minor,,
Ikem,357975.3085086786,749608.8487204827,32,N,Nigeria,NG,Enugu,minor,,
Ipetumodu,659408.468567982,831664.9807505225,31,N,Nigeria,NG,Osun,minor,,
Bukuru,485082.08603771415,1082638.120624723,32,P,Nigeria,NG,Plateau,minor,,
Dawakin Tofa,427089.79827242414,1338200.6927341835,32,P,Nigeria,NG,Kano,minor,,
Dawakin Kudu,456102.22521801543,1308591.1555280425,32,P,Nigeria,NG,Kano,minor,,
Ode-Ekiti,781276.7367214139,846231.2420689083,31,N,Nigeria,NG,Ekiti,minor,,
Abigi,654291.0691916982,717224.4002280058,31,N,Nigeria,NG,Ogun,minor,,
Upenekang,386802.2172812225,505283.5798172279,32,N,Nigeria,NG,Akwa Ibom,minor,,
Guyuk,821067.3227250895,1096501.188154951,32,P,Nigeria,NG,Adamawa,minor,,
Buni Yadi,173366.89966276125,1247989.6761708981,33,P,Nigeria,NG,Yobe,minor,,
Amaigbo,291261.53368747444,633718.8085984224,32,N,Nigeria,NG,Imo,minor,,
Aliade,442908.0022518301,806533.312607677,32,N,Nigeria,NG,Benue,minor,,
Kware,745563.895217031,1462541.0615407252,31,P,Nigeria,NG,Sokoto,minor,,
Otun-Ekiti,734001.3953868356,883638.474268482,31,N,Nigeria,NG,Ekiti,minor,,
Ihiala,262989.2434442998,647600.3580834537,32,N,Nigeria,NG,Anambra,minor,,
Dutsin-Ma,336671.64764390665,1377209.4794256275,32,P,Nigeria,NG,Katsina,minor,,
Abat,374256.61287628196,510441.70680705993,32,N,Nigeria,NG,Akwa Ibom,minor,,
Ifo,521566.4761401445,753291.8044173194,31,N,Nigeria,NG,Ogun,minor,,
Mashi,385799.63458116364,1435208.0539976708,32,P,Nigeria,NG,Katsina,minor,,
Boje,491219.38397875696,694630.1067007002,32,N,Nigeria,NG,Cross River,minor,,
Danja,342982.3834342945,1258064.7788511377,32,P,Nigeria,NG,Katsina,minor,,
Ogu,300191.8861462028,522245.78638390225,32,N,Nigeria,NG,Rivers,minor,,
Jega,650074.7571219489,1351506.2872412372,31,P,Nigeria,NG,Kebbi,minor,,
Aguata,288347.96086089243,665380.6656482662,32,N,Nigeria,NG,Anambra,minor,,
Khaddamari,307306.13816975825,1318974.1489392542,33,P,Nigeria,NG,Borno,minor,,
Gwadabawa,742407.1194916908,1477841.0845628781,31,P,Nigeria,NG,Sokoto,minor,,
Ibagwa-Aka,323109.7210205433,765041.6383360281,32,N,Nigeria,NG,Enugu,minor,,
Roni,420191.1770835306,1399496.350298983,32,P,Nigeria,NG,Jigawa,minor,,
Mallam Fatori,320411.2284496613,1512353.9417313328,33,P,Nigeria,NG,Borno,minor,,
Kaura,440567.0839188086,1068766.4403439728,32,P,Nigeria,NG,Kaduna,minor,,
Bakori,328162.60942590627,1277885.9761724328,32,P,Nigeria,NG,Katsina,minor,,
Ilemona,682971.1933981582,896823.5116952673,31,P,Nigeria,NG,Kwara,minor,,
Pankshin,547791.051737504,1030858.2211723604,32,P,Nigeria,NG,Plateau,minor,,
Ibokun,690388.9747297042,860909.0853145312,31,N,Nigeria,NG,Osun,minor,,
Kibiya,463042.1160721507,1274383.9552291192,32,P,Nigeria,NG,Kano,minor,,
Dan Musa,318804.0038036101,1356037.137076375,32,P,Nigeria,NG,Katsina,minor,,
Mkpat Enin,361253.178852618,523472.44459719455,32,N,Nigeria,NG,Akwa Ibom,minor,,
Odogbolu,584288.4242262498,756167.1157709243,31,N,Nigeria,NG,Ogun,minor,,
Otor-Udu,817977.1442014157,603541.1681598733,31,N,Nigeria,NG,Delta,minor,,
Kagarko,357046.5625445169,1049415.7046118174,32,P,Nigeria,NG,Kaduna,minor,,
Uselu,788718.734072116,706416.911236361,31,N,Nigeria,NG,Edo,minor,,
Kwali,282102.7830634075,982550.4354369742,32,P,Nigeria,NG,Federal Capital Territory,minor,,
Kirfi,653747.5577252423,1150593.370465221,32,P,Nigeria,NG,Bauchi,minor,,
Batagarawa,348746.965269882,1427163.335181768,32,P,Nigeria,NG,Katsina,minor,,
Nafada,754806.1204207367,1227588.5430401743,32,P,Nigeria,NG,Gombe,minor,,
Dandume,295568.87165732903,1267374.7216206572,32,P,Nigeria,NG,Katsina,minor,,
Igarra,180240.63751635764,807238.08897812,32,N,Nigeria,NG,Edo,minor,,
