city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Penjamillo de Degollado,193141.58267778158,2225703.7322816458,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Altotonga,683859.6396291226,2186554.2195402123,14,Q,Mexico,MX,Veracruz,minor,,
Santa Gertrudis,734462.2522784515,1857159.6938706741,14,Q,Mexico,MX,Oaxaca,minor,,
Jalcomulco,735073.3649494903,2139066.3825830678,14,Q,Mexico,MX,Veracruz,minor,,
Tetipac,431730.32842830155,2062041.7597596224,14,Q,Mexico,MX,Guerrero,minor,,
Martínez de la Torre,702791.2667,2220496.329020689,14,Q,Mexico,MX,Veracruz,minor,,
Teojomulco,689374.9978389612,1835072.7648881548,14,Q,Mexico,MX,Oaxaca,minor,,
Kanasín,233894.29590798402,2317058.063012794,16,Q,Mexico,MX,Yucatán,minor,,
Coatzingo,587278.2425237617,2058096.7949018478,14,Q,Mexico,MX,Puebla,minor,,
Xochiltepec,569134.7753716215,2062332.597191257,14,Q,Mexico,MX,Puebla,minor,,
Jiutepec,481481.11537158355,2087166.0900948495,14,Q,Mexico,MX,Morelos,minor,,
Bochil,511476.83717867616,1879143.3485323363,15,Q,Mexico,MX,Chiapas,minor,,
Villa Victoria,395455.6955815925,2149475.9724000865,14,Q,Mexico,MX,México,minor,,
Nezahualcóyotl,500773.0378524993,2143718.443268978,14,Q,Mexico,MX,México,minor,,
Totolac,577908.4854196553,2137043.577398646,14,Q,Mexico,MX,Tlaxcala,minor,,
Yecuatla,732636.6314707279,2198201.919984703,14,Q,Mexico,MX,Veracruz,minor,,
Apetatitlán Antonio Carbajal,586224.5279685657,2138234.6586369523,14,Q,Mexico,MX,Tlaxcala,minor,,
Izúcar de Matamoros,556809.0535741234,2056827.7071154378,14,Q,Mexico,MX,Puebla,minor,,
Tlacolula de Matamoros,768810.3687954836,1876272.4288083203,14,Q,Mexico,MX,Oaxaca,minor,,
Emiliano Zapata,480549.05259616586,2083206.4405914512,14,Q,Mexico,MX,Morelos,minor,,
Sayula de Alemán,292353.12983464287,1978211.4922032678,15,Q,Mexico,MX,Veracruz,minor,,
San Juanito de Escobedo,603819.0521743927,2299710.597308595,13,Q,Mexico,MX,Jalisco,minor,,
Santa María Mixtequilla,258565.80113042507,1811755.1981533489,15,Q,Mexico,MX,Oaxaca,minor,,
Xico,709136.75431986,2148707.21085901,14,Q,Mexico,MX,Veracruz,minor,,
Rosamorada,478713.46742772154,2446354.0412824918,13,Q,Mexico,MX,Nayarit,minor,,
Cuapiaxtla,629360.7427150905,2134025.999624595,14,Q,Mexico,MX,Tlaxcala,minor,,
Cuanalá,570695.9981881409,2113043.13644115,14,Q,Mexico,MX,Puebla,minor,,
Montemorelos,416507.22813061083,2786143.2141515673,14,R,Mexico,MX,Nuevo León,minor,,
Santiago Tangamandapio,768408.819920253,2208628.071024163,13,Q,Mexico,MX,México,minor,,
San Vicente Nuñu,665322.2938463176,1930728.0429385228,14,Q,Mexico,MX,Oaxaca,minor,,
Temoac,523386.5771794498,2075820.3285727326,14,Q,Mexico,MX,Morelos,minor,,
Cuilapan de Guerrero,736294.7785259266,1878408.9682069237,14,Q,Mexico,MX,Oaxaca,minor,,
Valle de Juárez,715239.3571025892,2205326.779942157,13,Q,Mexico,MX,Jalisco,minor,,
Santa María Lachixío,711179.2361029474,1850526.9374942735,14,Q,Mexico,MX,Oaxaca,minor,,
Totolapa,534122.9794813908,1829090.3780795245,15,Q,Mexico,MX,Chiapas,minor,,
Teotitlán del Valle,764085.4364859071,1884521.6758072395,14,Q,Mexico,MX,Oaxaca,minor,,
Teopisca,556119.0550898099,1828943.4554414917,15,Q,Mexico,MX,Chiapas,minor,,
Atlatlahucan,510719.0734549592,2093542.4188183057,14,Q,Mexico,MX,Morelos,minor,,
Atlautla,523281.88765342266,2104073.4712898014,14,Q,Mexico,MX,México,minor,,
Totolapan,508502.245204274,2099340.9686076357,14,Q,Mexico,MX,Morelos,minor,,
Ocoyoacac,451887.3534864717,2130906.8796668123,14,Q,Mexico,MX,Morelos,minor,,
Ocotlán de Morelos,747857.7734162586,1857944.72054682,14,Q,Mexico,MX,Oaxaca,minor,,
Tecoanapa,472320.85317925864,1878213.5841760323,14,Q,Mexico,MX,Guerrero,minor,,
Tlacolulan,709476.7448145638,2175847.7672705557,14,Q,Mexico,MX,Veracruz,minor,,
Yurécuaro,783599.6000070868,2251007.666404093,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Santiago Comaltepec,760191.3652596712,1943792.379418547,14,Q,Mexico,MX,Oaxaca,minor,,
Santiago Chazumba,639616.0342479129,2011721.7354338286,14,Q,Mexico,MX,Oaxaca,minor,,
Empalme,518774.7511921937,3093162.1231575226,12,R,Mexico,MX,Sonora,minor,,
Santa Ana del Valle,769262.248330862,1880726.503816128,14,Q,Mexico,MX,Oaxaca,minor,,
San Cristóbal Amoltepec,651766.2538136903,1911566.2187170365,14,Q,Mexico,MX,Oaxaca,minor,,
San Cristóbal Amatlán,776976.6397858178,1805776.6518408384,14,Q,Mexico,MX,Oaxaca,minor,,
Santa Ana,488596.5834327049,3378713.649682727,12,R,Mexico,MX,Sonora,minor,,
Tuxpan,346652.92536875163,2164319.265722005,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Santa Cruz Xitla,748548.8768937539,1806105.970166873,14,Q,Mexico,MX,Oaxaca,minor,,
Jerécuaro,342333.6887361355,2229312.209221683,14,Q,Mexico,MX,Guanajuato,minor,,
Santa Isabel Cholula,565314.2372197666,2100320.620588947,14,Q,Mexico,MX,Puebla,minor,,
Santa Cruz Mixtepec,725872.9185284204,1857844.3695499804,14,Q,Mexico,MX,Oaxaca,minor,,
Santa Cruz Tlaxcala,589194.3239602234,2140291.4084350322,14,Q,Mexico,MX,Tlaxcala,minor,,
Tulancingo,566612.0083247104,2220854.5077353916,14,Q,Mexico,MX,Hidalgo,minor,,
Santa María Tonameca,762840.7947274745,1742593.8952220688,14,P,Mexico,MX,Oaxaca,minor,,
Tlachichilco,569686.4447846607,1948509.1851060868,14,Q,Mexico,MX,Oaxaca,minor,,
Valle Nacional,786090.6363961482,1967437.4674606,14,Q,Mexico,MX,Oaxaca,minor,,
Singuilucan,550288.9786944519,2208094.672539783,14,Q,Mexico,MX,Hidalgo,minor,,
Texistepec,307496.1497479456,1979480.449888559,15,Q,Mexico,MX,Veracruz,minor,,
Texcoco,512283.6502654093,2157478.694919044,14,Q,Mexico,MX,México,minor,,
Rafael J. García,690956.1004117551,2129945.7106378605,14,Q,Mexico,MX,Puebla,minor,,
Tepecoacuilco de Trujano,450935.00472041644,2022056.050329847,14,Q,Mexico,MX,Guerrero,minor,,
Tepechitlán,673164.1914300097,2397305.461490261,13,Q,Mexico,MX,Zacatecas,minor,,
Tumbiscatío de Ruiz,776789.894202983,2050468.6227067134,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Quimixtlán,695910.2503419281,2129917.6078914925,14,Q,Mexico,MX,Puebla,minor,,
Jalpa,709152.2220103408,2393730.5959716314,13,Q,Mexico,MX,Zacatecas,minor,,
Jalpa de Méndez,493336.890767385,2009695.107806734,15,Q,Mexico,MX,Tabasco,minor,,
Miahuatlán de Porfirio Díaz,756882.0113867319,1807260.6014564952,14,Q,Mexico,MX,Oaxaca,minor,,
Miacatlán,462114.9047349365,2074534.934630923,14,Q,Mexico,MX,Morelos,minor,,
Chiapilla,529832.0079289003,1831980.7230839198,15,Q,Mexico,MX,Chiapas,minor,,
San Pedro Topiltepec,675874.495785339,1928586.249578881,14,Q,Mexico,MX,Oaxaca,minor,,
San Pedro Tidaá,672950.9796276621,1918035.5774248592,14,Q,Mexico,MX,Oaxaca,minor,,
Santiago Matatlán,778884.0322731987,1866436.7376162119,14,Q,Mexico,MX,Oaxaca,minor,,
Santiago Miltepec,638696.0843083687,1988972.0112757194,14,Q,Mexico,MX,Oaxaca,minor,,
Tlanepantla,617243.3109895857,2086047.7466262146,14,Q,Mexico,MX,Puebla,minor,,
Comapa,722255.8390189775,2120324.6466205576,14,Q,Mexico,MX,Veracruz,minor,,
Tlilapan,700375.4528779631,2080390.0937206512,14,Q,Mexico,MX,Veracruz,minor,,
Amatitán,632064.439760824,2304283.614211591,13,Q,Mexico,MX,Jalisco,minor,,
Naco,600213.6721739854,3466322.2942219996,12,R,Mexico,MX,Sonora,minor,,
El Salto,463125.6357999363,2629674.325836496,13,Q,Mexico,MX,Durango,minor,,
Malinalco,447759.79902351624,2095199.461412548,14,Q,Mexico,MX,México,minor,,
Hopelchén,201895.87048923213,2185953.6431137873,16,Q,Mexico,MX,Campeche,minor,,
Ciudad General Escobedo,367873.172144603,2853862.3484682455,14,R,Mexico,MX,Nuevo León,minor,,
Villa García,195174.5732637802,2453691.3994193305,14,Q,Mexico,MX,Zacatecas,minor,,
Tejupilco de Hidalgo,378597.8035351451,2090683.803996707,14,Q,Mexico,MX,México,minor,,
Chiconcuac,510754.11356960726,2162487.706231345,14,Q,Mexico,MX,México,minor,,
Tetela del Volcán,528534.7270728745,2089040.259244963,14,Q,Mexico,MX,Morelos,minor,,
Coatecas Altas,748798.5213662479,1830028.699666024,14,Q,Mexico,MX,Oaxaca,minor,,
Zimatlán de Álvarez,736052.7510331686,1866431.3391648931,14,Q,Mexico,MX,Oaxaca,minor,,
Mier,484831.6862571724,2923280.225181125,14,R,Mexico,MX,Tamaulipas,minor,,
Jiquílpan de Juárez,738588.3103469257,2212532.6732103224,13,Q,Mexico,MX,México,minor,,
San Juan Quiotepec,756043.8252944972,1947735.5821162409,14,Q,Mexico,MX,Oaxaca,minor,,
Mazapa,587160.2254061252,1701375.5403004773,15,P,Mexico,MX,Chiapas,minor,,
Mazatán,559135.054299973,1643267.3900218103,15,P,Mexico,MX,Chiapas,minor,,
Zacualpan,418182.66976162314,2069908.1898721464,14,Q,Mexico,MX,México,minor,,
Álvaro Obregón,286321.30704290303,2192959.5706219776,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Yaxkukul,248610.00348401355,2330849.8800187907,16,Q,Mexico,MX,Yucatán,minor,,
Zoquitlán,709511.8762827197,2028414.768702328,14,Q,Mexico,MX,Puebla,minor,,
San Mateo Mexicaltzingo,438538.4816303684,2124310.792024679,14,Q,Mexico,MX,México,minor,,
Chalchihuitán,540559.674546357,1875661.116163093,15,Q,Mexico,MX,Chiapas,minor,,
San Pablo Coatlán,736899.6634926011,1795025.691239316,14,Q,Mexico,MX,Oaxaca,minor,,
San Pablo de las Tunas,636010.4060945478,2100684.472069301,14,Q,Mexico,MX,Puebla,minor,,
San Vicente Coatlán,730279.4900117174,1813135.2152938584,14,Q,Mexico,MX,Oaxaca,minor,,
Ixtlán del Río,565338.9680655523,2326600.4713600175,13,Q,Mexico,MX,Nayarit,minor,,
Santo Domingo de Morelos,749880.9453873684,1751958.8874128652,14,P,Mexico,MX,Oaxaca,minor,,
Jojutla,481033.4933621456,2058256.3551054278,14,Q,Mexico,MX,Morelos,minor,,
Doctor Mora,362970.6316458646,2338483.6880201614,14,Q,Mexico,MX,Guanajuato,minor,,
Pinos,234615.22248504026,2467822.82560033,14,Q,Mexico,MX,Zacatecas,minor,,
Ecatzingo,526526.8206329877,2096290.3790370782,14,Q,Mexico,MX,México,minor,,
Tinum,355135.3636211658,2297072.34431618,16,Q,Mexico,MX,Yucatán,minor,,
Cherán,190313.19566130306,2179354.777965774,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Tolcayuca,508432.0496712793,2206851.225433645,14,Q,Mexico,MX,Morelos,minor,,
Huetamo de Núñez,299873.53915455035,2060865.6222501148,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
La Pe,734927.591138726,1839947.0448422122,14,Q,Mexico,MX,Oaxaca,minor,,
Taniche,739542.0937003919,1833170.640691369,14,Q,Mexico,MX,Oaxaca,minor,,
Abasolo,360234.6356834124,2870443.4731418397,14,R,Mexico,MX,Nuevo León,minor,,
Abasolo,235967.63778279303,2263314.509087601,14,Q,Mexico,MX,Guanajuato,minor,,
Chilcuautla,475869.033956032,2248081.886911282,14,Q,Mexico,MX,Hidalgo,minor,,
Totatiche,660701.6177982462,2425717.226396185,13,Q,Mexico,MX,Jalisco,minor,,
Cadereyta,414997.3780914311,2288829.6095639537,14,Q,Mexico,MX,Querétaro,minor,,
Teopantlán,577660.3597199508,2069142.3385030217,14,Q,Mexico,MX,Puebla,minor,,
Atlequizayan,643912.4632326985,2213416.306368221,14,Q,Mexico,MX,Puebla,minor,,
Oquitoa,429678.906745283,3401237.0857599587,12,R,Mexico,MX,Sonora,minor,,
Acatlán,558568.749367042,2227694.73380202,14,Q,Mexico,MX,Hidalgo,minor,,
Zacapú,207555.410285355,2193310.902718787,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
San Baltazar Chichicapam,767611.7545186111,1854864.268455621,14,Q,Mexico,MX,Oaxaca,minor,,
San Baltazar Loxicha,736689.5048563725,1778685.1262948536,14,Q,Mexico,MX,Oaxaca,minor,,
Tlapanalá,548965.8611047149,2067237.7529539983,14,Q,Mexico,MX,Puebla,minor,,
Emiliano Zapata,547701.6710604678,2173357.2123775342,14,Q,Mexico,MX,Hidalgo,minor,,
Santa Ana Maya,288475.30173794006,2213521.59173733,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
San Cristóbal Lachirioag,801322.6037931975,1918928.641215726,14,Q,Mexico,MX,Oaxaca,minor,,
Sanctorum,555453.2238289373,2155500.571123727,14,Q,Mexico,MX,Tlaxcala,minor,,
Bejucal de Ocampo,590291.930332357,1708867.3640727962,15,P,Mexico,MX,Chiapas,minor,,
Mapastepec,511161.5791112934,1707179.5331756894,15,P,Mexico,MX,Chiapas,minor,,
Ameca,599543.79868764,2272226.567935263,13,Q,Mexico,MX,Jalisco,minor,,
Tecámac,503253.3168132971,2179709.637415607,14,Q,Mexico,MX,México,minor,,
Santa Cruz Tayata,652102.5597516864,1919635.1753576912,14,Q,Mexico,MX,Oaxaca,minor,,
Santa María del Rosario,649303.4635176682,1919125.7032639096,14,Q,Mexico,MX,Oaxaca,minor,,
San Juan Ñumí,637427.7496004073,1923975.3831299746,14,Q,Mexico,MX,Oaxaca,minor,,
Santiago Tilantongo,676576.0907835098,1911804.488292216,14,Q,Mexico,MX,Oaxaca,minor,,
Otzoloapan,363594.5323922852,2114309.7157800784,14,Q,Mexico,MX,México,minor,,
Mineral del Monte,534109.0857307656,2226818.7089044005,14,Q,Mexico,MX,Hidalgo,minor,,
Santiago Tulantepec,567390.0477472489,2215614.609485102,14,Q,Mexico,MX,Hidalgo,minor,,
Huépac,575950.7103414328,3309221.9929838195,12,R,Mexico,MX,Sonora,minor,,
San Lucas Quiavini,769723.0431469488,1869733.5540269525,14,Q,Mexico,MX,Oaxaca,minor,,
Arroyo Seco,428727.2300193132,2382930.3812963706,14,Q,Mexico,MX,Querétaro,minor,,
Ixhuatlancillo,694964.5817654345,2090524.610970488,14,Q,Mexico,MX,Veracruz,minor,,
Zaragoza,311842.7684930776,3153344.53695932,14,R,Mexico,MX,Coahuila de Zaragoza,minor,,
Nuevo Necaxa,603782.604776913,2235085.4787651254,14,Q,Mexico,MX,Puebla,minor,,
Coyutla,640144.1015987074,2239404.470332743,14,Q,Mexico,MX,Veracruz,minor,,
Benito Juárez,349388.6369464755,2136140.274971603,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
San José Acateno,687114.5757947105,2226947.429360054,14,Q,Mexico,MX,Puebla,minor,,
Tepeapulco,546857.100283797,2188127.967875253,14,Q,Mexico,MX,Hidalgo,minor,,
Tepatlaxco,608409.477140539,2110045.7106924034,14,Q,Mexico,MX,Puebla,minor,,
Tepeaca,615824.6821882746,2097524.7148490017,14,Q,Mexico,MX,Puebla,minor,,
Tepatlaxco,726782.261748764,2109885.794845198,14,Q,Mexico,MX,Veracruz,minor,,
Tapeixtles,575393.7983534714,2108630.052905204,13,Q,Mexico,MX,Colima,minor,,
Indaparapeo,293718.3884205295,2189185.5708952663,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
San Agustín Chayuco,627259.0405054002,1813814.042808223,14,Q,Mexico,MX,Oaxaca,minor,,
San Pedro Taviche,762748.9970011327,1841191.071596399,14,Q,Mexico,MX,Oaxaca,minor,,
Sección Primera Santiago Tetla,594052.564610772,2148957.622291939,14,Q,Mexico,MX,Tlaxcala,minor,,
Chavinda,765737.7979020358,2214188.81652812,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Santa Catarina Cuixtla,751920.5380723705,1804256.978659731,14,Q,Mexico,MX,Oaxaca,minor,,
Chimaltitán,626056.690339687,2408948.6323432657,13,Q,Mexico,MX,Jalisco,minor,,
Ixtapan de la Sal,428708.9930205179,2083667.6701430616,14,Q,Mexico,MX,México,minor,,
Villa de Reyes,300049.97341578157,2412286.3269718625,14,Q,Mexico,MX,San Luis Potosí,minor,,
Santa Clara del Cobre,222745.80907359504,2147852.530067315,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Coatepec,714003.0413896772,2152142.0937201395,14,Q,Mexico,MX,Veracruz,minor,,
Coatepec Harinas,419103.8272683491,2092737.3408917026,14,Q,Mexico,MX,México,minor,,
Atarjea,425393.59997208155,2351952.3391015916,14,Q,Mexico,MX,Guanajuato,minor,,
San Francisco Chindúa,679214.5864992021,1927704.0259501704,14,Q,Mexico,MX,Oaxaca,minor,,
San Lucas,311619.10395162995,2056432.7885904415,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
San Miguel Ejutla,741252.6677208482,1834511.1200316579,14,Q,Mexico,MX,Oaxaca,minor,,
Tepeojuma,558369.6042563227,2070454.8896439946,14,Q,Mexico,MX,Puebla,minor,,
Apaseo el Alto,330933.69285705104,2262998.8823984587,14,Q,Mexico,MX,Guanajuato,minor,,
Tenango de Arista,437961.2712966709,2112490.6287125507,14,Q,Mexico,MX,Morelos,minor,,
Ixhuacán de los Reyes,697735.7666539192,2141213.4757414367,14,Q,Mexico,MX,Puebla,minor,,
San Nicolás,741200.4308287918,1816749.602016472,14,Q,Mexico,MX,Oaxaca,minor,,
Quechultenango,474275.41843260336,1925398.9797589942,14,Q,Mexico,MX,Guerrero,minor,,
Tacámbaro de Codallos,241573.30118620195,2128659.1740045887,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Teotihuacán,514558.03369603463,2177030.2102610865,14,Q,Mexico,MX,México,minor,,
Mazatepec,461691.6271852393,2070765.6075483258,14,Q,Mexico,MX,Morelos,minor,,
Mazatecochco,585502.9835370175,2120794.2220471837,14,Q,Mexico,MX,Tlaxcala,minor,,
Churumuco de Morelos,220725.3287821216,2065641.8626963724,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Hidalgo,354814.1055574666,2873393.374328379,14,R,Mexico,MX,Nuevo León,minor,,
Cañitas de Felipe Pescador,731929.7526039891,2612195.215640953,13,Q,Mexico,MX,Zacatecas,minor,,
Mina,346865.4036745669,2876770.4116492835,14,R,Mexico,MX,Nuevo León,minor,,
Sochiapa,716612.2956192172,2123454.6848646025,14,Q,Mexico,MX,Veracruz,minor,,
Yaxe,769560.0196474311,1850951.0774219467,14,Q,Mexico,MX,Oaxaca,minor,,
San Mateo Atenco,444081.60789389454,2130519.489830547,14,Q,Mexico,MX,Morelos,minor,,
San Mateo Cajonos,797055.6639953882,1899554.5543047206,14,Q,Mexico,MX,Oaxaca,minor,,
Matamoros,441814.39493644924,2960218.664050867,13,R,Mexico,MX,Chihuahua,minor,,
San Vicente Lachixío,711265.2284454266,1847973.4352247298,14,Q,Mexico,MX,Oaxaca,minor,,
San Juan del Estado,733973.0437216089,1911234.7559327781,14,Q,Mexico,MX,Oaxaca,minor,,
Coquimatlán,625150.130415931,2124076.133005885,13,Q,Mexico,MX,Colima,minor,,
Técpan de Galeana,326647.3504611963,1904597.0669265667,14,Q,Mexico,MX,Guerrero,minor,,
Santa Eulalia,413175.8635012542,3163382.618630498,13,R,Mexico,MX,Chihuahua,minor,,
Ezequiel Montes,406295.7991377726,2285311.1423958084,14,Q,Mexico,MX,Querétaro,minor,,
Villa Hidalgo,800156.2000384848,1902105.1742354333,14,Q,Mexico,MX,Oaxaca,minor,,
Acanceh,244692.42724563574,2303360.525369175,16,Q,Mexico,MX,Yucatán,minor,,
Santa Catarina,388903.52996063314,2338223.184235383,14,Q,Mexico,MX,Guanajuato,minor,,
Victoria,373852.29292078887,2346075.3519413797,14,Q,Mexico,MX,Guanajuato,minor,,
Huehuetla,596346.1679668687,2262712.9658541484,14,Q,Mexico,MX,Hidalgo,minor,,
San Esteban Atatlahuca,640639.722641283,1887460.980051772,14,Q,Mexico,MX,Oaxaca,minor,,
Cuautempan,626126.8440376901,2202394.3714803536,14,Q,Mexico,MX,Puebla,minor,,
Nogales,693557.1687909376,2082770.881081034,14,Q,Mexico,MX,Veracruz,minor,,
Tingambato,200506.604609104,2158764.327165543,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
San Ignacio,355018.75041764916,2648431.084864672,13,Q,Mexico,MX,Sinaloa,minor,,
Degollado,798948.8609881978,2263555.8730509696,13,Q,Mexico,MX,Jalisco,minor,,
Domingo Arenas,557126.0194128462,2116404.6178249023,14,Q,Mexico,MX,Puebla,minor,,
Socoltenango,569420.1797877407,1796128.173496943,15,Q,Mexico,MX,Chiapas,minor,,
Soconusco,300804.6706760775,1987117.152246563,15,Q,Mexico,MX,Veracruz,minor,,
Atenguillo,552804.1585506396,2257546.4111480177,13,Q,Mexico,MX,Jalisco,minor,,
Santa Ana,743900.5974562067,1808066.2549417035,14,Q,Mexico,MX,Oaxaca,minor,,
Morelos,314997.2459587386,3143713.5238260264,14,R,Mexico,MX,Coahuila de Zaragoza,minor,,
Espita,364186.12364844285,2323918.330961166,16,Q,Mexico,MX,Yucatán,minor,,
San Simón de Guerrero,394081.1270117148,2103649.039689416,14,Q,Mexico,MX,México,minor,,
San Simón Almolongas,743574.0552348159,1815281.3211639735,14,Q,Mexico,MX,Oaxaca,minor,,
Santiago Tillo,678382.5379912256,1931322.6135145398,14,Q,Mexico,MX,Oaxaca,minor,,
San Martín Tilcajete,745599.1289292377,1865509.9457322075,14,Q,Mexico,MX,Oaxaca,minor,,
Acatzingo,628043.9188296105,2099273.7307510367,14,Q,Mexico,MX,Puebla,minor,,
Acaxochitlán,583422.2365229214,2229153.7364497026,14,Q,Mexico,MX,Hidalgo,minor,,
Acaxtlahuacán de Albino Zertuche,548673.4707093873,1992142.257820726,14,Q,Mexico,MX,Puebla,minor,,
San Andrés Solaga,793864.441844284,1911811.081465427,14,Q,Mexico,MX,Oaxaca,minor,,
Zacapala,598560.7052341438,2056178.461035217,14,Q,Mexico,MX,Puebla,minor,,
Santos Reyes Tepejillo,612734.5004383557,1928302.9015659343,14,Q,Mexico,MX,Oaxaca,minor,,
El Grullo,581898.174933784,2190205.858844547,13,Q,Mexico,MX,Jalisco,minor,,
La Barca,756381.2878907971,2245239.648615164,13,Q,Mexico,MX,Jalisco,minor,,
Julimes,458155.10902596894,3144220.0446219845,13,R,Mexico,MX,Chihuahua,minor,,
Cohuecán,529418.1106254025,2076804.275353254,14,Q,Mexico,MX,Puebla,minor,,
Irimbo,345041.0627577899,2179049.90398039,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Coalcomán de Vázquez Pallares,693813.6489339236,2077380.8726603102,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Tocatlán,602130.1045911523,2144118.857230448,14,Q,Mexico,MX,Tlaxcala,minor,,
Tochtepec,624022.9628767846,2083455.5251489594,14,Q,Mexico,MX,Puebla,minor,,
Tochimilco,545125.5078580079,2088779.6062378653,14,Q,Mexico,MX,Puebla,minor,,
Tequixquiac,484791.11382993346,2201450.0678761033,14,Q,Mexico,MX,Morelos,minor,,
Mineral de Angangueo,365218.7974839698,2169864.270189999,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Santa María del Tule,751657.5525962531,1886290.3546141495,14,Q,Mexico,MX,Oaxaca,minor,,
Jaltepetongo,708345.2780540063,1956557.565540222,14,Q,Mexico,MX,Oaxaca,minor,,
Ixmiquilpan,477372.7008379741,2264438.587661632,14,Q,Mexico,MX,Hidalgo,minor,,
Axapusco,525292.3524140216,2181019.677840511,14,Q,Mexico,MX,México,minor,,
Aquila,678272.8478988826,2079064.6598220963,14,Q,Mexico,MX,Veracruz,minor,,
Viesca,720926.4228814594,2804322.62010965,13,R,Mexico,MX,Coahuila de Zaragoza,minor,,
Tapalpa,629810.7153082632,2205944.5922635286,13,Q,Mexico,MX,Jalisco,minor,,
Tezoatlán de Segura y Luna,626155.1046818981,1952289.965903864,14,Q,Mexico,MX,Oaxaca,minor,,
Xalatlaco,456007.8582234091,2121144.8063088628,14,Q,Mexico,MX,México,minor,,
Huiramba,244345.47059294765,2163069.1132088946,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
San Jerónimo Taviche,756593.1372750791,1849542.0152267304,14,Q,Mexico,MX,Oaxaca,minor,,
San Jerónimo Xayacatlán,614947.3935269206,2014904.0471856026,14,Q,Mexico,MX,Puebla,minor,,
Tataltepec de Valdés,655324.8618664928,1803280.8181961717,14,Q,Mexico,MX,Oaxaca,minor,,
Santiago Tetepec,633752.3342917092,1804932.9800349858,14,Q,Mexico,MX,Oaxaca,minor,,
Pinotepa,601155.1558999594,1806795.1338399833,14,Q,Mexico,MX,Oaxaca,minor,,
Santiago Suchilquitongo,725583.091339962,1908800.3282785215,14,Q,Mexico,MX,Oaxaca,minor,,
San Luis de la Paz,342603.4524180115,2355854.0504398705,14,Q,Mexico,MX,Guanajuato,minor,,
Santa Catarina Quiané,740691.9000805536,1867940.8833707992,14,Q,Mexico,MX,Oaxaca,minor,,
Santa Catarina Minas,754185.4999913948,1856710.7608609558,14,Q,Mexico,MX,Oaxaca,minor,,
Santa Catarina Mechoacán,624221.0415202612,1806446.9578179093,14,Q,Mexico,MX,Oaxaca,minor,,
Santa Catarina Loxicha,740283.3870032409,1777831.8445460352,14,Q,Mexico,MX,Oaxaca,minor,,
San Mateo Nejápam,561877.3205914287,1952227.360739646,14,Q,Mexico,MX,Oaxaca,minor,,
Huasca de Ocampo,544292.601262163,2234065.3313670377,14,Q,Mexico,MX,Hidalgo,minor,,
Santa María Jalapa del Marqués,238968.0442161639,1819212.9237267328,15,Q,Mexico,MX,Oaxaca,minor,,
Tenancingo,437855.4722520646,2096655.830962157,14,Q,Mexico,MX,México,minor,,
San Francisco Cajonos,792520.2324178442,1900534.9781136347,14,Q,Mexico,MX,Oaxaca,minor,,
Texmelucan,692140.4843057694,1834520.130955181,14,Q,Mexico,MX,Oaxaca,minor,,
Xochitepec,475709.31156668987,2076589.4714881524,14,Q,Mexico,MX,Morelos,minor,,
San Miguel del Puerto,802474.0925194639,1762320.529345592,14,P,Mexico,MX,Oaxaca,minor,,
San Andrés Dinicuiti,635040.4528121765,1956137.2040121425,14,Q,Mexico,MX,Oaxaca,minor,,
Apazapan,739688.4237719817,2137894.2367267944,14,Q,Mexico,MX,Veracruz,minor,,
Apaxco de Ocampo,482097.541305644,2208737.7762499247,14,Q,Mexico,MX,Hidalgo,minor,,
Apaxtla de Castrejón,401347.5806099491,2004958.6981405437,14,Q,Mexico,MX,Guerrero,minor,,
Tenabo,790217.5866070797,2218295.9188955403,15,Q,Mexico,MX,Campeche,minor,,
Tianguismanalco,558042.3654939964,2098289.2826395733,14,Q,Mexico,MX,Puebla,minor,,
Zacatlán,608707.8869930838,2204680.2223501126,14,Q,Mexico,MX,Puebla,minor,,
Álamo,637739.3859526762,2312925.986393426,14,Q,Mexico,MX,Veracruz,minor,,
Nahuatzén,194100.15732896188,2175931.8896374498,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
