city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Melhus,563534.2170594053,7017785.337034749,32,V,Norway,NO,Sør-Trøndelag,minor,,
Hopen,450989.8764570718,7037961.892423834,32,V,Norway,NO,Møre og Romsdal,minor,,
Sistranda,491765.51785109064,7065452.94826678,32,V,Norway,NO,Sør-Trøndelag,minor,,
Rindal,510955.94712672866,6991178.5550769735,32,V,Norway,NO,Møre og Romsdal,minor,,
Kjøpsvik,556206.1178182327,7554906.886272917,33,W,Norway,NO,Nordland,minor,,
Lier,570293.4958135916,6628970.100843364,32,V,Norway,NO,Buskerud,minor,,
Bokn,297157.1246165376,6570354.920164651,32,V,Norway,NO,Rogaland,minor,,
Kvitsøy,294538.9600854524,6552602.705598198,32,V,Norway,NO,Rogaland,minor,,
Forsand,332741.9692648472,6532816.7687334195,32,V,Norway,NO,Rogaland,minor,,
Skotterud,339127.39870100166,6653061.090801699,33,V,Norway,NO,Hedmark,minor,,
Hyllestad,301005.7959924737,6786983.261746182,32,V,Norway,NO,Sogn og Fjordane,minor,,
Moldjord,481832.416797625,7431440.913590226,33,W,Norway,NO,Nordland,minor,,
Engerdal,656191.6473050746,6850816.368345584,32,V,Norway,NO,Hedmark,minor,,
Bergset,609184.2328082869,6863638.816853821,32,V,Norway,NO,Hedmark,minor,,
Jørpeland,330632.7675244922,6545647.175362241,32,V,Norway,NO,Rogaland,minor,,
Stjørdal,595283.3862072772,7039407.571251407,32,V,Norway,NO,Nord-Trøndelag,minor,,
Sogndal,398139.6761341834,6790057.445043379,32,V,Norway,NO,Sogn og Fjordane,minor,,
Askvoll,289301.32254633406,6807745.600820527,32,V,Norway,NO,Sogn og Fjordane,minor,,
Hornindal,370124.5669989303,6873235.969256116,32,V,Norway,NO,Sogn og Fjordane,minor,,
Skei,366127.3519416468,6829043.693194273,32,V,Norway,NO,Sogn og Fjordane,minor,,
Stryn,383596.17252059246,6866883.798577531,32,V,Norway,NO,Sogn og Fjordane,minor,,
Lørenskog,609562.3587843181,6646440.558502115,32,V,Norway,NO,Akershus,minor,,
Trøgstad,629329.3609853957,6614210.885631325,32,V,Norway,NO,Østfold,minor,,
Skiptvet,622429.8124867167,6593264.950313122,32,V,Norway,NO,Østfold,minor,,
Folldal,554753.9333097462,6889477.26971646,32,V,Norway,NO,Hedmark,minor,,
Straumen,613015.1667903743,7084193.48670552,32,V,Norway,NO,Nord-Trøndelag,minor,,
Hurdal,611735.6808540092,6697258.683126805,32,V,Norway,NO,Akershus,minor,,
Storebø,290614.3358838808,6668517.762745907,32,V,Norway,NO,Hordaland,minor,,
Røros,623274.7404847316,6941459.128802017,32,V,Norway,NO,Sør-Trøndelag,minor,,
Nesoddtangen,592396.9214250845,6637713.096050193,32,V,Norway,NO,Akershus,minor,,
Ørsta,351738.737474345,6899723.440999898,32,V,Norway,NO,Møre og Romsdal,minor,,
Åmli,471093.75626788154,6516034.29837934,32,V,Norway,NO,Aust-Agder,minor,,
Havøysund,416304.91552930087,7879050.075551126,35,W,Norway,NO,Finnmark,minor,,
Vikøyri,369655.6768402807,6774476.10401929,32,V,Norway,NO,Sogn og Fjordane,minor,,
Egersund,324938.69593368314,6482718.856711307,32,V,Norway,NO,Rogaland,minor,,
Vardø,428760.38590322726,7807876.382507315,36,W,Norway,NO,Finnmark,minor,,
Solfjellsjøen,386323.7459448845,7335197.455882816,33,W,Norway,NO,Nordland,minor,,
Tingvatn,396748.142685711,6474600.7867163215,32,V,Norway,NO,Vest-Agder,minor,,
Moi,356119.144025622,6483307.992929023,32,V,Norway,NO,Rogaland,minor,,
Elverum,639304.6517953754,6752519.140223671,32,V,Norway,NO,Hedmark,minor,,
Roan,559545.6226131967,7116849.67175687,32,W,Norway,NO,Sør-Trøndelag,minor,,
Steinsdalen,582062.308654517,7125175.66812305,32,W,Norway,NO,Sør-Trøndelag,minor,,
Fossby,654118.4373116575,6567299.007311185,32,V,Norway,NO,Østfold,minor,,
Roa,589395.7393161149,6684061.469513658,32,V,Norway,NO,Oppland,minor,,
Børsa,553504.3509049548,7022544.968840118,32,V,Norway,NO,Sør-Trøndelag,minor,,
Vinje,434630.76249895175,6609672.98388426,32,V,Norway,NO,Telemark,minor,,
Sauland,495927.35522051825,6609124.967071256,32,V,Norway,NO,Telemark,minor,,
Akkerhaugen,514032.79157145426,6583950.411552564,32,V,Norway,NO,Telemark,minor,,
Vigeland,399754.37994952535,6439250.426223116,32,V,Norway,NO,Vest-Agder,minor,,
Oppeid,525475.8223840173,7552529.241012137,33,W,Norway,NO,Nordland,minor,,
Kolbotn,600869.070240157,6631774.773822741,32,V,Norway,NO,Akershus,minor,,
Lødingen,540736.690322349,7588594.947797812,33,W,Norway,NO,Nordland,minor,,
Ballangen,575019.073004589,7581353.693403518,33,W,Norway,NO,Nordland,minor,,
Hattfjelldal,453405.58133580466,7275441.785675219,33,W,Norway,NO,Nordland,minor,,
Ulsteinvik,338589.01174500433,6915204.174387024,32,V,Norway,NO,Møre og Romsdal,minor,,
Gol,497270.24185556785,6729373.778240407,32,V,Norway,NO,Buskerud,minor,,
Varangerbotn,558687.2149835582,7785206.372458851,35,W,Norway,NO,Finnmark,minor,,
Rollag,515019.53780719097,6653967.608910481,32,V,Norway,NO,Buskerud,minor,,
Vikeså,331653.3433392426,6502863.560653815,32,V,Norway,NO,Rogaland,minor,,
Vikersund,557664.3474007855,6650005.294924424,32,V,Norway,NO,Buskerud,minor,,
Hol,557172.8671897217,7602978.194994786,33,W,Norway,NO,Nordland,minor,,
Moen,405278.4463277507,7671070.674809004,34,W,Norway,NO,Troms,minor,,
Levanger,613483.4654688053,7071199.702075859,32,V,Norway,NO,Nord-Trøndelag,minor,,
Hjelmeland,339303.0115913773,6569429.31192867,32,V,Norway,NO,Rogaland,minor,,
Vegårshei,488431.9062430702,6514087.991913227,32,V,Norway,NO,Aust-Agder,minor,,
Lillestrøm,616366.0089964072,6647674.363619227,32,V,Norway,NO,Akershus,minor,,
Lillesand,463512.816665635,6456959.705848719,32,V,Norway,NO,Aust-Agder,minor,,
Vevelstad,383771.5721325567,7290672.220689715,33,W,Norway,NO,Nordland,minor,,
Askim,622353.8718514174,6607004.80386425,32,V,Norway,NO,Østfold,minor,,
Sortland,517182.31016462774,7621187.360610905,33,W,Norway,NO,Nordland,minor,,
Valle,416230.10977312335,6563243.512452547,32,V,Norway,NO,Aust-Agder,minor,,
Fjerdingby,616627.8989470125,6644952.99229608,32,V,Norway,NO,Akershus,minor,,
Kleppestø,292322.3075704436,6702958.21165555,32,V,Norway,NO,Hordaland,minor,,
