city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Siklós,290197.20711680327,5081488.127979632,34,T,Hungary,HU,Baranya,minor,,
Heves,446128.048189463,5272092.249384706,34,T,Hungary,HU,Heves,minor,,
Hajdúhadház,550033.8269686158,5281320.221530907,34,T,Hungary,HU,Hajdú-Bihar,minor,,
Kőszeg,616300.8293176722,5249569.708020342,33,T,Hungary,HU,Vas,minor,,
Szentgotthárd,600115.0086672192,5200060.249257788,33,T,Hungary,HU,Vas,minor,,
Dunaújváros,342775.93322456715,5205088.162628261,34,T,Hungary,HU,Fejér,admin,,
Szarvas,465703.4983597049,5190445.758220889,34,T,Hungary,HU,Békés,minor,,
Letenye,632587.9145235452,5143607.121643237,33,T,Hungary,HU,Zala,minor,,
Kistelek,421672.888081745,5147053.329477605,34,T,Hungary,HU,Csongrád,minor,,
Ibrány,552801.1436794401,5330247.423677292,34,U,Hungary,HU,Szabolcs-Szatmár-Bereg,minor,,
Vásárosnamény,597724.0882618155,5331074.613072027,34,U,Hungary,HU,Szabolcs-Szatmár-Bereg,minor,,
Aszód,387211.47364893445,5278926.799091489,34,T,Hungary,HU,Pest,minor,,
Oroszlány,297531.59510708274,5262754.04220234,34,T,Hungary,HU,Komárom-Esztergom,minor,,
Baktalórántháza,580811.2734283959,5316868.003854586,34,U,Hungary,HU,Szabolcs-Szatmár-Bereg,minor,,
Paks,336148.25417971483,5165882.687181996,34,T,Hungary,HU,Tolna,minor,,
Sopron,620079.9343834269,5282344.893638676,33,T,Hungary,HU,Győr-Moson-Sopron,admin,,
Mohács,320572.8540917277,5095886.031593823,34,T,Hungary,HU,Baranya,minor,,
Szikszó,495046.1935988268,5338531.93133427,34,U,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Mezőkövesd,468808.5806447105,5296007.89155493,34,T,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Mezőkovácsháza,493593.9885745041,5138495.171168966,34,T,Hungary,HU,Békés,minor,,
Ráckeve,344223.10568533826,5225099.351533733,34,T,Hungary,HU,Pest,minor,,
Siófok,275939.55814075196,5198712.278870816,34,T,Hungary,HU,Somogy,minor,,
Tatabánya,303999.83100654243,5273462.625256518,34,T,Hungary,HU,Komárom-Esztergom,admin,,
Karcag,494961.6266566215,5240357.297812682,34,T,Hungary,HU,Jász-Nagykun-Szolnok,minor,,
Zirc,717155.34670659,5238319.5056342585,33,T,Hungary,HU,Veszprém,minor,,
Hajdúböszörmény,538788.6029979117,5279382.013388809,34,T,Hungary,HU,Hajdú-Bihar,minor,,
Balatonfüred,718484.343462046,5204931.731228405,33,T,Hungary,HU,Veszprém,minor,,
Komló,288611.4626066333,5118678.902410493,34,T,Hungary,HU,Baranya,minor,,
Tata,298631.7767631812,5281205.668092635,34,T,Hungary,HU,Komárom-Esztergom,minor,,
Kapuvár,652529.5225590515,5272974.846949445,33,T,Hungary,HU,Győr-Moson-Sopron,minor,,
Sárbogárd,318639.03503806324,5195308.636601231,34,T,Hungary,HU,Fejér,minor,,
Kunhegyes,472315.22593391663,5245976.967354067,34,T,Hungary,HU,Jász-Nagykun-Szolnok,minor,,
Dunakeszi,360180.32255428145,5277567.836037453,34,T,Hungary,HU,Pest,minor,,
Monor,382734.9206408482,5245376.476843844,34,T,Hungary,HU,Pest,minor,,
Tab,273234.5909608298,5179589.58359048,34,T,Hungary,HU,Somogy,minor,,
Szécsény,389786.04915354925,5326314.795164363,34,U,Hungary,HU,Nógrád,minor,,
Gödöllő,376349.64262832026,5272773.45367776,34,T,Hungary,HU,Pest,minor,,
Bonyhád,309707.903924352,5130347.875289426,34,T,Hungary,HU,Tolna,minor,,
Ózd,448002.30936353456,5340619.175215654,34,U,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Fonyód,696993.0319916578,5181228.249797363,33,T,Hungary,HU,Somogy,minor,,
Szerencs,515594.412408248,5334097.622967509,34,U,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Gyöngyös,419698.86128709133,5292690.733217091,34,T,Hungary,HU,Heves,minor,,
Gönc,520944.0417780193,5368209.20457572,34,U,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Devecser,684991.003941666,5219512.495607718,33,T,Hungary,HU,Veszprém,minor,,
Encs,509881.80112779373,5353358.472311968,34,U,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Zalaszentgrót,658237.0055163058,5201121.602884944,33,T,Hungary,HU,Zala,minor,,
Mezőcsát,493761.7409630072,5295927.211720336,34,T,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Szigetszentmiklós,352203.8939147168,5245228.919578643,34,T,Hungary,HU,Pest,minor,,
Marcali,684783.121368356,5161872.498461782,33,T,Hungary,HU,Somogy,minor,,
Gyál,365755.39718113677,5249426.484365855,34,T,Hungary,HU,Pest,minor,,
Vecsés,370723.14172540436,5251822.703978771,34,T,Hungary,HU,Pest,minor,,
Szob,340576.15823469334,5298402.896250486,34,T,Hungary,HU,Pest,minor,,
