city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Jargalant,596213.7248091422,5502423.741967919,48,U,Mongolia,MN,Selenge,minor,,
Jargalant,563018.0390956105,5546507.04228352,48,U,Mongolia,MN,Selenge,minor,,
Onon,470519.158183565,5384921.107392712,49,U,Mongolia,MN,Hentiy,minor,,
Turt,615459.8544460414,5708131.767373296,47,U,Mongolia,MN,Hövsgöl,minor,,
Ongi,413984.56211533176,5033530.1282832725,48,T,Mongolia,MN,Dundgovĭ,minor,,
Ongi,291421.5672881102,5149485.726049876,48,T,Mongolia,MN,Övörhangay,minor,,
Tsagaantüngi,313681.9404933549,5436146.527822566,46,U,Mongolia,MN,Bayan-Ölgiy,minor,,
Havtsal,404643.79021176917,5550600.5118978275,46,U,Mongolia,MN,Uvs,minor,,
Havirga,662282.4578607751,5059123.822217784,49,T,Mongolia,MN,Sühbaatar,minor,,
Ar-Asgat,530573.094088241,5345527.7923483,48,U,Mongolia,MN,Töv,minor,,
Höhbürd,613020.0813144493,5124722.060437178,47,T,Mongolia,MN,Bayanhongor,minor,,
Haliun,279055.87737262924,5090590.377759213,47,T,Mongolia,MN,Govĭ-Altay,minor,,
Tsalgar,519223.3126210376,5507163.34480472,46,U,Mongolia,MN,Uvs,minor,,
Buyanbat,724338.4290693274,5207536.407936866,46,T,Mongolia,MN,Govĭ-Altay,minor,,
Enhtal,527191.1660422239,5455036.93342298,48,U,Mongolia,MN,Selenge,minor,,
Töhöm,281005.96459266625,4919980.023682417,49,T,Mongolia,MN,Dornogovĭ,minor,,
Bumbat,430899.25142715464,5146292.993217535,48,T,Mongolia,MN,Övörhangay,minor,,
Duut,397105.0432843825,5263487.128800752,46,T,Mongolia,MN,Hovd,minor,,
Bayan-Ovoo,652066.9694915016,4942155.1771119945,46,T,Mongolia,MN,Govĭ-Altay,minor,,
Bayan-Ovoo,546307.9852810295,5429501.787158517,49,U,Mongolia,MN,Hentiy,minor,,
Jibhalant,583646.0162574224,5292822.758765356,49,T,Mongolia,MN,Hentiy,minor,,
Bayasgalant,579851.3722194977,5203846.968009263,49,T,Mongolia,MN,Sühbaatar,minor,,
Bayasgalant,291651.89535505266,5229206.58928584,49,T,Mongolia,MN,Töv,minor,,
Sümber,613389.5505619717,5279459.012292797,50,T,Mongolia,MN,Dornod,minor,,
Böhöt,286818.8413989098,5014313.4444668135,49,T,Mongolia,MN,Dundgovĭ,minor,,
