city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Tando Allāhyār,471774.8191631323,2816204.997934199,42,R,Pakistan,PK,Sindh,minor,,
Dera Murād Jamāli,423998.98914429854,3157997.1736560236,42,R,Pakistan,PK,Balochistān,minor,,
Karak,695330.0087251015,3666134.0559012685,42,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Mardan,228130.5882123998,3788040.1619794755,43,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Uthal,261579.8088446008,2856489.9982468025,42,R,Pakistan,PK,Balochistān,minor,,
Nankāna Sāhib,376208.59686398687,3479932.2258178443,43,R,Pakistan,PK,Punjab,minor,,
Bārkhān,550743.6187035625,3307568.7757233107,42,R,Pakistan,PK,Balochistān,minor,,
Hāfizābād,375920.37941975065,3548712.9648333774,43,S,Pakistan,PK,Punjab,minor,,
Kotli,398049.7945745232,3709294.3736352483,43,S,Pakistan,PK,Azad Kashmir,minor,,
Loralai,461367.8115213094,3359910.7731041657,42,R,Pakistan,PK,Balochistān,minor,,
Dera Bugti,515431.8380655348,3212005.3067951654,42,R,Pakistan,PK,Balochistān,minor,,
Jhang City,245493.2588975913,3466567.553868969,43,R,Pakistan,PK,Punjab,minor,,
Sāhīwāl,317970.49614142807,3394200.963155193,43,R,Pakistan,PK,Punjab,minor,,
Sānghar,494808.01771002036,2880840.8920492753,42,R,Pakistan,PK,Sindh,minor,,
Pākpattan,344920.0570854051,3357679.8930032053,43,R,Pakistan,PK,Punjab,minor,,
Chakwāl,299783.4646205827,3645935.795987797,43,S,Pakistan,PK,Punjab,minor,,
Khushāb,250699.66499897113,3576398.577814163,43,S,Pakistan,PK,Punjab,minor,,
Ghotki,531075.8439177497,3097911.702302581,42,R,Pakistan,PK,Sindh,minor,,
Kohlu,524449.2734236304,3307344.2889480293,42,R,Pakistan,PK,Balochistān,minor,,
Khuzdār,267695.1207500695,3070446.904018012,42,R,Pakistan,PK,Balochistān,minor,,
