city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Labuhantanggabesar,710019.7268938563,224857.21114349616,47,N,Indonesia,ID,Riau,minor,,
Rundeng,370490.4756429694,296896.52186167584,47,N,Indonesia,ID,Sumatera Utara,minor,,
Tembalang,647103.5479269548,9107711.853018148,49,L,Indonesia,ID,Jawa Timur,minor,,
Dares,694531.834942076,9185075.313752314,49,M,Indonesia,ID,Jawa Timur,minor,,
Desa Benteng,207287.8299933077,9187755.10825315,49,M,Indonesia,ID,Jawa Barat,minor,,
Terentang,346538.1895709253,9957728.937086228,49,M,Indonesia,ID,Kalimantan Barat,minor,,
Pantenan,658882.8617491239,9234865.624505838,49,M,Indonesia,ID,Jawa Timur,minor,,
Geneng,545459.5176408779,9236048.004147192,49,M,Indonesia,ID,Jawa Tengah,minor,,
Teluk Kuantan,787286.3691860547,9941547.266651543,47,M,Indonesia,ID,Riau,minor,,
Tilamuta,427261.0280525832,58286.32871984797,51,N,Indonesia,ID,Gorontalo,minor,,
Pringgowirawan,765895.0906695317,9101279.61498081,49,L,Indonesia,ID,Jawa Timur,minor,,
Sumur Lima,642993.9796168086,9060860.60230309,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Samangawah,642993.3869207846,9060683.671686923,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Linakelopu,675795.2176519963,8915540.402077269,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sukaraja,613255.7607180907,9249690.880454868,48,M,Indonesia,ID,Banten,minor,,
Terawas,257136.84310804342,9662346.069853881,48,M,Indonesia,ID,Sumatera Selatan,minor,,
Rancah,224357.43127548724,9203731.927430302,49,M,Indonesia,ID,Jawa Barat,minor,,
Kedungwuluh,244795.1119479048,9166321.733071877,49,M,Indonesia,ID,Jawa Barat,minor,,
Kedungtuban,554544.1948859589,9208092.11481795,49,M,Indonesia,ID,Jawa Tengah,minor,,
Rantepang,827013.3153193432,9676246.055632591,50,M,Indonesia,ID,Sulawesi Selatan,minor,,
Monggo,672468.6266645589,9058528.71929099,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Cibogo,623979.8737707064,9294787.00084691,48,M,Indonesia,ID,Banten,minor,,
Cikaduen,611046.7116597124,9293310.023004675,48,M,Indonesia,ID,Banten,minor,,
Cinangka,679888.412534086,9190328.80908948,48,M,Indonesia,ID,Jawa Barat,minor,,
Sebuh,705111.480164496,9234793.93308997,49,M,Indonesia,ID,Jawa Timur,minor,,
Juai,340120.53689503914,9745212.510499157,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Dungkek Laok,177927.89043739898,9227809.058677018,50,M,Indonesia,ID,Jawa Timur,minor,,
Ares Tengah,180009.37700443954,9229249.77365848,50,M,Indonesia,ID,Jawa Timur,minor,,
Batawa,296369.16081614804,9016203.10113067,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sindanggalih,187819.18020689377,9194664.503116712,49,M,Indonesia,ID,Jawa Barat,minor,,
Sumber,608621.7487605428,9241660.51201239,49,M,Indonesia,ID,Jawa Timur,minor,,
Mulankera,553421.8595405939,9058601.201842684,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Mukomuko,734809.2048223526,9715863.43587373,47,M,Indonesia,ID,Bengkulu,minor,,
Mukusaki,347765.8172305704,9052928.876443967,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Seuseupan,590602.232057989,9276320.695262244,48,M,Indonesia,ID,Banten,minor,,
Medokanayu,698570.179123587,9189859.384023417,49,M,Indonesia,ID,Jawa Timur,minor,,
