city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Massy,301492.60879279545,4548550.637354269,43,T,Kyrgyzstan,KG,Jalal-Abad,minor,,
Leninpol’,740256.8715045279,4708656.661096007,42,T,Kyrgyzstan,KG,Talas,minor,,
Buzhum,656647.5887959787,4429901.814074189,42,T,Kyrgyzstan,KG,Batken,minor,,
Kemin,556369.0536114955,4737123.944940429,43,T,Kyrgyzstan,KG,Chüy,minor,,
Beshkent,569845.3658486584,4431500.329935247,42,T,Kyrgyzstan,KG,Batken,minor,,
Chek,657357.4931916737,4441527.088554455,42,T,Kyrgyzstan,KG,Batken,minor,,
Kyzyl-Adyr,712336.0213600793,4721846.037913373,42,T,Kyrgyzstan,KG,Talas,minor,,
Kayyngdy,391763.30251957977,4742197.26192015,43,T,Kyrgyzstan,KG,Chüy,minor,,
Korgon,579991.7495203654,4415855.167734243,42,S,Kyrgyzstan,KG,Batken,minor,,
Orozbekov,727688.981904489,4437486.057627153,42,T,Kyrgyzstan,KG,Batken,minor,,
Katran,586815.2583378927,4410972.9663785035,42,S,Kyrgyzstan,KG,Batken,minor,,
