city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Laufenburg,429318.8905289353,5267742.054164094,32,T,Switzerland,CH,Aargau,minor,,
La Chaux-de-Fonds,335264.9545751785,5219054.770121767,32,T,Switzerland,CH,Neuchâtel,minor,,
Andelfingen,475918.9361231068,5271318.452758269,32,T,Switzerland,CH,Zürich,minor,,
Dietikon,454351.6277824915,5250287.746213786,32,T,Switzerland,CH,Zürich,minor,,
Winterthur,479225.5161829157,5261393.418218642,32,T,Switzerland,CH,Zürich,minor,,
Thun,394726.253892889,5178436.216941162,32,T,Switzerland,CH,Bern,minor,,
Le Locle,329308.6367954155,5214231.474838954,32,T,Switzerland,CH,Neuchâtel,minor,,
Bremgarten,449395.6358050415,5244566.573225201,32,T,Switzerland,CH,Aargau,minor,,
Tiefencastel,544284.1057805562,5167560.296634096,32,T,Switzerland,CH,Graubünden,minor,,
Saint-Maurice,345993.19090421265,5120235.722593323,32,T,Switzerland,CH,Valais,minor,,
Cernier,340121.5846477756,5213688.541370487,32,T,Switzerland,CH,Neuchâtel,minor,,
Ostermundigen,384894.2700942194,5201397.711875787,32,T,Switzerland,CH,Bern,minor,,
Estavayer-le-Lac,335768.0797352029,5190651.070947241,32,T,Switzerland,CH,Fribourg,minor,,
Frutigen,396388.61909188004,5160250.124674123,32,T,Switzerland,CH,Bern,minor,,
Muri,449940.78776734264,5235428.878165147,32,T,Switzerland,CH,Aargau,minor,,
Murten,356143.4749168592,5198767.346838378,32,T,Switzerland,CH,Fribourg,minor,,
Rheinfelden,409252.93912343855,5267390.098205755,32,T,Switzerland,CH,Aargau,minor,,
Gersau,463883.6603625577,5204627.836608934,32,T,Switzerland,CH,Schwyz,minor,,
Schüpfheim,425217.54331435746,5200255.769706857,32,T,Switzerland,CH,Luzern,minor,,
Saanen,366431.9864252102,5149914.434471246,32,T,Switzerland,CH,Bern,minor,,
Olten,417618.3133038574,5245420.8440111,32,T,Switzerland,CH,Solothurn,minor,,
Domat/Ems,534374.1230441645,5186907.922856577,32,T,Switzerland,CH,Graubünden,minor,,
Münchwilen,499675.26280075737,5258271.416234426,32,T,Switzerland,CH,Thurgau,minor,,
Horgen,469634.82397758914,5233682.75538442,32,T,Switzerland,CH,Zürich,minor,,
Willisau,423496.301893682,5218921.9328778805,32,T,Switzerland,CH,Luzern,minor,,
