city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Al Manşūrah,476779.1280405718,3966140.5805350803,37,S,Syria,SY,Ar Raqqah,minor,,
Al ‘Ashārah,642501.5769142138,3865429.2180761625,37,S,Syria,SY,Dayr az Zawr,minor,,
Al ‘Arīmah,385265.4985274576,4037286.190212083,37,S,Syria,SY,Ḩalab,minor,,
Şaydnāyā,256361.75129744163,3731410.362054276,37,S,Syria,SY,Rīf Dimashq,minor,,
Salqīn,270928.55578623025,4002424.9979489148,37,S,Syria,SY,Idlib,minor,,
Jāsim,225301.1613824541,3654275.8234411124,37,S,Syria,SY,Dar‘ā,minor,,
‘Ayn at Tīnah,237252.42687156802,3939509.5140764923,37,S,Syria,SY,Al Lādhiqīyah,minor,,
Al Ḩawāsh,254818.4912535807,3849701.637043313,37,S,Syria,SY,Ḩimş,minor,,
Al Bāb,366847.9306237318,4026067.151492351,37,S,Syria,SY,Ḩalab,minor,,
Sabbah,247550.0822372231,3865761.8285638723,37,S,Syria,SY,Ţarţūs,minor,,
Şaḩnāyā,242030.32761717032,3701880.1049543973,37,S,Syria,SY,Rīf Dimashq,minor,,
Ar Ruḩaybah,287308.42098221555,3736166.808628546,37,S,Syria,SY,Rīf Dimashq,minor,,
Binnish,293820.5455652673,3981555.4903307767,37,S,Syria,SY,Idlib,minor,,
Dārat ‘Izzah,307098.87196150515,4017419.552045351,37,S,Syria,SY,Ḩalab,minor,,
Al Qadmūs,241105.95187739865,3887662.705263597,37,S,Syria,SY,Ţarţūs,minor,,
Wādī al ‘Uyūn,243658.7395041159,3876004.494164815,37,S,Syria,SY,Ḩamāh,minor,,
‘Ayn an Nasr,310581.05879414757,3857382.307897341,37,S,Syria,SY,Ḩimş,minor,,
Kafr Baţnā,255964.3610811266,3711104.552170175,37,S,Syria,SY,Rīf Dimashq,minor,,
As Sukhnah,488569.0507409945,3860252.790991941,37,S,Syria,SY,Ḩimş,minor,,
Talldaww,273696.62445380434,3862125.048496003,37,S,Syria,SY,Ḩimş,minor,,
Al Qardāḩah,233096.74618151097,3927638.107717878,37,S,Syria,SY,Al Lādhiqīyah,minor,,
Iḩsim,278961.10602406145,3955732.040128956,37,S,Syria,SY,Idlib,minor,,
Al Qamşīyah,227641.5974836984,3880840.952521104,37,S,Syria,SY,Ţarţūs,minor,,
Kinnsibbā,243541.0448489467,3959275.4002665253,37,S,Syria,SY,Al Lādhiqīyah,minor,,
Māri‘,338495.9042123637,4038988.2354798387,37,S,Syria,SY,Ḩalab,minor,,
Shaykh al Ḩadīd,285001.0247835423,4042164.966742292,37,S,Syria,SY,Ḩalab,minor,,
‘Uqayribāt,359943.62589136837,3878900.2936464157,37,S,Syria,SY,Ḩamāh,minor,,
Kassab,769743.369351124,3979915.335982952,36,S,Syria,SY,Al Lādhiqīyah,minor,,
Dhībīn,271121.33054661844,3591642.2111139577,37,S,Syria,SY,As Suwaydā’,minor,,
Dhībān,637796.2913500275,3875746.393451886,37,S,Syria,SY,Dayr az Zawr,minor,,
Ḩammām Wāşil,234364.6092024247,3885173.411836642,37,S,Syria,SY,Ţarţūs,minor,,
Sharān,315493.1818922498,4055074.7971445797,37,S,Syria,SY,Ḩalab,minor,,
Junaynat Raslān,237291.5472964804,3868823.1838216106,37,S,Syria,SY,Ţarţūs,minor,,
Jindayris,292734.1495740559,4030280.980709539,37,S,Syria,SY,Ḩalab,minor,,
Şabbūrah,336877.5923411252,3891805.7798149614,37,S,Syria,SY,Ḩamāh,minor,,
Abū Qalqal,421113.38554396585,4032897.7264356394,37,S,Syria,SY,Ḩalab,minor,,
Al Ḩawl,692812.7625579413,4029400.166592111,37,S,Syria,SY,Al Ḩasakah,minor,,
‘Afrīn,309222.5141762261,4042842.88770789,37,S,Syria,SY,Ḩalab,minor,,
Al Mālikīyah,246096.3542170043,4118339.7814440615,38,S,Syria,SY,Al Ḩasakah,minor,,
Al Bahlūlīyah,768053.9245303215,3947701.3800012926,36,S,Syria,SY,Al Lādhiqīyah,minor,,
Al Kasrah,583387.5215691793,3936361.0303906873,37,S,Syria,SY,Dayr az Zawr,minor,,
Al Karāmah,525099.79004838,3969416.215460022,37,S,Syria,SY,Ar Raqqah,minor,,
Sarmīn,294695.25395284453,3975695.1488561644,37,S,Syria,SY,Idlib,minor,,
An Nāşirah,251634.55511172384,3852856.96253647,37,S,Syria,SY,Ḩimş,minor,,
Al Khushnīyah,762621.5067957463,3654731.917407883,36,S,Syria,SY,Al Qunayţirah,minor,,
Al Hinādī,760681.220070351,3933761.9882980804,36,S,Syria,SY,Al Lādhiqīyah,minor,,
Ra’s al ‘Ayn,595441.7142342363,4078804.648545964,37,S,Syria,SY,Al Ḩasakah,minor,,
‘Arīqah,264583.1754525345,3641880.346024001,37,S,Syria,SY,As Suwaydā’,minor,,
Az Zarbah,318074.03444698174,3993337.963405736,37,S,Syria,SY,Ḩalab,minor,,
Şūrān,340065.7134765589,4048192.6268727267,37,S,Syria,SY,Ḩalab,minor,,
Şūrān,295259.6901462901,3907743.054643189,37,S,Syria,SY,Ḩamāh,minor,,
Al Buţayḩah,746157.7087482099,3644239.3301264327,36,S,Syria,SY,Al Qunayţirah,minor,,
Aş Şafşāfah,230191.16074973944,3847589.9910368593,37,S,Syria,SY,Ţarţūs,minor,,
Al Muzayrīb,221254.43029420148,3622980.2482179203,37,S,Syria,SY,Dar‘ā,minor,,
‘Ayn al Fījah,238633.93898998565,3723060.7374671404,37,S,Syria,SY,Rīf Dimashq,minor,,
Tallkalakh,248927.32739343005,3839689.16632157,37,S,Syria,SY,Ḩimş,minor,,
Az Zabadānī,231333.18892155093,3735428.264606081,37,S,Syria,SY,Rīf Dimashq,minor,,
Duwayr Raslān,242638.67206680516,3871026.332808899,37,S,Syria,SY,Ţarţūs,minor,,
Al Mazra‘ah,263703.13048247655,3630157.159465387,37,S,Syria,SY,As Suwaydā’,minor,,
Ra’s al Khashūfah,230351.65764086705,3857770.379142521,37,S,Syria,SY,Ţarţūs,minor,,
Al Karīmah,232020.62895863364,3840275.3188631074,37,S,Syria,SY,Ţarţūs,minor,,
Fīq,752917.8851369009,3630054.078015099,36,S,Syria,SY,Al Qunayţirah,minor,,
Muḩambal,271576.03964308137,3963235.783679663,37,S,Syria,SY,Idlib,minor,,
Dā‘il,231071.15680544387,3627736.060772401,37,S,Syria,SY,Dar‘ā,minor,,
Ma‘arrat an Nu‘mān,289683.07274875813,3947426.4038589895,37,S,Syria,SY,Idlib,minor,,
Al Ḩamrā’,326034.5733514548,3909656.2922101333,37,S,Syria,SY,Ḩamāh,minor,,
Mūḩ Ḩasan,619803.2023856246,3899731.347739981,37,S,Syria,SY,Dayr az Zawr,minor,,
As Sab‘ Biyār,378113.9048764631,3738512.478796225,37,S,Syria,SY,Rīf Dimashq,minor,,
Jarābulus,411801.46124423464,4075083.5083158887,37,S,Syria,SY,Ḩalab,minor,,
Akhtarīn,350968.7035619293,4041884.870542648,37,S,Syria,SY,Ḩalab,minor,,
Yabrūd,283555.1287216472,3761215.1107938928,37,S,Syria,SY,Rīf Dimashq,minor,,
Al Ḩaffah,230936.32848856744,3943450.715923424,37,S,Syria,SY,Al Lādhiqīyah,minor,,
Al Ḩājib,355254.26617212896,3970061.037372977,37,S,Syria,SY,Ḩalab,minor,,
Barrī ash Sharqī,335787.4340439149,3872413.3473968618,37,S,Syria,SY,Ḩamāh,minor,,
Bayt Yāshūţ,237719.98723449494,3911267.910185591,37,S,Syria,SY,Al Lādhiqīyah,minor,,
Shuyūkh Taḩtānī,417585.00993567845,4067602.4043001044,37,S,Syria,SY,Ḩalab,minor,,
Al Ya‘rubīyah,237916.5407572273,4077977.0941779832,38,S,Syria,SY,Al Ḩasakah,minor,,
Al Jarnīyah,432296.0093993925,4003278.368459235,37,S,Syria,SY,Ar Raqqah,minor,,
Kurnāz,271819.3576860902,3919161.17061592,37,S,Syria,SY,Ḩamāh,minor,,
Al Ghizlānīyah,263287.16194229515,3698162.658383386,37,S,Syria,SY,Rīf Dimashq,minor,,
‘Ayn ‘Īsá,487648.58037027245,4026716.3338274634,37,S,Syria,SY,Ar Raqqah,minor,,
‘Ayn al ‘Arab,442392.002033207,4082970.548607287,37,S,Syria,SY,Ḩalab,minor,,
Tallbīsah,292523.0931926217,3857727.5645153904,37,S,Syria,SY,Ḩimş,minor,,
Tālīn,229694.0063152371,3893542.0328504234,37,S,Syria,SY,Ţarţūs,minor,,
Buşrá ash Shām,263534.4913983868,3600884.274847777,37,S,Syria,SY,Dar‘ā,minor,,
Ḩadīdah,261534.0287573378,3839904.9527713847,37,S,Syria,SY,Ḩimş,minor,,
Malaḩ,298704.32500784274,3598764.0865162294,37,S,Syria,SY,As Suwaydā’,minor,,
Mazra‘at Bayt Jinn,771940.7825026724,3691501.482129478,36,S,Syria,SY,Rīf Dimashq,minor,,
Şāfītā,236377.7891083074,3856980.317839303,37,S,Syria,SY,Ţarţūs,minor,,
Kafr Zaytā,282276.6741938425,3917184.4772472642,37,S,Syria,SY,Ḩamāh,minor,,
Ḩarf al Musaytirah,239713.19239216932,3919852.454108075,37,S,Syria,SY,Al Lādhiqīyah,minor,,
Al Quşayr,277859.33353399526,3821120.0426954483,37,S,Syria,SY,Ḩimş,minor,,
Markadah,658510.1148924966,3957201.2678372758,37,S,Syria,SY,Al Ḩasakah,minor,,
Aţ Ţawāḩīn,246174.295761276,3890735.634226805,37,S,Syria,SY,Ţarţūs,minor,,
Jisr ash Shughūr,257920.72633859175,3966661.4137115795,37,S,Syria,SY,Idlib,minor,,
Al Jalā’,668708.0905046406,3833936.5061278506,37,S,Syria,SY,Dayr az Zawr,minor,,
Ad Dānā,299520.65645236964,4009826.1253180993,37,S,Syria,SY,Idlib,minor,,
Ad Dālīyah,240073.4193153577,3902960.1921617286,37,S,Syria,SY,Al Lādhiqīyah,minor,,
Ghabāghib,241296.28782026703,3674932.812617042,37,S,Syria,SY,Dar‘ā,minor,,
‘Ayn Shiqāq,230260.53473552637,3920833.86288472,37,S,Syria,SY,Al Lādhiqīyah,minor,,
Şalkhad,284942.9891351268,3597280.776180949,37,S,Syria,SY,As Suwaydā’,minor,,
Ḩuraytān,328051.1529987834,4017660.9059190643,37,S,Syria,SY,Ḩalab,minor,,
Qaţanā,228429.4094164158,3703614.2268991754,37,S,Syria,SY,Rīf Dimashq,minor,,
‘Ayn ash Sharqīyah,236380.1031461531,3913687.50172157,37,S,Syria,SY,Al Lādhiqīyah,minor,,
Al Musayfirah,250387.88219639906,3613624.138110798,37,S,Syria,SY,Dar‘ā,minor,,
Khirbat al Ma‘azzah,225621.99581346655,3855469.0502910377,37,S,Syria,SY,Ţarţūs,minor,,
‘Ayn Ḩalāqīm,255429.8331645891,3869661.4622707907,37,S,Syria,SY,Ḩamāh,minor,,
Dayr Ḩāfir,383763.28026679636,4002129.275240987,37,S,Syria,SY,Ḩalab,minor,,
Al Jānūdīyah,255458.8129641544,3974485.1624330687,37,S,Syria,SY,Idlib,minor,,
As Salamīyah,322367.15443893336,3876024.991659606,37,S,Syria,SY,Ḩamāh,minor,,
Jablah,766003.7315152751,3917135.737812281,36,S,Syria,SY,Al Lādhiqīyah,minor,,
Az Ziyārah,259162.0653220904,3952255.5259075006,37,S,Syria,SY,Ḩamāh,minor,,
Maḑāyā,231507.23078149947,3731586.6905656094,37,S,Syria,SY,Rīf Dimashq,minor,,
Ar Rawḑah,765690.3053419718,3884915.7359021264,36,S,Syria,SY,Ţarţūs,minor,,
Aş Şūrah aş Şaghīrah,273447.5308192227,3657502.4006830296,37,S,Syria,SY,As Suwaydā’,minor,,
Ar Riqāmā,309039.20387948357,3823864.8287521205,37,S,Syria,SY,Ḩimş,minor,,
Rabī‘ah,232308.98361315718,3964323.133334407,37,S,Syria,SY,Al Lādhiqīyah,minor,,
Rasm al Ḩarmal,384638.7381868105,4011871.8399710865,37,S,Syria,SY,Ḩalab,minor,,
Qal‘at al Maḑīq,263090.84254576993,3922154.9117860133,37,S,Syria,SY,Ḩamāh,minor,,
