city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Ḩazm al ‘Udayn,392584.99800861254,1550986.2921441267,38,P,Yemen,YE,Ibb,minor,,
Aş Şa‘īd,701997.8182761301,1585052.8088163158,38,P,Yemen,YE,Shabwah,minor,,
Ḩaraḑ,292706.4870815112,1815242.17675795,38,Q,Yemen,YE,Ḩajjah,minor,,
Aḑ Ḑaḩī,292707.30765428755,1683041.9603984738,38,P,Yemen,YE,Al Ḩudaydah,minor,,
Ash Shaţţ,395381.7876558712,1425562.426243484,38,P,Yemen,YE,Laḩij,minor,,
Şa‘dah,368379.05788866547,1873354.2910698068,38,Q,Yemen,YE,Şa‘dah,admin,,
Al Burayqah,487425.92928201146,1408324.9049434005,38,P,Yemen,YE,‘Adan,minor,,
Al Maḩābishah,332589.7246170958,1763765.1615432915,38,P,Yemen,YE,Ḩajjah,minor,,
Khawr Maksar,503621.4975123137,1416376.083186765,38,P,Yemen,YE,‘Adan,minor,,
Khawrah,624430.5030205086,1595817.980517859,38,P,Yemen,YE,Shabwah,minor,,
Maţarah,782490.861723948,1718234.0184762725,38,P,Yemen,YE,Shabwah,minor,,
Markaz Bilād aţ Ţa‘ām,342514.8896939487,1640437.808221698,38,P,Yemen,YE,Raymah,minor,,
Qalansīyah,770111.3156309034,1404096.126771043,39,P,Yemen,YE,Arkhabīl Suquţrá,minor,,
