city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Jacaltenango,635754.6006776362,1732469.7750445635,15,P,Guatemala,GT,Huehuetenango,minor,,
Dolores,242133.0774692222,1827356.9985988399,16,Q,Guatemala,GT,Petén,minor,,
Chichicastenango,702566.8067331536,1651810.4975871257,15,P,Guatemala,GT,Quiché,minor,,
San Antonio Ilotenango,690295.9899264096,1665142.2698380004,15,P,Guatemala,GT,Quiché,minor,,
Nentón,633383.3035307099,1747285.1010970597,15,P,Guatemala,GT,Huehuetenango,minor,,
El Tejar,737728.4424639209,1620527.6228874351,15,P,Guatemala,GT,Chimaltenango,minor,,
San Pedro Jocopilas,698681.9891479809,1669606.834543583,15,P,Guatemala,GT,Quiché,minor,,
Cahabón,197894.57367340487,1722997.3909682464,16,P,Guatemala,GT,Alta Verapaz,minor,,
Chinautla,769264.339107562,1627559.272465594,15,P,Guatemala,GT,Guatemala,minor,,
Zacualpa,732890.7457956829,1668689.3021583385,15,P,Guatemala,GT,Quiché,minor,,
El Jícaro,187991.56671594532,1651142.8523372458,16,P,Guatemala,GT,El Progreso,minor,,
Estanzuela,223983.63166311523,1659926.8750876707,16,P,Guatemala,GT,Zacapa,minor,,
San Cristóbal Totonicapán,668511.7944003162,1649702.178379076,15,P,Guatemala,GT,Totonicapán,minor,,
San Cristóbal Verapaz,779098.1057499426,1702405.7460093282,15,P,Guatemala,GT,Alta Verapaz,minor,,
San Diego,200368.53453245474,1636219.9881770217,16,P,Guatemala,GT,Zacapa,minor,,
Concepción,699117.9671763777,1635182.3529412255,15,P,Guatemala,GT,Sololá,minor,,
Nueva Santa Rosa,793761.3311424754,1591611.24112828,15,P,Guatemala,GT,Santa Rosa,minor,,
San Martín Sacatepéquez,645269.7633272526,1638486.4277016297,15,P,Guatemala,GT,Quetzaltenango,minor,,
San Miguel Dueñas,737262.6305605691,1606810.7174262789,15,P,Guatemala,GT,Sacatepéquez,minor,,
San Miguel Chicaj,779472.5578983456,1671039.1771388194,15,P,Guatemala,GT,Baja Verapaz,minor,,
San Juan Ermita,238048.02770943698,1633937.001943442,16,P,Guatemala,GT,Chiquimula,minor,,
La Tinta,190367.84032637556,1695410.5164830212,16,P,Guatemala,GT,Alta Verapaz,minor,,
El Adelanto,194137.48448756424,1568010.9760284252,16,P,Guatemala,GT,Jutiapa,minor,,
Pachalun,751417.4003872734,1651321.1719719048,15,P,Guatemala,GT,Quiché,minor,,
Raxruhá,817739.5825501785,1756437.3471409434,15,P,Guatemala,GT,Alta Verapaz,minor,,
Flores Costa Cuca,627429.6548719138,1619947.8755948285,15,P,Guatemala,GT,Quetzaltenango,minor,,
Santa María Chiquimula,679623.9096828887,1662354.2170857466,15,P,Guatemala,GT,Totonicapán,minor,,
Santa María de Jesús,744995.3494489826,1606271.5085786458,15,P,Guatemala,GT,Sacatepéquez,minor,,
Sipacapa,646703.7540022231,1682283.790918545,15,P,Guatemala,GT,San Marcos,minor,,
Guatemala City,766407.0340434213,1617871.849258682,15,P,Guatemala,GT,Guatemala,primary,,
Jalpatagua,822973.6547364894,1565455.3373581883,15,P,Guatemala,GT,Jutiapa,minor,,
Camotán,245286.74666277386,1639394.549588538,16,P,Guatemala,GT,Chiquimula,minor,,
Nahualá,681119.1953412965,1642417.466692019,15,P,Guatemala,GT,Sololá,minor,,
Nuevo Progreso,616580.0154095943,1636486.8586161623,15,P,Guatemala,GT,San Marcos,minor,,
Nuevo San Carlos,640026.6830151175,1614485.4637551638,15,P,Guatemala,GT,Retalhuleu,minor,,
San Miguel Panán,675991.4998851034,1607341.2136673068,15,P,Guatemala,GT,Suchitepéquez,minor,,
San Miguel Sigüilá,648800.1486731663,1647727.5496996276,15,P,Guatemala,GT,Quetzaltenango,minor,,
San Juan Atitán,647645.624527147,1706232.562229755,15,P,Guatemala,GT,Huehuetenango,minor,,
Santa Apolonia,718400.6386896076,1636240.5509506788,15,P,Guatemala,GT,Chimaltenango,minor,,
San Juan Bautista,695853.5988975769,1594581.638796025,15,P,Guatemala,GT,Suchitepéquez,minor,,
Santa Bárbara,690447.4367552435,1596383.6608375632,15,P,Guatemala,GT,Suchitepéquez,minor,,
Malacatancito,659323.1164690595,1682831.9492487179,15,P,Guatemala,GT,Huehuetenango,minor,,
Panzós,213763.89136385045,1704338.3507537486,16,P,Guatemala,GT,Alta Verapaz,minor,,
Santa Lucía Utatlán,686571.7055360489,1633238.061585992,15,P,Guatemala,GT,Sololá,minor,,
Palencia,784495.1329152018,1622904.3319409576,15,P,Guatemala,GT,Guatemala,minor,,
San Carlos Alzatate,816890.0724089062,1604815.6773492817,15,P,Guatemala,GT,Jalapa,minor,,
Santa Ana Huista,626451.0452620032,1733985.702650836,15,P,Guatemala,GT,Huehuetenango,minor,,
Ixchiguán,619944.3251223569,1680753.5579300611,15,P,Guatemala,GT,San Marcos,minor,,
Ipala,218107.77264297946,1617553.5585069396,16,P,Guatemala,GT,Chiquimula,minor,,
