city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Bình Đại,685297.0483201088,1126864.297144647,48,P,Vietnam,VN,Bến Tre,minor,,
Vôi,630801.5240944525,2361985.716359861,48,Q,Vietnam,VN,Bắc Giang,minor,,
Tân Túc,674034.6554070936,1182749.9332923556,48,P,Vietnam,VN,Hồ Chí Minh,minor,,
Tân Phú,703796.5621361649,1266528.5755197199,48,P,Vietnam,VN,Bình Phước,minor,,
Cổ Phúc,482183.0926127316,2405813.306692706,48,Q,Vietnam,VN,Yên Bái,minor,,
Tầm Vu,660673.0130504859,1154559.8706011835,48,P,Vietnam,VN,Long An,minor,,
Phúc Yên,573137.384912469,2348535.307217344,48,Q,Vietnam,VN,Vĩnh Phúc,minor,,
Cổ Lễ,632148.9988881567,2247772.0503450395,48,Q,Vietnam,VN,Nam Định,minor,,
Thị Trấn Trạm Tấu,435730.054668756,2373915.627692539,48,Q,Vietnam,VN,Yên Bái,minor,,
Trà My,201575.07142535056,1697809.2163741796,49,P,Vietnam,VN,Quảng Nam,minor,,
Kim Sơn,491509.4531456638,2167673.33234785,48,Q,Vietnam,VN,Nghệ An,minor,,
Quán Hàu,674283.8468240185,1925036.9012774432,48,Q,Vietnam,VN,Quảng Bình,minor,,
Cái Đôi Vàm,479327.53762222076,979054.9650453476,48,P,Vietnam,VN,Cà Mau,minor,,
Móng Cái,807283.8854957724,2383140.2442418896,48,Q,Vietnam,VN,Quảng Ninh,minor,,
Châu Thành,647958.9360534173,1091325.6004436878,48,P,Vietnam,VN,Trà Vinh,minor,,
Lâm,605652.537121613,2248073.211433326,48,Q,Vietnam,VN,Nam Định,minor,,
Cam Lộ,712504.3936413297,1859381.6344322537,48,Q,Vietnam,VN,Quảng Trị,minor,,
Vạn Hà,571056.9827367703,2199074.3964287634,48,Q,Vietnam,VN,Thanh Hóa,minor,,
Trần Văn Thời,497708.01155967853,1003379.2070970288,48,P,Vietnam,VN,Cà Mau,minor,,
Hồ,612793.492884919,2329513.007183576,48,Q,Vietnam,VN,Bắc Ninh,minor,,
Mỹ Xuyên,608629.7882222633,1056927.88164378,48,P,Vietnam,VN,Sóc Trăng,minor,,
Khâm Đức,799780.2508561858,1709501.5973717812,48,P,Vietnam,VN,Quảng Nam,minor,,
Phúc Thọ,556655.7930287336,2333693.8037910806,48,Q,Vietnam,VN,Hà Nội,minor,,
Thị Trấn Tà Lùng,661180.5819548871,2488783.117331114,48,Q,Vietnam,VN,Cao Bằng,minor,,
Đắk Hà,814850.5618529948,1606525.46100173,48,P,Vietnam,VN,Kon Tum,minor,,
Thị Trấn Mường Khương,409815.7788401379,2517375.3633946553,48,Q,Vietnam,VN,Lào Cai,minor,,
Quế Sơn,201995.06062716054,1734780.6740113895,49,P,Vietnam,VN,Quảng Nam,minor,,
Trảng Bàng,648297.0555682408,1219618.666486108,48,P,Vietnam,VN,Tây Ninh,minor,,
Di Linh,181130.63354265306,1281915.1562452158,49,P,Vietnam,VN,Lâm Đồng,minor,,
Khánh Hải,286337.9965061287,1282067.4792009136,49,P,Vietnam,VN,Ninh Thuận,minor,,
Tân Biên,610309.5035798276,1276370.652476692,48,P,Vietnam,VN,Tây Ninh,minor,,
Yên Lạc,559454.3283087052,2348425.692369922,48,Q,Vietnam,VN,Vĩnh Phúc,minor,,
Yến Lạc,621756.8739494643,2459527.290715149,48,Q,Vietnam,VN,Bắc Kạn,minor,,
Vĩnh Long,606469.9963415989,1133622.5920421178,48,P,Vietnam,VN,Vĩnh Long,admin,,
Tân Hiệp,531309.0491684799,1118372.2461960749,48,P,Vietnam,VN,Kiến Giang,minor,,
Tân Hiệp,647086.7779345207,1155374.5987816665,48,P,Vietnam,VN,Tiền Giang,minor,,
Bến Cầu,628784.4135489089,1228453.5906828686,48,P,Vietnam,VN,Tây Ninh,minor,,
Thứa,624751.3358214416,2324760.5061285896,48,Q,Vietnam,VN,Bắc Ninh,minor,,
Sốp Cộp,354130.70939795306,2316014.4281548164,48,Q,Vietnam,VN,Sơn La,minor,,
An Nhơn,295572.5966664902,1535905.1125195099,49,P,Vietnam,VN,Bình Định,minor,,
Yên Thịnh,605230.4221533451,2229777.057221518,48,Q,Vietnam,VN,Ninh Bình,minor,,
Cam Ranh,299703.4961493034,1319181.183070089,49,P,Vietnam,VN,Khánh Hòa,minor,,
Bù Đốp,696027.8600355459,1322200.307878494,48,P,Vietnam,VN,Bình Phước,minor,,
Huyện Chiêm Hóa,528127.6020124763,2448805.6171301906,48,Q,Vietnam,VN,Tuyên Quang,minor,,
Duyên Hải,663753.5586742802,1065410.923572895,48,P,Vietnam,VN,Trà Vinh,minor,,
Sơn Dương,541273.5877737601,2399315.847468916,48,Q,Vietnam,VN,Tuyên Quang,minor,,
Sơn Hà,227953.55244503886,1664523.68324085,49,P,Vietnam,VN,Quảng Ngãi,minor,,
Tân Sơn,258601.54833215813,1302649.9926281404,49,P,Vietnam,VN,Ninh Thuận,minor,,
Châu Thành,648596.5000332232,1139031.2375151394,48,P,Vietnam,VN,Bến Tre,minor,,
Ba Tơ,255875.72584243095,1633410.4397697202,49,P,Vietnam,VN,Quảng Ngãi,minor,,
Thị Trấn Mường Tè,275556.36162073363,2476589.117106139,48,Q,Vietnam,VN,Lai Châu,minor,,
Thị Trấn Phước Bửu,762881.1713219398,1165541.8957438872,48,P,Vietnam,VN,Bà Rịa-Vũng Tàu,minor,,
Chũ,662409.5257017523,2364326.528480461,48,Q,Vietnam,VN,Bắc Giang,minor,,
Tân Hưng,572290.2958115522,1197787.2977336948,48,P,Vietnam,VN,Long An,minor,,
Phước An,206938.20577811683,1406915.2988971414,49,P,Vietnam,VN,Đắk Lắk,minor,,
Thành Phố Hạ Long,715588.2423049607,2318059.2162844753,48,Q,Vietnam,VN,Quảng Ninh,admin,,
Chư Prông,812129.8045044292,1522704.5202576935,48,P,Vietnam,VN,Gia Lai,minor,,
Vĩnh Châu,607630.1765424162,1030865.3084360905,48,P,Vietnam,VN,Sóc Trăng,minor,,
Cát Bà,713283.3696262193,2293371.0889881835,48,Q,Vietnam,VN,Hải Phòng,minor,,
Vũ Quang,553439.8131969485,2032728.4695869016,48,Q,Vietnam,VN,Hà Tĩnh,minor,,
Phú Lộc,805564.6343389903,1802085.1176609164,48,Q,Vietnam,VN,Thừa Thiên-Huế,minor,,
Lấp Vò,556843.0605559159,1145440.463849896,48,P,Vietnam,VN,Đồng Tháp,minor,,
Đồng Xuân,295117.21335104323,1479646.003579856,49,P,Vietnam,VN,Phú Yên,minor,,
Ea Súp,812940.017551995,1446235.1468135193,48,P,Vietnam,VN,Đắk Lắk,minor,,
Cô Tô,787580.0409276085,2321609.8673073477,48,Q,Vietnam,VN,Quảng Ninh,minor,,
Thới Bình,510902.71049077355,1034194.9967117023,48,P,Vietnam,VN,Cà Mau,minor,,
Ma Đa Gui,776658.2325056163,1259982.1631206076,48,P,Vietnam,VN,Lâm Đồng,minor,,
Ái Tử,730780.9036266454,1855243.5514266004,48,Q,Vietnam,VN,Quảng Trị,minor,,
Phủ Thông,590603.6136091414,2463323.462095562,48,Q,Vietnam,VN,Bắc Kạn,minor,,
Quỳnh Côi,638277.402038692,2285297.1952739046,48,Q,Vietnam,VN,Thái Bình,minor,,
Cần Giờ,713994.673848166,1151530.9941239005,48,P,Vietnam,VN,Hồ Chí Minh,minor,,
Hát Lót,407202.6284803182,2344248.635491082,48,Q,Vietnam,VN,Sơn La,minor,,
Năm Căn,499213.7117223758,968206.7422110277,48,P,Vietnam,VN,Cà Mau,minor,,
Trà Cú,638044.3815589582,1072249.3523852439,48,P,Vietnam,VN,Trà Vinh,minor,,
Hưng Hà,627606.9267485037,2277296.7490921402,48,Q,Vietnam,VN,Thái Bình,minor,,
Mường Khến,529119.7400435676,2279499.7444384987,48,Q,Vietnam,VN,Hòa Bình,minor,,
Sơn Trà,203898.91531191522,1777627.054340432,49,Q,Vietnam,VN,Đà Nẵng,minor,,
Bẩn Yên Nhân,609914.7227175847,2315485.284526567,48,Q,Vietnam,VN,Hưng Yên,minor,,
Vĩnh Yên,562736.5216726832,2356456.414125343,48,Q,Vietnam,VN,Vĩnh Phúc,admin,,
Hưng Hóa,530638.2920830023,2350384.1778963273,48,Q,Vietnam,VN,Phú Thọ,minor,,
Võ Xu,779600.6057946528,1237858.4155455497,48,P,Vietnam,VN,Bình Thuận,minor,,
Vụ Bản,546252.7563979769,2262913.9509875705,48,Q,Vietnam,VN,Hòa Bình,minor,,
Văn Giang,596817.7699180401,2316121.6562084896,48,Q,Vietnam,VN,Hưng Yên,minor,,
Plei Kần,789271.79647512,1627414.4530980522,48,P,Vietnam,VN,Kon Tum,minor,,
Chư Sê,184153.7264727006,1515517.54020048,49,P,Vietnam,VN,Gia Lai,minor,,
Phú Thái,656932.4812397596,2318768.217964138,48,Q,Vietnam,VN,Hải Dương,minor,,
An Châu,542269.1200345185,1154705.0981996676,48,P,Vietnam,VN,An Giang,minor,,
Quảng Xương,582018.702513307,2181734.5974749182,48,Q,Vietnam,VN,Thanh Hóa,minor,,
Nông Cống,568092.8539663238,2170006.7263230155,48,Q,Vietnam,VN,Thanh Hóa,minor,,
Quế,590948.5044066802,2275980.205557817,48,Q,Vietnam,VN,Hà Nam,minor,,
Thạch Hà,590982.7461723532,2031102.2849581365,48,Q,Vietnam,VN,Hà Tĩnh,minor,,
Mỹ Tho,648891.6731595164,1145538.5842972049,48,P,Vietnam,VN,Tiền Giang,admin,,
Mỹ Thọ,576073.4916232377,1154439.6117485047,48,P,Vietnam,VN,Đồng Tháp,minor,,
Quỳ Hợp,519171.42402298306,2136849.1806742786,48,Q,Vietnam,VN,Nghệ An,minor,,
Bắc Hà,427306.0471114839,2492672.4279282424,48,Q,Vietnam,VN,Lào Cai,minor,,
Vĩnh Thạnh,543634.4479336106,1130054.3381491087,48,P,Vietnam,VN,Cần Thơ,minor,,
Cờ Đỏ,547020.9861616637,1115810.8150695753,48,P,Vietnam,VN,Cần Thơ,minor,,
Đức Thọ,561530.8679279307,2049982.4672667368,48,Q,Vietnam,VN,Hà Tĩnh,minor,,
Chùa Hang,587108.6749447142,2391428.614486271,48,Q,Vietnam,VN,Thái Nguyên,minor,,
Tuy Phước,301822.708923199,1529393.6600194813,49,P,Vietnam,VN,Bình Định,minor,,
Khe Tre,790642.82425038,1789560.8109163619,48,Q,Vietnam,VN,Thừa Thiên-Huế,minor,,
Lai Cách,629722.8815809196,2315184.6466852254,48,Q,Vietnam,VN,Hải Dương,minor,,
Đắk Rve,203296.6866200018,1605604.832292469,49,P,Vietnam,VN,Kon Tum,minor,,
Ít Ong,399227.7081582347,2379736.503666952,48,Q,Vietnam,VN,Sơn La,minor,,
Diên Khánh,292602.10995515913,1355473.3676546405,49,P,Vietnam,VN,Khánh Hòa,minor,,
Côn Đảo,676836.6161935043,960100.6221065717,48,P,Vietnam,VN,Bà Rịa-Vũng Tàu,minor,,
Đồng Hới,672262.9184331958,1932154.7528531086,48,Q,Vietnam,VN,Quảng Bình,admin,,
Thủ Đức,693716.8067568269,1199806.104362064,48,P,Vietnam,VN,Hồ Chí Minh,minor,,
Thị Trấn Phước Long,550736.5224016387,1043258.0789674125,48,P,Vietnam,VN,Bạc Liêu,minor,,
Trần Cao,622831.5098428597,2292661.094498724,48,Q,Vietnam,VN,Hưng Yên,minor,,
Kông Chro,232453.21598956536,1524254.3200515492,49,P,Vietnam,VN,Gia Lai,minor,,
Gò Dầu,637993.87631603,1226057.8240433428,48,P,Vietnam,VN,Tây Ninh,minor,,
Bảo Lộc,806259.3830199746,1278074.0446482853,48,P,Vietnam,VN,Lâm Đồng,minor,,
An Lão,661892.4466201633,2303333.141033638,48,Q,Vietnam,VN,Hải Phòng,minor,,
Cái Răng,582302.859783631,1105605.4475001206,48,P,Vietnam,VN,Cần Thơ,minor,,
Vị Thanh,551557.5051263538,1081621.2675046583,48,P,Vietnam,VN,Hậu Giang,admin,,
Trảng Bom,719207.39449465,1211575.9839269174,48,P,Vietnam,VN,Đồng Nai,minor,,
Tiền Hải,656896.7194823809,2257080.319316128,48,Q,Vietnam,VN,Thái Bình,minor,,
Cẩm Phả,736307.6503632581,2324939.848877499,48,Q,Vietnam,VN,Quảng Ninh,minor,,
Nghèn,582329.6136475516,2040281.922636929,48,Q,Vietnam,VN,Hà Tĩnh,minor,,
Quận Sáu,680321.9140154615,1188466.6420278186,48,P,Vietnam,VN,Hồ Chí Minh,minor,,
Quận Năm,682331.236421397,1189458.6510231819,48,P,Vietnam,VN,Hồ Chí Minh,minor,,
Quận Một,685815.1932335915,1192245.6367713152,48,P,Vietnam,VN,Hồ Chí Minh,minor,,
Quận Phú Nhuận,683275.1247713668,1193787.4585591925,48,P,Vietnam,VN,Hồ Chí Minh,minor,,
Lai Vung,572455.9950493894,1137220.3213920833,48,P,Vietnam,VN,Đồng Tháp,minor,,
Phú Ninh,222357.6279633445,1721365.5548881448,49,P,Vietnam,VN,Quảng Nam,minor,,
Đắk Glei,794094.312561302,1669712.598260621,48,P,Vietnam,VN,Kon Tum,minor,,
Thành Phố Bà Rịa,737331.6749571256,1161103.5392463093,48,P,Vietnam,VN,Bà Rịa-Vũng Tàu,admin,,
Tây Đằng,543817.9799056902,2344129.0984325684,48,Q,Vietnam,VN,Hà Nội,minor,,
Tây Hồ,584200.3573488242,2329992.3324809265,48,Q,Vietnam,VN,Hà Nội,minor,,
Bình Sơn,259599.53577827397,1692499.94248124,49,P,Vietnam,VN,Quảng Ngãi,minor,,
Ia Kha,807379.1369384987,1545412.392379173,48,P,Vietnam,VN,Gia Lai,minor,,
Hữu Lũng,639275.4634649566,2378704.286995875,48,Q,Vietnam,VN,Lạng Sơn,minor,,
Hà Trung,589246.8867812721,2213130.275478836,48,Q,Vietnam,VN,Thanh Hóa,minor,,
Bo,555852.6370429231,2286010.5543856183,48,Q,Vietnam,VN,Hòa Bình,minor,,
Đại Lộc,191671.49612004525,1758020.1138619627,49,P,Vietnam,VN,Quảng Nam,minor,,
Một Ngàn,569023.0011114975,1097077.58957273,48,P,Vietnam,VN,Hậu Giang,minor,,
Thị Trấn Việt Quang,480117.90928712237,2478785.328815287,48,Q,Vietnam,VN,Hà Giang,minor,,
Bác Ái,271559.79716101784,1309834.0541944935,49,P,Vietnam,VN,Ninh Thuận,minor,,
Thị Trấn Thanh Nhật,671557.2922820576,2509890.777333385,48,Q,Vietnam,VN,Cao Bằng,minor,,
Ngã Bảy,590026.7843314247,1084926.1069892717,48,P,Vietnam,VN,Hậu Giang,minor,,
Thống Nhất,734495.7965575939,1211345.682614149,48,P,Vietnam,VN,Đồng Nai,minor,,
Đồng Xoài,705386.7558973847,1275804.861975626,48,P,Vietnam,VN,Bình Phước,admin,,
Kim Bài,580066.6768859118,2306031.468794037,48,Q,Vietnam,VN,Hà Nội,minor,,
Đồng Mỏ,663318.9919642953,2395693.426363467,48,Q,Vietnam,VN,Lạng Sơn,minor,,
Sịa,767911.0538933666,1834162.3944350027,48,Q,Vietnam,VN,Thừa Thiên-Huế,minor,,
Thường Xuân,536344.7688170031,2200778.751456432,48,Q,Vietnam,VN,Thanh Hóa,minor,,
Hiệp Đức,190500.08651806792,1724820.9502095408,49,P,Vietnam,VN,Quảng Nam,minor,,
Lái Thiêu,685743.0731380058,1206009.4689444595,48,P,Vietnam,VN,Bình Dương,minor,,
Tam Đường,358502.8093828077,2468683.79133057,48,Q,Vietnam,VN,Lai Châu,minor,,
Đắk Tô,805788.5291261167,1622741.205838627,48,P,Vietnam,VN,Kon Tum,minor,,
Mê Linh,574781.2341230129,2342582.255858233,48,Q,Vietnam,VN,Hà Nội,minor,,
Nam Đàn,552593.900889847,2067484.9797814123,48,Q,Vietnam,VN,Nghệ An,minor,,
Yên Mỹ,607714.7941095334,2309830.838014927,48,Q,Vietnam,VN,Hưng Yên,minor,,
Bắc Yên,441148.8229358794,2349508.3064420903,48,Q,Vietnam,VN,Sơn La,minor,,
Hậu Nghĩa,652675.8709060532,1204648.8595645986,48,P,Vietnam,VN,Long An,minor,,
Bộc Bố,568557.659834805,2500729.0850545703,48,Q,Vietnam,VN,Bắc Kạn,minor,,
Thị Trấn Mèo Vạc,541959.5440280854,2561745.595492331,48,Q,Vietnam,VN,Hà Giang,minor,,
Thị Trấn Thuận Châu,364245.7124396836,2371245.0883036777,48,Q,Vietnam,VN,Sơn La,minor,,
Kế Sách,608113.671459982,1079856.9202538559,48,P,Vietnam,VN,Sóc Trăng,minor,,
Vân Canh,283417.83548251423,1506531.363247431,49,P,Vietnam,VN,Bình Định,minor,,
Gia Nghĩa,793005.456579331,1328453.1067801558,48,P,Vietnam,VN,Đắk Nông,admin,,
Diêm Điền,663536.0315345967,2274052.7581953113,48,Q,Vietnam,VN,Thái Bình,minor,,
Huỳnh Hữu Nghĩa,589053.8420323735,1065203.9528237483,48,P,Vietnam,VN,Sóc Trăng,minor,,
Hà Đông,580952.6903917041,2319174.8841947,48,Q,Vietnam,VN,Hà Nội,minor,,
Lim,605927.90932874,2338411.6698554726,48,Q,Vietnam,VN,Bắc Ninh,minor,,
Hàng Trạm,564943.7557712628,2255285.2633293113,48,Q,Vietnam,VN,Hòa Bình,minor,,
Liên Chiểu,195949.61982932047,1779068.4674960892,49,Q,Vietnam,VN,Đà Nẵng,minor,,
Liễu Đề,624048.2479895202,2236375.7432309873,48,Q,Vietnam,VN,Nam Định,minor,,
K Bang,240818.1757620548,1565038.2846426496,49,P,Vietnam,VN,Gia Lai,minor,,
Phú Quý,273778.174133803,1163275.5651948182,49,P,Vietnam,VN,Bình Thuận,minor,,
Bình Gia,640890.8732643906,2429130.7150370255,48,Q,Vietnam,VN,Lạng Sơn,minor,,
Giồng Riềng,534458.7837593191,1095449.87458395,48,P,Vietnam,VN,Kiến Giang,minor,,
Nga Sơn,601512.4191397735,2212574.5328115667,48,Q,Vietnam,VN,Thanh Hóa,minor,,
An Biên,506980.8644821554,1084994.9463624815,48,P,Vietnam,VN,Kiến Giang,minor,,
Yên Cát,544922.086784162,2174275.665269811,48,Q,Vietnam,VN,Thanh Hóa,minor,,
Lập Thạch,547758.3699450236,2368191.68233833,48,Q,Vietnam,VN,Vĩnh Phúc,minor,,
Thành Phố Phủ Lý,595092.5033055905,2272093.307380813,48,Q,Vietnam,VN,Hà Nam,admin,,
Thanh Thủy,529468.9871572984,2341595.2839554367,48,Q,Vietnam,VN,Phú Thọ,minor,,
Quán Hành,568078.0395899715,2076528.4430146597,48,Q,Vietnam,VN,Nghệ An,minor,,
Chơn Thành,678412.775757799,1263831.7544561455,48,P,Vietnam,VN,Bình Phước,minor,,
Chợ Mới,579837.0263719519,2420159.610831529,48,Q,Vietnam,VN,Bắc Kạn,minor,,
Như Quỳnh,602372.0114170178,2320434.185939302,48,Q,Vietnam,VN,Hưng Yên,minor,,
Phong Điền,573134.9803912402,1105213.1168370123,48,P,Vietnam,VN,Cần Thơ,minor,,
Phong Điền,752282.1538230432,1834934.9490827052,48,Q,Vietnam,VN,Thừa Thiên-Huế,minor,,
Quận Bốn,686512.5270351252,1190717.563046657,48,P,Vietnam,VN,Hồ Chí Minh,minor,,
Prao,783521.4220040407,1762368.9996083695,48,P,Vietnam,VN,Quảng Nam,minor,,
Hợp Hòa,556246.0995717482,2363775.6791928317,48,Q,Vietnam,VN,Vĩnh Phúc,minor,,
Thị Trấn Khánh Yên,422784.5587555637,2442906.9246590054,48,Q,Vietnam,VN,Lào Cai,minor,,
Long Phú,622767.2640418726,1062520.8701765726,48,P,Vietnam,VN,Sóc Trăng,minor,,
Lương Sơn,554680.0897439083,2308013.121613026,48,Q,Vietnam,VN,Hòa Bình,minor,,
Cao Thượng,617068.6117125599,2365407.3663315307,48,Q,Vietnam,VN,Bắc Giang,minor,,
Cái Dầu,526261.1862339331,1168917.5665037856,48,P,Vietnam,VN,An Giang,minor,,
Mường Chà,303303.29681213264,2407663.691784195,48,Q,Vietnam,VN,Điện Biên,minor,,
Thị Trấn Phố Ràng,446044.8305630473,2458853.5645836047,48,Q,Vietnam,VN,Lào Cai,minor,,
Đông Anh,588182.9624156454,2337835.1574709415,48,Q,Vietnam,VN,Hà Nội,minor,,
Kon Tum,177219.4778464766,1589025.5925105875,49,P,Vietnam,VN,Kon Tum,admin,,
Đà Bắc,526436.9984272021,2308571.93336671,48,Q,Vietnam,VN,Hòa Bình,minor,,
Thanh Miện,629709.9586334049,2299090.712913443,48,Q,Vietnam,VN,Hải Dương,minor,,
Phú Xuyên,595115.2391730236,2294248.930319862,48,Q,Vietnam,VN,Hà Nội,minor,,
Núi Đèo,674134.1108517706,2313725.9425431443,48,Q,Vietnam,VN,Hải Phòng,minor,,
Hưng Nguyên,566312.718665299,2064613.2791958423,48,Q,Vietnam,VN,Nghệ An,minor,,
Thạnh Phú,666223.3792194217,1100072.6548639892,48,P,Vietnam,VN,Bến Tre,minor,,
Tiên Phước,211096.94178213604,1714137.474850586,49,P,Vietnam,VN,Quảng Nam,minor,,
Thị Trấn Vĩnh Tuy,488761.013460489,2463204.9734895066,48,Q,Vietnam,VN,Hà Giang,minor,,
Mỹ Lộc,614995.2834977707,2260682.2640847587,48,Q,Vietnam,VN,Nam Định,minor,,
Nho Quan,578491.9906481334,2247380.4517482948,48,Q,Vietnam,VN,Ninh Bình,minor,,
Yên Lập,505950.89021975297,2360558.483703725,48,Q,Vietnam,VN,Phú Thọ,minor,,
Thị Trấn Gành Hào,546286.1812248428,998398.1423722018,48,P,Vietnam,VN,Bạc Liêu,minor,,
An Châu,691793.1156612287,2360310.93286444,48,Q,Vietnam,VN,Bắc Giang,minor,,
Nhà Bè,690338.4934936718,1182982.398810681,48,P,Vietnam,VN,Hồ Chí Minh,minor,,
Cầu Giấy,583203.4548643061,2325928.5004035747,48,Q,Vietnam,VN,Hà Nội,minor,,
Minh Lương,517485.910954401,1094634.995919477,48,P,Vietnam,VN,Kiến Giang,minor,,
Lang Chánh,525313.8232586544,2228774.7002702425,48,Q,Vietnam,VN,Thanh Hóa,minor,,
Mai Châu,508579.3562140556,2284682.852364206,48,Q,Vietnam,VN,Hòa Bình,minor,,
Lương Bằng,610357.2475773197,2293738.233430157,48,Q,Vietnam,VN,Hưng Yên,minor,,
Si Ma Cai,425900.6627527686,2509947.6217477764,48,Q,Vietnam,VN,Lào Cai,minor,,
Kiến Giang,690343.8558708732,1905135.7449029612,48,Q,Vietnam,VN,Quảng Bình,minor,,
Tân Châu,526113.2725886987,1193690.03746363,48,P,Vietnam,VN,An Giang,minor,,
Thạnh Mỹ,226961.2302648672,1301415.2824842283,49,P,Vietnam,VN,Lâm Đồng,minor,,
Thị Trấn Phú Mỹ,724726.0671649751,1172891.213225808,48,P,Vietnam,VN,Bà Rịa-Vũng Tàu,minor,,
Thị Trấn Tam Sơn,498899.8956427671,2550981.2176874513,48,Q,Vietnam,VN,Hà Giang,minor,,
Vĩnh Bình,673056.8993857872,1143983.8137761864,48,P,Vietnam,VN,Tiền Giang,minor,,
Mường Ảng,315938.21160624607,2380738.5524501167,48,Q,Vietnam,VN,Điện Biên,minor,,
Sông Cầu,307681.33509691665,1488213.0897778275,49,P,Vietnam,VN,Phú Yên,minor,,
Đưc Trọng,213691.87630752753,1298651.733453058,49,P,Vietnam,VN,Lâm Đồng,minor,,
Bến Sung,560618.2521841514,2170797.176565544,48,Q,Vietnam,VN,Thanh Hóa,minor,,
Đu,572789.1982704108,2404045.64713821,48,Q,Vietnam,VN,Thái Nguyên,minor,,
Thị Trấn Ngải Giao,745682.3229024891,1177849.6072202232,48,P,Vietnam,VN,Bà Rịa-Vũng Tàu,minor,,
Chợ Lầu,227788.36038774776,1241633.2316104078,49,P,Vietnam,VN,Bình Thuận,minor,,
Ma Lâm,186422.29381688702,1225557.327255246,49,P,Vietnam,VN,Bình Thuận,minor,,
Mộc Châu,460652.482104504,2305813.779947112,48,Q,Vietnam,VN,Sơn La,minor,,
Thanh Hà,648327.1723135812,2311535.583071272,48,Q,Vietnam,VN,Hải Dương,minor,,
Quán Lào,568117.2265176342,2208463.453616919,48,Q,Vietnam,VN,Thanh Hóa,minor,,
Ea Kar,223072.7347242586,1417288.4600676463,49,P,Vietnam,VN,Đắk Lắk,minor,,
Dầu Tiếng,648313.8613616384,1246631.165942732,48,P,Vietnam,VN,Bình Dương,minor,,
Thị Trấn Nước Hai,618308.443334624,2514908.4254019237,48,Q,Vietnam,VN,Cao Bằng,minor,,
Văn Điển,587853.3978477742,2316436.2480970523,48,Q,Vietnam,VN,Hà Nội,minor,,
Vân Đình,580412.7332630494,2293027.430067493,48,Q,Vietnam,VN,Hà Nội,minor,,
Thanh Chương,535153.4482803921,2076381.7406698982,48,Q,Vietnam,VN,Nghệ An,minor,,
Tràm Chim,561757.1126366117,1179549.3564838653,48,P,Vietnam,VN,Đồng Tháp,minor,,
Tân Hòa,687388.7857290821,1141190.286722984,48,P,Vietnam,VN,Tiền Giang,minor,,
Cẩm Thủy,549047.3279888458,2234641.426252571,48,Q,Vietnam,VN,Thanh Hóa,minor,,
Long Hồ,610882.2917596854,1126903.9407813903,48,P,Vietnam,VN,Vĩnh Long,minor,,
Sa Pa,381123.41648228234,2470869.4884694126,48,Q,Vietnam,VN,Lào Cai,minor,,
Tân Kỳ,528206.2896632372,2106111.187307176,48,Q,Vietnam,VN,Nghệ An,minor,,
Hạ Hòa,500529.887446754,2384460.133879161,48,Q,Vietnam,VN,Phú Thọ,minor,,
Sa Rài,550911.943138819,1201662.4980147472,48,P,Vietnam,VN,Đồng Tháp,minor,,
Thị Trấn Đông Khê,647368.0132253411,2481058.3819623636,48,Q,Vietnam,VN,Cao Bằng,minor,,
Thị Trấn Trùng Khánh,656482.4816181012,2526077.840082263,48,Q,Vietnam,VN,Cao Bằng,minor,,
Hòa Thành,623261.8450259253,1247946.8246470555,48,P,Vietnam,VN,Tây Ninh,minor,,
Củng Sơn,280837.0027525379,1443536.4592981352,49,P,Vietnam,VN,Phú Yên,minor,,
Duy Xuyên,206451.5705191784,1751934.507339504,49,P,Vietnam,VN,Quảng Nam,minor,,
Hà Lam,216086.6637263599,1741814.3928816437,49,P,Vietnam,VN,Quảng Nam,minor,,
Thanh Nê,650097.3072789253,2255085.6182577233,48,Q,Vietnam,VN,Thái Bình,minor,,
Thanh Xuân,583123.879104893,2321771.705007773,48,Q,Vietnam,VN,Hà Nội,minor,,
Hòa Vang,193761.7845451928,1769674.9490475536,49,P,Vietnam,VN,Đà Nẵng,minor,,
Hoài Ân,280522.30388210143,1588897.3987395498,49,P,Vietnam,VN,Bình Định,minor,,
Phú Phong,275142.4447295713,1538714.5734334737,49,P,Vietnam,VN,Bình Định,minor,,
Thị Trấn Hòa Bình,569100.110148522,1026390.3796852748,48,P,Vietnam,VN,Bạc Liêu,minor,,
Long Mỹ,562778.4639505496,1070241.3372623934,48,P,Vietnam,VN,Hậu Giang,minor,,
Hòn Đất,492288.21215059474,1125825.34847056,48,P,Vietnam,VN,Kiến Giang,minor,,
Thị Trấn Vị Xuyên,498141.29295778606,2506726.38606522,48,Q,Vietnam,VN,Hà Giang,minor,,
Thị Trấn Việt Lâm,495877.37233853614,2501993.2972005424,48,Q,Vietnam,VN,Hà Giang,minor,,
Sơn Thịnh,458047.382351845,2384459.858985361,48,Q,Vietnam,VN,Yên Bái,minor,,
Tư Nghĩa,266321.57687012665,1668827.789607074,49,P,Vietnam,VN,Quảng Ngãi,minor,,
Phù Yên,463106.8004972179,2351330.6289690635,48,Q,Vietnam,VN,Sơn La,minor,,
Quảng Yên,687447.6079667171,2316793.492230613,48,Q,Vietnam,VN,Quảng Ninh,minor,,
Con Cuông,487504.04026076855,2106359.4361961014,48,Q,Vietnam,VN,Nghệ An,minor,,
