city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Söke,535779.6599147915,4177955.519871032,35,S,Turkey,TR,Aydın,minor,77341,68230
Nevşehir,649048.6799470495,4276554.189979162,36,S,Turkey,TR,Nevşehir,admin,75527,75527
Eskitatvan,264600.2597823773,4266598.284516204,38,S,Turkey,TR,Bitlis,,73222,63651
Çankırı,552059.5239896963,4494531.290418526,36,T,Turkey,TR,Çankırı,admin,71379,71379
Mardin,654503.8937783792,4131030.8728664704,37,S,Turkey,TR,Mardin,admin,71373,57586
Kastamonu,564828.0918776466,4581015.735321357,36,T,Turkey,TR,Kastamonu,admin,70402,70402
Burdur,261219.16833042802,4178235.2826755587,36,S,Turkey,TR,Burdur,admin,66158,66158
Bitlis,247441.2065240987,4254285.8879101975,38,S,Turkey,TR,Bitlis,admin,62811,43109
Kırklareli,518728.5225947655,4620387.866304913,35,T,Turkey,TR,Kırklareli,admin,58223,58223
Muğla,621240.5454156453,4119938.165305743,35,S,Turkey,TR,Muğla,admin,48183,40794
Bilecik,753806.0121038023,4447765.831783391,35,T,Turkey,TR,Bilecik,admin,40285,40285
Sinop,679024.409061432,4655017.410595671,36,T,Turkey,TR,Sinop,admin,34834,34834
Gümüşhane,539998.182885562,4478922.610789807,37,T,Turkey,TR,Gümüşhane,admin,32250,32250
Tunceli,546997.9203924265,4327926.924942192,37,S,Turkey,TR,Tunceli,admin,29062,29062
Silopi,275010.0620761707,4124932.3597787567,38,S,Turkey,TR,Şırnak,minor,,
Silvan,675992.1566425555,4222929.799720223,37,S,Turkey,TR,Diyarbakır,minor,,
Sille,449022.45528245304,4197908.798121606,36,S,Turkey,TR,Konya,minor,,
Yeşilce,398004.5882118119,4487922.397550414,37,T,Turkey,TR,Ordu,minor,,
Çubuk,502740.94785332057,4454241.750940838,36,T,Turkey,TR,Ankara,minor,,
Çakırhüyük,398947.1483930171,4157695.825787792,37,S,Turkey,TR,Adıyaman,minor,,
Bozyazı,497508.6652885412,3995583.1878116243,36,S,Turkey,TR,Mersin,minor,,
Derebucak,368032.0843423672,4139378.9731803923,36,S,Turkey,TR,Konya,minor,,
Zile,745305.7788840139,4465392.886237034,36,T,Turkey,TR,Tokat,minor,,
Küçükkuyu,466085.928720875,4377764.64737042,35,S,Turkey,TR,Çanakkale,minor,,
Korgun,543775.731898764,4509446.712113254,36,T,Turkey,TR,Çankırı,minor,,
Korgan,360581.61086363427,4520615.071045178,37,T,Turkey,TR,Ordu,minor,,
Gökçeli,308166.63826651894,4494973.998156047,37,T,Turkey,TR,Tokat,minor,,
Görükle,656550.2282872437,4455036.130278546,35,T,Turkey,TR,Bursa,minor,,
Enez,422516.202617717,4508604.100922025,35,T,Turkey,TR,Edirne,minor,,
Gümüşakar,472001.2695015838,4404924.693779422,37,S,Turkey,TR,Erzincan,minor,,
Gümüşçay,523976.63033348264,4459126.127605834,35,T,Turkey,TR,Çanakkale,minor,,
Yalakdere,716777.0842210089,4498216.477826635,35,T,Turkey,TR,Kocaeli,minor,,
Yalangöz,276998.2637097156,4050818.84072675,37,S,Turkey,TR,Hatay,minor,,
Aktepe,275364.452878912,4064718.471915668,37,S,Turkey,TR,Hatay,minor,,
Kandıra,260771.21319077202,4550435.17107134,36,T,Turkey,TR,Kocaeli,minor,,
Kangal,361138.851528779,4343927.02625099,37,S,Turkey,TR,Sivas,minor,,
Yeşilyurt,262765.0890088681,4432167.729525533,37,T,Turkey,TR,Tokat,minor,,
Araban,384004.36448076804,4143012.6791466954,37,S,Turkey,TR,Gaziantep,minor,,
Araç,527456.1841031038,4565698.325853094,36,T,Turkey,TR,Kastamonu,minor,,
Arhavi,692791.357015301,4580307.892838543,37,T,Turkey,TR,Artvin,minor,,
Argıthanı,387586.2292392255,4239060.704060645,36,S,Turkey,TR,Konya,minor,,
Arguvan,436002.9020977034,4291927.872128371,37,S,Turkey,TR,Malatya,minor,,
Çolaklı,458001.8949632214,4242929.269793102,37,S,Turkey,TR,Malatya,minor,,
Çaldıran,405863.0882247196,4333228.890155634,38,S,Turkey,TR,Van,minor,,
Bala,510605.2575440689,4378289.403079751,36,S,Turkey,TR,Ankara,minor,,
Yeşilyurt,613192.3917735727,4117071.644677141,35,S,Turkey,TR,Muğla,minor,,
Yeşilyazı,506999.72511082847,4353926.145378807,37,S,Turkey,TR,Tunceli,minor,,
Yeşilyurt,434002.99674636626,4238929.383382116,37,S,Turkey,TR,Malatya,minor,,
Yeşilyurt,645461.7898418832,4244819.821540966,35,S,Turkey,TR,Manisa,minor,,
Milas,569457.8882691213,4130259.418568262,35,S,Turkey,TR,Muğla,minor,,
Sarıkamış,295009.286203464,4466922.982148658,38,T,Turkey,TR,Kars,minor,,
Sarıkavak,557523.5235351684,4048615.7400344573,36,S,Turkey,TR,Mersin,minor,,
Sarıgöl,648479.076691909,4233752.37477008,35,S,Turkey,TR,Manisa,minor,,
Seydim,647187.0398674892,4489481.166852975,36,T,Turkey,TR,Çorum,minor,,
Eskipazar,460514.85398064967,4532533.143683324,36,T,Turkey,TR,Karabük,minor,,
Gülnar,535823.9106922336,4021898.948802647,36,S,Turkey,TR,Mersin,minor,,
Midyat,706990.7854057344,4143931.9111690284,37,S,Turkey,TR,Mardin,minor,,
Süleymanlı,308008.56561839615,4193930.590373036,37,S,Turkey,TR,Kahramanmaraş,minor,,
Kilimli,403053.17841196025,4593928.370680336,36,T,Turkey,TR,Zonguldak,minor,,
Güneysınır,475970.9484184681,4124797.432397158,36,S,Turkey,TR,Konya,minor,,
Sarayköy,669204.8584334713,4199183.847795076,35,S,Turkey,TR,Denizli,minor,,
Saraykent,715315.4453341323,4396766.513326425,36,S,Turkey,TR,Yozgat,minor,,
Saraydüzü,654552.8870800781,4576886.8403838985,36,T,Turkey,TR,Sinop,minor,,
Demirci,567996.9696648747,4140932.032600855,37,S,Turkey,TR,Şanlıurfa,minor,,
Doğanyol,502999.88130400283,4239929.353798137,37,S,Turkey,TR,Malatya,minor,,
Doğantepe,720352.1799024994,4497368.082370599,36,T,Turkey,TR,Amasya,minor,,
Damal,319008.2805035985,4578919.702262757,38,T,Turkey,TR,Ardahan,minor,,
Ortakent,416003.8479213369,4471922.829977415,37,T,Turkey,TR,Sivas,minor,,
Ortaköy,691447.6383184151,4460548.330807853,36,T,Turkey,TR,Çorum,minor,,
Kazanlı,656769.3102789805,4075863.194692979,36,S,Turkey,TR,Mersin,minor,,
Mezitli,635925.9617465312,4067710.7658560323,36,S,Turkey,TR,Mersin,minor,,
Karahallı,721197.0990775658,4244442.719311141,35,S,Turkey,TR,Uşak,minor,,
Reşadiye,285009.6182217371,4262928.657453833,38,S,Turkey,TR,Bitlis,minor,,
Pursaklar,491065.1388359424,4431317.608460789,36,T,Turkey,TR,Ankara,minor,,
Beykoz,675441.3473010876,4556836.6976555325,35,T,Turkey,TR,İstanbul,minor,,
Peçenek,441321.016336295,4474446.059445387,36,T,Turkey,TR,Ankara,minor,,
Taşkent,454693.9484672039,4086596.158225114,36,S,Turkey,TR,Konya,minor,,
Kemah,501999.9496512409,4382925.321853817,37,S,Turkey,TR,Erzincan,minor,,
Yayla,632994.0677089973,4276928.341903152,37,S,Turkey,TR,Bingöl,minor,,
Akpınar,431190.9144065489,4158824.166977625,37,S,Turkey,TR,Adıyaman,minor,,
Amasra,448976.184396775,4621794.432415628,36,T,Turkey,TR,Bartın,minor,,
Şavşat,278861.39804514975,4568788.027951206,38,T,Turkey,TR,Artvin,minor,,
Bayramiç,466602.10855247296,4406588.512304728,35,S,Turkey,TR,Çanakkale,minor,,
Eleşkirt,301009.02316845616,4407924.595082757,38,S,Turkey,TR,Ağrı,minor,,
Şamlı,572377.4295989672,4407215.166215206,35,S,Turkey,TR,Balıkesir,minor,,
Gölcük,504187.3718918012,4148273.0960952053,37,S,Turkey,TR,Şanlıurfa,minor,,
Ferizli,288355.7314391964,4535231.862357183,36,T,Turkey,TR,Sakarya,minor,,
Ilıca,566392.5784701171,4414264.450365423,35,S,Turkey,TR,Balıkesir,minor,,
Ilıca,678991.8964554062,4423924.198209997,37,S,Turkey,TR,Erzurum,minor,,
Ömerköy,591289.147450833,4409503.814968894,35,S,Turkey,TR,Balıkesir,minor,,
Ermenek,490326.75116694067,4054990.4295982714,36,S,Turkey,TR,Karaman,minor,,
İhsangazi,546494.1976483761,4561587.034302346,36,T,Turkey,TR,Kastamonu,minor,,
Çumra,480084.05388132855,4158485.9632036635,36,S,Turkey,TR,Konya,minor,,
Düzköy,534998.4028547229,4524921.306908936,37,T,Turkey,TR,Trabzon,minor,,
Hasköy,732989.4975193472,4284928.0669011185,37,S,Turkey,TR,Muş,minor,,
Hasköy,322008.1064066558,4539920.881812615,38,T,Turkey,TR,Ardahan,minor,,
Kâhta,466865.55372420355,4182085.676469319,37,S,Turkey,TR,Adıyaman,minor,,
Konuralp,343822.4283926069,4529908.177611187,36,T,Turkey,TR,Düzce,minor,,
Karaoğlanlı,549392.4071251929,4264682.000386323,35,S,Turkey,TR,Manisa,minor,,
Kurtalan,735989.4598847316,4200930.312460541,37,S,Turkey,TR,Siirt,minor,,
Bahçesaray,307008.62264842633,4221929.832511854,38,S,Turkey,TR,Van,minor,,
Ezinepazarı,257826.03675960924,4494927.830031662,37,T,Turkey,TR,Amasya,minor,,
Aydıncık,528325.7194107393,3999953.2781539033,36,S,Turkey,TR,Mersin,minor,,
Gedikbaşı,435284.7469878056,4371357.070494226,37,S,Turkey,TR,Sivas,minor,,
