city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Koło,338195.5768413711,5786731.853509504,34,U,Poland,PL,Wielkopolskie,minor,,
Iława,404744.5255480413,5938518.834480023,34,U,Poland,PL,Warmińsko-Mazurskie,minor,,
Szczytno,499170.343169787,5934856.961923722,34,U,Poland,PL,Warmińsko-Mazurskie,minor,,
Mońki,619520.7739614766,5918825.987538598,34,U,Poland,PL,Podlaskie,minor,,
Człuchów,655973.219893438,5949690.179914495,33,U,Poland,PL,Pomorskie,minor,,
Świedbodzin,536375.8759008946,5788714.195833955,33,U,Poland,PL,Lubuskie,minor,,
Śrem,638207.8529370239,5772825.022856087,33,U,Poland,PL,Wielkopolskie,minor,,
Złotoryja,564087.8119268008,5663969.892685151,33,U,Poland,PL,Dolnośląskie,minor,,
Sandomierz,552194.8719792515,5615146.880534267,34,U,Poland,PL,Świętokrzyskie,minor,,
Złotów,636098.643171579,5914461.75262385,33,U,Poland,PL,Wielkopolskie,minor,,
Lwówek Śląski,540789.5297519676,5662102.75440194,33,U,Poland,PL,Dolnośląskie,minor,,
Kutno,388106.3795852955,5787768.327454467,34,U,Poland,PL,Łódzkie,minor,,
Braniewo,423358.90992430545,6026412.636401112,34,U,Poland,PL,Warmińsko-Mazurskie,minor,,
Łosice,617112.0337717728,5785954.291811153,34,U,Poland,PL,Mazowieckie,minor,,
Krosno,555580.682594006,5504300.778412101,34,U,Poland,PL,Podkarpackie,minor,,
Pabianice,385558.19493757817,5724002.496658894,34,U,Poland,PL,Łódzkie,minor,,
Kłodzko,617430.3728304835,5588455.802829354,33,U,Poland,PL,Dolnośląskie,minor,,
Przysucha,473974.9177215339,5689873.4146495955,34,U,Poland,PL,Mazowieckie,minor,,
Janów Lubelski,599734.7145762357,5618158.140919896,34,U,Poland,PL,Lubelskie,minor,,
Żary,509807.190253722,5720804.649156905,33,U,Poland,PL,Lubuskie,minor,,
Drawsko Pomorskie,553682.5681277756,5931509.0375080025,33,U,Poland,PL,Zachodniopomorskie,minor,,
