city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Shahr-e Şafā,246635.46993041554,3521771.5465024896,42,R,Afghanistan,AF,Zābul,minor,,
Qal‘ah-ye Shāhī,645841.5767435658,3835294.8442839524,42,S,Afghanistan,AF,Nangarhār,minor,,
Rustāq,573768.746644832,4109176.67653536,42,S,Afghanistan,AF,Takhār,minor,,
Tukzār,267413.5165854074,3981288.9045056035,42,S,Afghanistan,AF,Sar-e Pul,minor,,
Khudāydād Khēl,380496.57227535336,3893609.8555452656,42,S,Afghanistan,AF,Bāmyān,minor,,
Qarghah’ī,614033.6492077402,3824289.434703184,42,S,Afghanistan,AF,Laghmān,minor,,
Ḩukūmat-e Nād ‘Alī,617563.428681649,3501518.346879687,41,R,Afghanistan,AF,Helmand,minor,,
Dwah Manḏay,554503.4427581854,3682657.295322144,42,S,Afghanistan,AF,Khōst,minor,,
Khān Neshīn,575657.107756032,3379864.4321481185,41,R,Afghanistan,AF,Helmand,minor,,
Wuṯahpūr,691706.8397953578,3866085.8685053587,42,S,Afghanistan,AF,Kunaṟ,minor,,
Maīdān Khūlah,572438.6080370923,3723529.736219068,42,S,Afghanistan,AF,Paktiyā,minor,,
Bagrāmī,525181.1537630822,3816939.5568228513,42,S,Afghanistan,AF,Kābul,minor,,
Pul-e Ḩişār,542684.8629587549,3941676.5703421715,42,S,Afghanistan,AF,Baghlān,minor,,
Gōmal Kêlay,486472.5431520002,3596964.3486519773,42,S,Afghanistan,AF,Paktīkā,minor,,
Mandōl,606412.5041411995,3905169.4961725753,42,S,Afghanistan,AF,Nūristān,minor,,
Zaranj,393355.9364670606,3426442.5718110707,41,R,Afghanistan,AF,Nīmrōz,admin,,
Pasnay,749953.488518769,3961592.921624547,41,S,Afghanistan,AF,Sar-e Pul,minor,,
Khūgyāṉī,270441.28863273107,3494499.32401714,42,R,Afghanistan,AF,Kandahār,minor,,
Bahārak,669648.6663686855,4096853.1318384227,42,S,Afghanistan,AF,Badakhshān,minor,,
