city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Lyakhavichy,450758.710038,5876838.890320004,35,U,Belarus,BY,Brestskaya Voblasts’,minor,,
Kalinkavichy,659178.7313713011,5778304.128813316,35,U,Belarus,BY,Homyel’skaya Voblasts’,minor,,
Krasnapollye,393454.41690723645,5910764.468102651,36,U,Belarus,BY,Mahilyowskaya Voblasts’,minor,,
Lyozna,359175.7869834268,6099758.846803798,36,U,Belarus,BY,Vitsyebskaya Voblasts’,minor,,
Slonim,387237.7779287627,5883262.379638032,35,U,Belarus,BY,Hrodzyenskaya Voblasts’,minor,,
Smarhon’,460845.54529281793,6037074.641585833,35,U,Belarus,BY,Hrodzyenskaya Voblasts’,minor,,
Haradok,688681.8098556782,6150298.362075027,35,U,Belarus,BY,Vitsyebskaya Voblasts’,minor,,
Vilyeyka,494241.49196812965,6038200.944301302,35,U,Belarus,BY,Minskaya Voblasts’,minor,,
Shchuchin,350887.9342308887,5941535.520303687,35,U,Belarus,BY,Hrodzyenskaya Voblasts’,admin,,
Horad Rechytsa,322615.57834858354,5804706.873556842,36,U,Belarus,BY,Homyel’skaya Voblasts’,minor,,
Mstsislaw,416247.32124340086,5986336.066610482,36,U,Belarus,BY,Mahilyowskaya Voblasts’,minor,,
Vyerkhnyadzvinsk,558891.8479536313,6181737.647253588,35,U,Belarus,BY,Vitsyebskaya Voblasts’,minor,,
Aktsyabrski,627203.566460798,5834328.852720739,35,U,Belarus,BY,Homyel’skaya Voblasts’,minor,,
Narowlya,672419.782286729,5741317.507832414,35,U,Belarus,BY,Homyel’skaya Voblasts’,minor,,
Zhytkavichy,558486.852434484,5785497.118944286,35,U,Belarus,BY,Homyel’skaya Voblasts’,minor,,
Karma,352918.5091257043,5889001.084383148,36,U,Belarus,BY,Homyel’skaya Voblasts’,minor,,
Khotsimsk,471947.5867668421,5917808.424969599,36,U,Belarus,BY,Mahilyowskaya Voblasts’,minor,,
