city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Aabybro,545376.9110921869,6334332.928385446,32,V,Denmark,DK,Nordjylland,minor,,
Aabenraa,526714.610909796,6098901.485552421,32,U,Denmark,DK,Syddanmark,minor,,
Varde,467298.6867089199,6164084.959717241,32,U,Denmark,DK,Syddanmark,minor,,
Ringsted,677713.1687670337,6147470.068206218,32,U,Denmark,DK,Sjælland,minor,,
Byrum,620489.5258621528,6347737.819268719,32,V,Denmark,DK,Nordjylland,minor,,
Ballerup,333679.8744821963,6178068.879047568,33,U,Denmark,DK,Hovedstaden,minor,,
Aars,531499.1393395155,6295665.849590288,32,V,Denmark,DK,Nordjylland,minor,,
Ringkøbing,453247.1836875759,6215952.359490571,32,V,Denmark,DK,Midtjylland,minor,,
Hinnerup,565838.8967817839,6236201.926196365,32,V,Denmark,DK,Midtjylland,minor,,
Kerteminde,604890.411948642,6146173.1461075805,32,U,Denmark,DK,Syddanmark,minor,,
Farum,334706.3336740013,6188067.446767108,33,U,Denmark,DK,Hovedstaden,minor,,
Greve,326680.03121973004,6164621.097802566,33,U,Denmark,DK,Sjælland,minor,,
Herning,498964.09723679844,6220919.47614656,32,V,Denmark,DK,Midtjylland,minor,,
Struer,475639.268228666,6260269.152499674,32,V,Denmark,DK,Midtjylland,minor,,
Grindsted,494496.0906358125,6178704.486164661,32,U,Denmark,DK,Syddanmark,minor,,
Grenaa,616955.7865649794,6253642.200330562,32,V,Denmark,DK,Midtjylland,minor,,
Fredericia,548023.6588648915,6159130.118349573,32,U,Denmark,DK,Syddanmark,minor,,
Store Heddinge,334338.81999166525,6132388.175985629,33,U,Denmark,DK,Sjælland,minor,,
Hørsholm,343689.1737560326,6195655.789348264,33,U,Denmark,DK,Hovedstaden,minor,,
Assens,557520.6921411285,6125345.910260856,32,U,Denmark,DK,Syddanmark,minor,,
Maribo,660953.8602721463,6072648.206219299,32,U,Denmark,DK,Sjælland,minor,,
Køge,321919.94351675286,6149589.336452601,33,U,Denmark,DK,Sjælland,minor,,
Frederiksværk,314112.56115428894,6206487.05278421,33,U,Denmark,DK,Hovedstaden,minor,,
Stenløse,324099.47179595823,6183782.7515822025,33,U,Denmark,DK,Hovedstaden,minor,,
Thisted,481537.1450594867,6312839.412980884,32,V,Denmark,DK,Nordjylland,minor,,
Kalundborg,632061.8729681168,6172685.822536953,32,U,Denmark,DK,Sjælland,minor,,
Holstebro,476570.1155415148,6246153.457496957,32,V,Denmark,DK,Midtjylland,minor,,
Charlottenlund,348868.92586851784,6181290.787712534,33,U,Denmark,DK,Hovedstaden,minor,,
Brønderslev,557893.0128595363,6347305.511073297,32,V,Denmark,DK,Nordjylland,minor,,
Silkeborg,535092.6887376718,6225160.414841317,32,V,Denmark,DK,Midtjylland,minor,,
Hedensted,543708.4371720081,6180715.985014493,32,U,Denmark,DK,Midtjylland,minor,,
Middelfart,547030.8424745473,6150598.569194843,32,U,Denmark,DK,Syddanmark,minor,,
