city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Sotkamo,568957.5314372629,7112639.111957824,35,W,Finland,FI,Kainuu,minor,,
Sauvo,593811.6712634885,6691600.561269887,34,V,Finland,FI,Varsinais-Suomi,minor,,
Ylivieska,380544.7007230146,7108597.862439748,35,W,Finland,FI,Pohjois-Pohjanmaa,minor,,
Vinkkilä,539146.2707857512,6727729.852559878,34,V,Finland,FI,Varsinais-Suomi,minor,,
Pyhäntä,466696.6894859059,7108336.166163248,35,W,Finland,FI,Pohjois-Pohjanmaa,minor,,
Pyhäsalmi,449712.2152381964,7062127.7974649975,35,V,Finland,FI,Pohjois-Pohjanmaa,minor,,
Miehikkälä,538255.6708769301,6725863.866526394,35,V,Finland,FI,Kymenlaakso,minor,,
Valkeakoski,340930.4406624946,6796102.781360749,35,V,Finland,FI,Pirkanmaa,minor,,
Ylöjärvi,638159.3398287431,6826808.206494276,34,V,Finland,FI,Pirkanmaa,minor,,
Juuka,613040.386467315,7013569.0003027795,35,V,Finland,FI,Pohjois-Karjala,minor,,
Ylitornio,620129.1199060905,7357794.093488072,34,W,Finland,FI,Lappi,minor,,
Pomarkku,552890.0961942027,6841166.985864962,34,V,Finland,FI,Satakunta,minor,,
Somero,638642.0525080553,6722762.58665184,34,V,Finland,FI,Varsinais-Suomi,minor,,
Rääkkylä,635602.507762948,6912200.657438165,35,V,Finland,FI,Pohjois-Karjala,minor,,
Nykarleby,576241.4378452527,7045927.197897335,34,V,Finland,FI,Pohjanmaa,minor,,
Lavia,584894.2434773523,6830663.843618115,34,V,Finland,FI,Satakunta,minor,,
Taavetti,530728.6519595161,6753638.199066216,35,V,Finland,FI,Etelä-Karjala,minor,,
