city,x,y,country,iso2,admin,capital,population,population_proper
Træna,1346556.182872491,10015517.476684222,Norway,NO,Nordland,minor,,
Stange,1244922.9349316123,8561053.952581955,Norway,NO,Hedmark,minor,,
Porsgrunn,1076088.4481081415,8212878.514544088,Norway,NO,Telemark,minor,,
Nesbyen,1013007.3662187895,8526995.257003333,Norway,NO,Buskerud,minor,,
Nordfjordeid,667916.9447596414,8835469.962350821,Norway,NO,Sogn og Fjordane,minor,,
Fitjar,592528.9365656391,8381393.033803689,Norway,NO,Hordaland,minor,,
Båtsfjord,3306157.929741785,11277677.040017545,Norway,NO,Finnmark,minor,,
Prestfoss,1072377.7242020385,8407162.85694632,Norway,NO,Buskerud,minor,,
Dun,1252344.2714243277,9521112.859573184,Norway,NO,Nord-Trøndelag,minor,,
Melhus,1142880.1425841057,9170064.411553934,Norway,NO,Sør-Trøndelag,minor,,
Hopen,892411.28829924,9215604.436645953,Norway,NO,Møre og Romsdal,minor,,
Sistranda,983322.1315674195,9278176.909676123,Norway,NO,Sør-Trøndelag,minor,,
Rindal,1025994.6772511682,9112521.531939484,Norway,NO,Møre og Romsdal,minor,,
Kjøpsvik,1820135.5681069042,10477524.247045679,Norway,NO,Nordland,minor,,
Lier,1141298.6265784055,8353691.127777275,Norway,NO,Buskerud,minor,,
Bokn,606159.1176573491,8228864.47585527,Norway,NO,Rogaland,minor,,
Kvitsøy,602920.8336701727,8194057.222128556,Norway,NO,Rogaland,minor,,
Forsand,678645.917282297,8159325.927203382,Norway,NO,Rogaland,minor,,
Skotterud,1348821.2005516617,8396028.100357642,Norway,NO,Hedmark,minor,,
Hyllestad,589993.30120435,8664193.24038562,Norway,NO,Sogn og Fjordane,minor,,
Moldjord,1623409.2036287428,10156058.72252235,Norway,NO,Nordland,minor,,
Engerdal,1331310.9786083521,8802071.821428968,Norway,NO,Hedmark,minor,,
Bergset,1233121.6217541452,8833036.058165273,Norway,NO,Hedmark,minor,,
Jørpeland,673482.9192993051,8183990.136513937,Norway,NO,Rogaland,minor,,
Stjørdal,1214734.9814598202,9216497.354263104,Norway,NO,Nord-Trøndelag,minor,,
Sogndal,790666.7208675684,8679185.427122502,Norway,NO,Sogn og Fjordane,minor,,
Askvoll,563244.3407616342,8705824.755671801,Norway,NO,Sogn og Fjordane,minor,,
Hornindal,726075.8127245872,8851859.88030488,Norway,NO,Sogn og Fjordane,minor,,
Skei,721233.4148750799,8758259.371894872,Norway,NO,Sogn og Fjordane,minor,,
Stryn,755117.1754412088,8839410.133785648,Norway,NO,Sogn og Fjordane,minor,,
Lørenskog,1220168.1518469676,8386568.10603745,Norway,NO,Akershus,minor,,
Trøgstad,1257296.3189722663,8321317.691234687,Norway,NO,Østfold,minor,,
Skiptvet,1242337.5397579386,8280485.339126821,Norway,NO,Østfold,minor,,
Folldal,1118760.8824723996,8890827.681309557,Norway,NO,Hedmark,minor,,
Straumen,1257910.2459639916,9315986.224922072,Norway,NO,Nord-Trøndelag,minor,,
Hurdal,1227602.7353590871,8488486.531450719,Norway,NO,Akershus,minor,,
Storebø,582571.9647116348,8422035.519167285,Norway,NO,Hordaland,minor,,
Røros,1269042.1950433187,8998804.568679959,Norway,NO,Sør-Trøndelag,minor,,
Nesoddtangen,1185552.5769483636,8370112.404803855,Norway,NO,Akershus,minor,,
Ørsta,684614.8683786326,8906722.564503714,Norway,NO,Møre og Romsdal,minor,,
Åmli,946215.6717428254,8133703.471134814,Norway,NO,Aust-Agder,minor,,
Havøysund,2749158.501094162,11402462.271592345,Norway,NO,Finnmark,minor,,
Vikøyri,732853.277282554,8644982.848924771,Norway,NO,Sogn og Fjordane,minor,,
Egersund,667916.9447596414,8062448.576263591,Norway,NO,Rogaland,minor,,
Vardø,3462036.163670808,11189119.583328374,Norway,NO,Finnmark,minor,,
Solfjellsjøen,1389638.2729628682,9908849.67375535,Norway,NO,Nordland,minor,,
Tingvatn,805210.9462981819,8051818.659356197,Norway,NO,Vest-Agder,minor,,
Moi,727287.3027428904,8065995.310053597,Norway,NO,Rogaland,minor,,
Elverum,1287595.4806153614,8599083.788274031,Norway,NO,Hedmark,minor,,
Roan,1138245.1329459462,9393796.447319059,Norway,NO,Sør-Trøndelag,minor,,
Steinsdalen,1190295.900451065,9411720.879933089,Norway,NO,Sør-Trøndelag,minor,,
Fossby,1302438.0422813005,8227365.036087944,Norway,NO,Østfold,minor,,
Roa,1181841.9643617512,8463090.821922993,Norway,NO,Oppland,minor,,
Børsa,1120801.36873864,9181053.553142067,Norway,NO,Sør-Trøndelag,minor,,
Vinje,872885.0703776643,8315636.519143991,Norway,NO,Telemark,minor,,
Sauland,993839.2630990957,8315676.140108465,Norway,NO,Telemark,minor,,
Akkerhaugen,1029380.2369246641,8266034.950665572,Norway,NO,Telemark,minor,,
Vigeland,812632.2827908972,7984843.6070570685,Norway,NO,Vest-Agder,minor,,
Oppeid,1737882.820874153,10472468.562355198,Norway,NO,Nordland,minor,,
Kolbotn,1202064.930976202,8357864.913978435,Norway,NO,Akershus,minor,,
Lødingen,1780215.0628745465,10569086.991024014,Norway,NO,Nordland,minor,,
Ballangen,1872517.5110971325,10547358.908829367,Norway,NO,Nordland,minor,,
Hattfjelldal,1557276.1865798023,9767593.574349701,Norway,NO,Nordland,minor,,
Ulsteinvik,654929.6337272626,8938617.619249178,Norway,NO,Møre og Romsdal,minor,,
Gol,996309.4425997984,8557261.738500493,Norway,NO,Buskerud,minor,,
Varangerbotn,3178171.4621479604,11123179.8471252,Norway,NO,Finnmark,minor,,
Rollag,1031871.5671286178,8404789.073837304,Norway,NO,Buskerud,minor,,
Vikeså,679048.8938389687,8101554.606597509,Norway,NO,Rogaland,minor,,
Vikersund,1116905.520519348,8396028.100357642,Norway,NO,Buskerud,minor,,
Hol,1825639.6490096862,10607341.132358653,Norway,NO,Nordland,minor,,
Moen,2072397.89070794,10792329.724752555,Norway,NO,Troms,minor,,
Levanger,1257910.2459639916,9286561.53688126,Norway,NO,Nord-Trøndelag,minor,,
Hjelmeland,688325.4809652447,8230990.9235565895,Norway,NO,Rogaland,minor,,
Vegårshei,979611.5189808075,8130124.670941206,Norway,NO,Aust-Agder,minor,,
Lillestrøm,1233790.985852285,8388614.343828484,Norway,NO,Akershus,minor,,
Lillesand,932671.76325648,8020489.187237246,Norway,NO,Aust-Agder,minor,,
Vevelstad,1387783.0223293074,9799727.83684509,Norway,NO,Nordland,minor,,
Askim,1243067.6842980518,8307550.143028996,Norway,NO,Østfold,minor,,
Sortland,1716979.4695319736,10658823.0120153,Norway,NO,Nordland,minor,,
Valle,838606.7935361639,8223740.701207093,Norway,NO,Aust-Agder,minor,,
Fjerdingby,1234141.6422482838,8383171.263496427,Norway,NO,Akershus,minor,,
Kleppestø,582046.3140761089,8491465.726629578,Norway,NO,Hordaland,minor,,
