city,x,y,country,iso2,admin,capital,population,population_proper
Itupiranga,-5490698.296238433,-572477.6416791196,Brazil,BR,Pará,,21301,21301
Paracuru,-4344830.783799399,-380078.2421282674,Brazil,BR,Ceará,,21196,18524
Santa Cruz Cabrália,-4343975.404832143,-1837140.2409458621,Brazil,BR,Bahia,,19545,416
Viseu,-5136137.257780557,-133782.99748792272,Brazil,BR,Pará,,18958,1027
Ceres,-5521693.093379494,-1724998.214840326,Brazil,BR,Goiás,,18759,18558
Apodi,-4207368.912468742,-631531.6401016318,Brazil,BR,Rio Grande do Norte,,16757,415
Fonte Boa,-7356741.465751028,-280437.7660667601,Brazil,BR,Amazonas,,16060,11889
São Gabriel da Cachoeira,-7467869.709659119,-13228.104574132742,Brazil,BR,Amazonas,,15231,15231
Pedreiras,-4966166.198956085,-509411.39284564665,Brazil,BR,Maranhão,,13638,13638
Barcelos,-7004724.300296759,-108581.2663245106,Brazil,BR,Amazonas,,12584,7353
Caracaraí,-6805331.500055627,204120.53054372466,Brazil,BR,Roraima,,11368,11368
Alvorada,-5468269.533913913,-1400482.2003287396,Brazil,BR,Tocantins,,10232,8314
Porto Nacional,-5388927.012128971,-1198764.4297124916,Brazil,BR,Tocantins,,9129,9129
Novo Airão,-6784202.058827647,-292409.3270568899,Brazil,BR,Amazonas,,9049,9049
Sinop,-6178852.567826838,-1329565.6691963486,Brazil,BR,Mato Grosso,,8961,8961
Tocantinópolis,-5278322.9717030255,-706104.5634982171,Brazil,BR,Tocantins,,8750,8750
Rosário,-4925895.259966711,-327747.49666756566,Brazil,BR,Maranhão,,6798,6798
Tonantins,-7547913.210277586,-319675.6876318559,Brazil,BR,Amazonas,,4561,883
Xinguara,-5559490.290644461,-792462.8001566246,Brazil,BR,Pará,,4047,4047
Amapá,-5654104.733371333,230320.75208069207,Brazil,BR,Amapá,,1947,1947
Abunã,-7278439.335927038,-1084994.4325576928,Brazil,BR,Rondônia,,1929,1929
Príncipe da Beira,-7171501.825569353,-1394197.3999287041,Brazil,BR,Rondônia,,956,956
