city,x,y,country,iso2,admin,capital,population,population_proper
Santa María Mixtequilla,-10604332.54159411,1848186.3391423647,Mexico,MX,Oaxaca,minor,,
Xico,-10798902.536216114,2204657.757107501,Mexico,MX,Veracruz,minor,,
Rosamorada,-11711522.876193458,2526188.7198719406,Mexico,MX,Nayarit,minor,,
Cuapiaxtla,-10883573.031469405,2189802.3891200805,Mexico,MX,Tlaxcala,minor,,
Cuanalá,-10945809.087104145,2167793.6106903623,Mexico,MX,Puebla,minor,,
Montemorelos,-11112875.041177383,2898988.6171305943,Mexico,MX,Nuevo León,minor,,
Santiago Tangamandapio,-11403062.91241627,2267781.4714337126,Mexico,MX,México,minor,,
San Vicente Nuñu,-10847326.292072207,1974027.2611037397,Mexico,MX,Oaxaca,minor,,
Temoac,-10995927.570888074,2128329.483096332,Mexico,MX,Morelos,minor,,
Cuilapan de Guerrero,-10773590.933038523,1918212.69970227,Mexico,MX,Oaxaca,minor,,
Valle de Juárez,-11459627.128675604,2265033.96914209,Mexico,MX,Jalisco,minor,,
Santa María Lachixío,-10800128.497768221,1889196.5217293405,Mexico,MX,Oaxaca,minor,,
Totolapa,-10317111.668743335,1867757.5946740313,Mexico,MX,Chiapas,minor,,
Teotitlán del Valle,-10744474.540985106,1924288.8558819876,Mexico,MX,Oaxaca,minor,,
Teopisca,-10294163.823633246,1867554.8383184534,Mexico,MX,Chiapas,minor,,
Atlatlahucan,-11009296.819093365,2147182.5581816277,Mexico,MX,Morelos,minor,,
Atlautla,-10996000.819113016,2158374.514759872,Mexico,MX,México,minor,,
Totolapan,-11011637.756665256,2153352.2240651976,Mexico,MX,Morelos,minor,,
Ocoyoacac,-11071599.55510309,2186899.8606404425,Mexico,MX,Morelos,minor,,
Ocotlán de Morelos,-10761761.456029883,1896569.0161847668,Mexico,MX,Oaxaca,minor,,
Tecoanapa,-11049574.771210661,1919394.2262881955,Mexico,MX,Guerrero,minor,,
Tlacolulan,-10798206.566759676,2233608.9361276254,Mexico,MX,Veracruz,minor,,
Yurécuaro,-11386183.092749324,2312884.5125244036,Mexico,MX,Michoacán de Ocampo,minor,,
Santiago Comaltepec,-10747755.460337255,1986749.6498647588,Mexico,MX,Oaxaca,minor,,
Santiago Chazumba,-10873669.047693018,2059813.4502251905,Mexico,MX,Oaxaca,minor,,
Empalme,-12335214.145733802,3244359.5199939986,Mexico,MX,Sonora,minor,,
Santa Ana del Valle,-10739116.17729577,1920229.2832491968,Mexico,MX,Oaxaca,minor,,
San Cristóbal Amoltepec,-10861682.832841344,1953942.5122491107,Mexico,MX,Oaxaca,minor,,
San Cristóbal Amatlán,-10732072.770474298,1841478.023943842,Mexico,MX,Oaxaca,minor,,
Santa Ana,-12369697.584396834,3573249.7055251948,Mexico,MX,Sonora,minor,,
Tuxpan,-11183366.216290882,2221909.910735483,Mexico,MX,Michoacán de Ocampo,minor,,
Santa Cruz Xitla,-10761666.500504237,1842182.4510994276,Mexico,MX,Oaxaca,minor,,
Jerécuaro,-11188565.727066852,2291362.3856133777,Mexico,MX,Guanajuato,minor,,
Santa Isabel Cholula,-10951552.170953661,2154274.1445966247,Mexico,MX,Puebla,minor,,
Santa Cruz Mixtepec,-10784712.084127242,1896722.5027345072,Mexico,MX,Oaxaca,minor,,
Santa Cruz Tlaxcala,-10926092.17889484,2196738.099997981,Mexico,MX,Tlaxcala,minor,,
Tulancingo,-10949705.603240384,2282931.5580464425,Mexico,MX,Hidalgo,minor,,
Santa María Tonameca,-10747567.886995269,1775563.5989056113,Mexico,MX,Oaxaca,minor,,
Tlachichilco,-10947506.486699762,1993374.9373267754,Mexico,MX,Oaxaca,minor,,
Valle Nacional,-10720260.325347753,2011321.4112204846,Mexico,MX,Oaxaca,minor,,
Singuilucan,-10967123.763964808,2269328.7105127247,Mexico,MX,Hidalgo,minor,,
Texistepec,-10554992.069731334,2025234.0554379374,Mexico,MX,Veracruz,minor,,
Texcoco,-11007597.193107935,2215302.739363323,Mexico,MX,México,minor,,
Rafael J. García,-10818378.994325306,2184878.9270662386,Mexico,MX,Puebla,minor,,
Tepecoacuilco de Trujano,-11072307.658384027,2071227.2828637015,Mexico,MX,Guerrero,minor,,
Tepechitlán,-11502242.567460574,2472026.4284216687,Mexico,MX,Zacatecas,minor,,
Tumbiscatío de Ruiz,-11396691.98663868,2099286.985318737,Mexico,MX,Michoacán de Ocampo,minor,,
Quimixtlán,-10813134.176516581,2184793.085107034,Mexico,MX,Puebla,minor,,
Jalpa,-11463590.547825808,2467696.8372088075,Mexico,MX,Zacatecas,minor,,
Jalpa de Méndez,-10359726.216972383,2058197.7850488178,Mexico,MX,Tabasco,minor,,
Miahuatlán de Porfirio Díaz,-10752975.453899534,1843290.8111072779,Mexico,MX,Oaxaca,minor,,
Miacatlán,-11060642.71158278,2126938.502973601,Mexico,MX,Morelos,minor,,
Chiapilla,-10321584.263244428,1870798.6958013005,Mexico,MX,Chiapas,minor,,
San Pedro Topiltepec,-10836287.406087182,1971675.5439868565,Mexico,MX,Oaxaca,minor,,
San Pedro Tidaá,-10839444.649485063,1960581.6087092338,Mexico,MX,Oaxaca,minor,,
Santiago Matatlán,-10729262.843887696,1905081.2262751916,Mexico,MX,Oaxaca,minor,,
Santiago Miltepec,-10874807.178166889,2035746.7827758174,Mexico,MX,Oaxaca,minor,,
Tlanepantla,-10896732.21979557,2138824.4168000254,Mexico,MX,Puebla,minor,,
Comapa,-10785367.19933056,2174258.872785554,Mexico,MX,Veracruz,minor,,
Tlilapan,-10808974.38978462,2132062.133173744,Mexico,MX,Veracruz,minor,,
Amatitán,-11547255.048840798,2372082.0161411734,Mexico,MX,Jalisco,minor,,
Naco,-12239208.98860845,3675290.313638857,Mexico,MX,Sonora,minor,,
El Salto,-11728835.283401625,2726356.5693890653,Mexico,MX,Durango,minor,,
Malinalco,-11075864.872712325,2148870.2663563224,Mexico,MX,México,minor,,
Hopelchén,-10001429.519042464,2243048.792746576,Mexico,MX,Campeche,minor,,
Ciudad General Escobedo,-11167338.99260392,2973957.6976443515,Mexico,MX,Nuevo León,minor,,
Villa García,-11349640.688784579,2530949.030648808,Mexico,MX,Zacatecas,minor,,
Tejupilco de Hidalgo,-11148953.13154603,2143724.738923776,Mexico,MX,México,minor,,
Chiconcuac,-11009216.780379483,2220650.6684254482,Mexico,MX,México,minor,,
Tetela del Volcán,-10990468.574379064,2142374.5609564525,Mexico,MX,Morelos,minor,,
Coatecas Altas,-10761119.69916546,1867257.9069214512,Mexico,MX,Oaxaca,minor,,
Zimatlán de Álvarez,-10773984.78139695,1905626.5516030656,Mexico,MX,Oaxaca,minor,,
Mier,-11037563.843432028,3052398.581274424,Mexico,MX,Tamaulipas,minor,,
Jiquílpan de Juárez,-11434704.030520879,2272417.8872722746,Mexico,MX,México,minor,,
San Juan Quiotepec,-10752049.721014097,1990964.195266653,Mexico,MX,Oaxaca,minor,,
Mazapa,-10262299.509949598,1733925.766969837,Mexico,MX,Chiapas,minor,,
Mazatán,-10291520.319685379,1673438.6495234845,Mexico,MX,Chiapas,minor,,
Zacualpan,-11107019.079364203,2121874.6119018546,Mexico,MX,México,minor,,
Álvaro Obregón,-11247730.700589588,2251833.553984416,Mexico,MX,Michoacán de Ocampo,minor,,
Yaxkukul,-9954113.280800274,2399200.0773908417,Mexico,MX,Yucatán,minor,,
Zoquitlán,-10799932.798103407,2076823.608430815,Mexico,MX,Puebla,minor,,
San Mateo Mexicaltzingo,-11085717.204244984,2179828.930967952,Mexico,MX,México,minor,,
Chalchihuitán,-10310303.146047438,1916686.6218283703,Mexico,MX,Chiapas,minor,,
San Pablo Coatlán,-10773922.219843121,1830711.2283775338,Mexico,MX,Oaxaca,minor,,
San Pablo de las Tunas,-10876790.33489537,2154252.6000515353,Mexico,MX,Puebla,minor,,
San Vicente Coatlán,-10780613.634434707,1849759.9359712293,Mexico,MX,Oaxaca,minor,,
Ixtlán del Río,-11618543.93942532,2396537.997450477,Mexico,MX,Nayarit,minor,,
Santo Domingo de Morelos,-10760915.650538838,1785503.5187652993,Mexico,MX,Oaxaca,minor,,
Jojutla,-11040644.27638126,2109679.449648436,Mexico,MX,Morelos,minor,,
Doctor Mora,-11167533.690393316,2408873.7886279146,Mexico,MX,Guanajuato,minor,,
Pinos,-11307365.442363473,2547066.0969325234,Mexico,MX,Zacatecas,minor,,
Ecatzingo,-10992579.971160939,2150088.707601859,Mexico,MX,México,minor,,
Tinum,-9839712.243862862,2364211.228509781,Mexico,MX,Yucatán,minor,,
Cherán,-11349432.187378323,2235794.867961014,Mexico,MX,Michoacán de Ocampo,minor,,
Tolcayuca,-11011658.684729528,2268072.81253993,Mexico,MX,Morelos,minor,,
Huetamo de Núñez,-11231802.773888415,2111335.8892092095,Mexico,MX,Michoacán de Ocampo,minor,,
La Pe,-10775466.332499918,1877828.3980912564,Mexico,MX,Oaxaca,minor,,
Taniche,-10770732.582473423,1870664.3193199765,Mexico,MX,Oaxaca,minor,,
Abasolo,-11176014.34316042,2992388.5295232795,Mexico,MX,Nuevo León,minor,,
Abasolo,-11302348.940830363,2326412.9303202312,Mexico,MX,Guanajuato,minor,,
Chilcuautla,-11046363.537859745,2312235.129927505,Mexico,MX,Hidalgo,minor,,
Totatiche,-11515338.637635458,2502931.3272402976,Mexico,MX,Jalisco,minor,,
Cadereyta,-11111492.564421222,2355786.838455016,Mexico,MX,Querétaro,minor,,
Teopantlán,-10938632.430852193,2121079.844696419,Mexico,MX,Puebla,minor,,
Atlequizayan,-10867479.46136593,2274469.3690562677,Mexico,MX,Puebla,minor,,
Oquitoa,-12438241.892935848,3599284.5686419867,Mexico,MX,Sonora,minor,,
Acatlán,-10958244.698740153,2290289.9731177175,Mexico,MX,Hidalgo,minor,,
Zacapú,-11331386.296045316,2251005.264138253,Mexico,MX,Michoacán de Ocampo,minor,,
San Baltazar Chichicapam,-10741184.49343471,1893081.4380575207,Mexico,MX,Oaxaca,minor,,
San Baltazar Loxicha,-10774323.749246413,1813606.300496884,Mexico,MX,Oaxaca,minor,,
Tlapanalá,-10968933.596246123,2119159.3471802673,Mexico,MX,Puebla,minor,,
Emiliano Zapata,-10969975.99195791,2232193.830463848,Mexico,MX,Hidalgo,minor,,
Santa Ana Maya,-11245705.131135115,2273847.752281211,Mexico,MX,Michoacán de Ocampo,minor,,
San Cristóbal Lachirioag,-10705042.171719877,1959952.1017074042,Mexico,MX,Oaxaca,minor,,
Sanctorum,-10961803.582860814,2213104.9902222343,Mexico,MX,Tlaxcala,minor,,
Bejucal de Ocampo,-10259020.816987263,1741733.9886010962,Mexico,MX,Chiapas,minor,,
Mapastepec,-10341131.186591292,1740153.3624035644,Mexico,MX,Chiapas,minor,,
Ameca,-11582245.547784394,2337859.775386863,Mexico,MX,Jalisco,minor,,
Tecámac,-11017173.674942406,2239048.697114589,Mexico,MX,México,minor,,
Santa Cruz Tayata,-10861267.833779665,1962442.2495377697,Mexico,MX,Oaxaca,minor,,
Santa María del Rosario,-10864203.774029847,1961927.0991645167,Mexico,MX,Oaxaca,minor,,
San Juan Ñumí,-10876609.32940334,1967126.9908336517,Mexico,MX,Oaxaca,minor,,
Santiago Tilantongo,-10835704.4259139,1953984.132834184,Mexico,MX,Oaxaca,minor,,
Otzoloapan,-11164993.045654941,2168748.37690485,Mexico,MX,México,minor,,
Mineral del Monte,-10984299.470838282,2289421.2032658933,Mexico,MX,Hidalgo,minor,,
Santiago Tulantepec,-10948898.759571113,2277317.2005694355,Mexico,MX,Hidalgo,minor,,
Huépac,-12268880.642281942,3492159.4093460413,Mexico,MX,Sonora,minor,,
San Lucas Quiavini,-10738782.775420846,1908670.292500911,Mexico,MX,Oaxaca,minor,,
Arroyo Seco,-11097252.463839455,2457315.8110941625,Mexico,MX,Querétaro,minor,,
Ixhuatlancillo,-10814575.875241846,2142891.3240195797,Mexico,MX,Veracruz,minor,,
Zaragoza,-11234619.045685994,3311298.2803560435,Mexico,MX,Coahuila de Zaragoza,minor,,
Nuevo Necaxa,-10910042.023392776,2297983.3363436614,Mexico,MX,Puebla,minor,,
Coyutla,-10871265.993845263,2302337.9126596507,Mexico,MX,Veracruz,minor,,
Benito Juárez,-11180214.650187032,2191881.4012935613,Mexico,MX,Michoacán de Ocampo,minor,,
San José Acateno,-10821364.694387872,2288516.9053840796,Mexico,MX,Puebla,minor,,
Tepeapulco,-10970831.482244657,2247980.8958203527,Mexico,MX,Hidalgo,minor,,
Tepatlaxco,-10905917.970217358,2164407.654442502,Mexico,MX,Puebla,minor,,
Tepeaca,-10898155.662124343,2151037.430407781,Mexico,MX,Puebla,minor,,
Tepatlaxco,-10780714.489893366,2163092.7995097497,Mexico,MX,Veracruz,minor,,
Tapeixtles,-11608773.539037885,2163075.956560599,Mexico,MX,Colima,minor,,
Indaparapeo,-11239825.792228866,2247894.5329951206,Mexico,MX,Michoacán de Ocampo,minor,,
San Agustín Chayuco,-10887962.136352403,1851362.768900558,Mexico,MX,Oaxaca,minor,,
San Pedro Taviche,-10746435.211176446,1878793.40248166,Mexico,MX,Oaxaca,minor,,
Sección Primera Santiago Tetla,-10920895.67374512,2205953.7201930163,Mexico,MX,Tlaxcala,minor,,
Chavinda,-11405812.169880392,2273771.221517539,Mexico,MX,Michoacán de Ocampo,minor,,
Santa Catarina Cuixtla,-10758177.970301757,1840204.7052380578,Mexico,MX,Oaxaca,minor,,
Chimaltitán,-11552815.568725413,2485104.439189671,Mexico,MX,Jalisco,minor,,
Ixtapan de la Sal,-11095960.37850982,2136540.9727385915,Mexico,MX,México,minor,,
Villa de Reyes,-11235941.743875599,2487900.6698850016,Mexico,MX,San Luis Potosí,minor,,
Santa Clara del Cobre,-11314510.929158,2202770.9234017036,Mexico,MX,Michoacán de Ocampo,minor,,
Coatepec,-10793702.580162179,2208259.14334332,Mexico,MX,Veracruz,minor,,
Coatepec Harinas,-11106150.787336014,2146142.4654468843,Mexico,MX,México,minor,,
Atarjea,-11100683.553184686,2423835.612035539,Mexico,MX,Guanajuato,minor,,
San Francisco Chindúa,-10832795.75893896,1970714.698335969,Mexico,MX,Oaxaca,minor,,
San Lucas,-11219366.939613424,2106760.193138413,Mexico,MX,Michoacán de Ocampo,minor,,
San Miguel Ejutla,-10768933.325543731,1872050.5148228726,Mexico,MX,Oaxaca,minor,,
Tepeojuma,-10958995.326066572,2122548.108546088,Mexico,MX,Puebla,minor,,
Apaseo el Alto,-11201056.998448256,2327364.8367365296,Mexico,MX,Guanajuato,minor,,
Tenango de Arista,-11086286.15816243,2167238.6095359237,Mexico,MX,Morelos,minor,,
Ixhuacán de los Reyes,-10811071.537671672,2196806.6508823326,Mexico,MX,Puebla,minor,,
San Nicolás,-10769195.260305569,1853424.119147381,Mexico,MX,Oaxaca,minor,,
Quechultenango,-11047592.505038103,1969100.3185560398,Mexico,MX,Guerrero,minor,,
Tacámbaro de Codallos,-11294279.724901231,2182625.1123382663,Mexico,MX,Michoacán de Ocampo,minor,,
Teotihuacán,-11005167.311262896,2236179.589699317,Mexico,MX,México,minor,,
Mazatepec,-11061081.64433498,2122932.940437793,Mexico,MX,Morelos,minor,,
Mazatecochco,-10930101.127716778,2175980.3907435206,Mexico,MX,Tlaxcala,minor,,
Churumuco de Morelos,-11315337.810335612,2115338.060169806,Mexico,MX,Michoacán de Ocampo,minor,,
Hidalgo,-11182075.466795132,2995619.627917558,Mexico,MX,Nuevo León,minor,,
Cañitas de Felipe Pescador,-11435521.226902792,2705191.9003523756,Mexico,MX,Zacatecas,minor,,
Mina,-11190955.867853675,2999293.478969986,Mexico,MX,Nuevo León,minor,,
Sochiapa,-10791298.969716972,2177662.574494286,Mexico,MX,Veracruz,minor,,
Yaxe,-10739203.451776555,1888947.3077128737,Mexico,MX,Oaxaca,minor,,
San Mateo Atenco,-11079867.365003798,2186463.2984582833,Mexico,MX,Morelos,minor,,
San Mateo Cajonos,-10709800.412034344,1939628.9907658775,Mexico,MX,Oaxaca,minor,,
Matamoros,-11753693.59361271,3093779.227737689,Mexico,MX,Chihuahua,minor,,
San Vicente Lachixío,-10800065.26829745,1886514.2473420391,Mexico,MX,Oaxaca,minor,,
San Juan del Estado,-10775628.747636983,1952778.6841338126,Mexico,MX,Oaxaca,minor,,
Coquimatlán,-11556022.571935676,2179233.1529163034,Mexico,MX,Colima,minor,,
Técpan de Galeana,-11202116.203403156,1946422.051355954,Mexico,MX,Guerrero,minor,,
Santa Eulalia,-11787393.343060557,3324135.0067723063,Mexico,MX,Chihuahua,minor,,
Ezequiel Montes,-11120772.37981273,2351954.8688143212,Mexico,MX,Querétaro,minor,,
Villa Hidalgo,-10706520.16059914,1942264.8830196145,Mexico,MX,Oaxaca,minor,,
Acanceh,-9957856.843956161,2369557.953590806,Mexico,MX,Yucatán,minor,,
Santa Catarina,-11139734.207915986,2408803.250790234,Mexico,MX,Guanajuato,minor,,
Victoria,-11155932.307021314,2417154.4530183855,Mexico,MX,Guanajuato,minor,,
Huehuetla,-10917800.323984122,2327663.891974729,Mexico,MX,Hidalgo,minor,,
San Esteban Atatlahuca,-10873505.408041552,1928644.4947080743,Mexico,MX,Oaxaca,minor,,
Cuautempan,-10886487.598377354,2262822.263030735,Mexico,MX,Puebla,minor,,
Nogales,-10816147.706451844,2134667.550683899,Mexico,MX,Veracruz,minor,,
Tingambato,-11338254.708627261,2214020.9048126987,Mexico,MX,Michoacán de Ocampo,minor,,
San Ignacio,-11847140.62883963,2746225.9515623166,Mexico,MX,Sinaloa,minor,,
Degollado,-11369600.162164321,2326055.324786084,Mexico,MX,Jalisco,minor,,
Domingo Arenas,-10960159.171342814,2171423.0083418363,Mexico,MX,Puebla,minor,,
Socoltenango,-10280396.942206843,1833093.618579181,Mexico,MX,Chiapas,minor,,
Soconusco,-10562101.71164983,2033235.6504199994,Mexico,MX,Veracruz,minor,,
Atenguillo,-11632204.288099036,2322321.7946474347,Mexico,MX,Jalisco,minor,,
Santa Ana,-10766483.851468317,1844291.5715863707,Mexico,MX,Oaxaca,minor,,
Morelos,-11230861.122315794,3300354.5140671628,Mexico,MX,Coahuila de Zaragoza,minor,,
Espita,-9830268.900139377,2393188.003040146,Mexico,MX,Yucatán,minor,,
San Simón de Guerrero,-11132667.312681954,2157615.7196216355,Mexico,MX,México,minor,,
San Simón Almolongas,-10766739.55233867,1851857.1137363384,Mexico,MX,Oaxaca,minor,,
Santiago Tillo,-10833634.217343617,1974537.4525812466,Mexico,MX,Oaxaca,minor,,
San Martín Tilcajete,-10764027.030306509,1904543.591550861,Mexico,MX,Oaxaca,minor,,
Acatzingo,-10885224.23347634,2152812.347941766,Mexico,MX,Puebla,minor,,
Acaxochitlán,-10931766.022021083,2291744.456466872,Mexico,MX,Hidalgo,minor,,
Acaxtlahuacán de Albino Zertuche,-10969442.660277521,2039554.849111194,Mexico,MX,Puebla,minor,,
San Andrés Solaga,-10712953.647930553,1952573.7412683263,Mexico,MX,Oaxaca,minor,,
Zacapala,-10916638.259819731,2107211.6669306844,Mexico,MX,Puebla,minor,,
Santos Reyes Tepejillo,-10902458.383082485,1971849.9826694806,Mexico,MX,Oaxaca,minor,,
El Grullo,-11601499.81218996,2250066.264204147,Mexico,MX,Jalisco,minor,,
La Barca,-11415272.65680546,2307161.1201632475,Mexico,MX,Jalisco,minor,,
Julimes,-11736109.900805475,3302505.920178043,Mexico,MX,Chihuahua,minor,,
Cohuecán,-10989555.197957106,2129366.0507403156,Mexico,MX,Puebla,minor,,
Irimbo,-11185211.893448234,2237623.725630823,Mexico,MX,Michoacán de Ocampo,minor,,
Coalcomán de Vázquez Pallares,-11483852.698901016,2128939.1184558626,Mexico,MX,Michoacán de Ocampo,minor,,
Tocatlán,-10912360.029149566,2200746.4364622384,Mexico,MX,Tlaxcala,minor,,
Tochtepec,-10889587.066959511,2136022.6117281895,Mexico,MX,Puebla,minor,,
Tochimilco,-10972933.194230834,2142062.532993996,Mexico,MX,Puebla,minor,,
Tequixquiac,-11036805.423741253,2262288.29102202,Mexico,MX,Morelos,minor,,
Mineral de Angangueo,-11163711.758315912,2227988.7371825143,Mexico,MX,Michoacán de Ocampo,minor,,
Santa María del Tule,-10757439.810758308,1926310.659012276,Mexico,MX,Oaxaca,minor,,
Jaltepetongo,-10801963.488254458,2000855.2388367606,Mexico,MX,Oaxaca,minor,,
Ixmiquilpan,-11044783.023729462,2329792.1139631793,Mexico,MX,Hidalgo,minor,,
Axapusco,-10993760.29172182,2240429.7838987024,Mexico,MX,México,minor,,
Aquila,-10832326.547285268,2130891.4887779094,Mexico,MX,Veracruz,minor,,
Viesca,-11444192.347318644,2917469.00839803,Mexico,MX,Coahuila de Zaragoza,minor,,
Tapalpa,-11550459.380383281,2266591.6388675408,Mexico,MX,Jalisco,minor,,
Tezoatlán de Segura y Luna,-10888235.314382808,1997075.269949257,Mexico,MX,Oaxaca,minor,,
Xalatlaco,-11067209.559664167,2176509.9470198164,Mexico,MX,México,minor,,
Huiramba,-11291860.641046803,2219332.4458394516,Mexico,MX,Michoacán de Ocampo,minor,,
San Jerónimo Taviche,-10752750.031930678,1887636.8879470255,Mexico,MX,Oaxaca,minor,,
San Jerónimo Xayacatlán,-10899611.72106392,2063354.792282677,Mexico,MX,Puebla,minor,,
Tataltepec de Valdés,-10858788.192122247,1840127.4593786565,Mexico,MX,Oaxaca,minor,,
Santiago Tetepec,-10881251.018210948,1842009.3871081695,Mexico,MX,Oaxaca,minor,,
Pinotepa,-10915206.46852915,1844146.2167081123,Mexico,MX,Oaxaca,minor,,
Santiago Suchilquitongo,-10784437.681582436,1950314.2533421433,Mexico,MX,Oaxaca,minor,,
San Luis de la Paz,-11189541.665042637,2427413.292479394,Mexico,MX,Guanajuato,minor,,
Santa Catarina Quiané,-10769122.123400116,1907157.4433124245,Mexico,MX,Oaxaca,minor,,
Santa Catarina Minas,-10755172.232730849,1895194.1963635136,Mexico,MX,Oaxaca,minor,,
Santa Catarina Mechoacán,-10891172.701786371,1843655.868378815,Mexico,MX,Oaxaca,minor,,
Santa Catarina Loxicha,-10770595.548180256,1812672.7987031317,Mexico,MX,Oaxaca,minor,,
San Mateo Nejápam,-10955688.357953576,1997327.6049824816,Mexico,MX,Oaxaca,minor,,
Huasca de Ocampo,-10973433.35270297,2297162.3638132317,Mexico,MX,Hidalgo,minor,,
Santa María Jalapa del Marqués,-10624837.814437212,1855764.9078224162,Mexico,MX,Oaxaca,minor,,
Tenancingo,-11086341.817907825,2150386.9735766537,Mexico,MX,México,minor,,
San Francisco Cajonos,-10714527.59421088,1940728.492630427,Mexico,MX,Oaxaca,minor,,
Texmelucan,-10820150.755340772,1872581.554422839,Mexico,MX,Oaxaca,minor,,
Xochitepec,-11046287.617967024,2129145.5874506603,Mexico,MX,Morelos,minor,,
San Miguel del Puerto,-10706151.359126141,1795656.3820482919,Mexico,MX,Oaxaca,minor,,
San Andrés Dinicuiti,-10878884.922434138,2001075.9547058893,Mexico,MX,Oaxaca,minor,,
Apazapan,-10766680.88696702,2192732.0137621895,Mexico,MX,Veracruz,minor,,
Apaxco de Ocampo,-11039678.134520665,2270084.3744653696,Mexico,MX,Hidalgo,minor,,
Apaxtla de Castrejón,-11124440.579673352,2052919.202418847,Mexico,MX,Guerrero,minor,,
Tenabo,-10043882.208731897,2277747.801781784,Mexico,MX,Campeche,minor,,
Tianguismanalco,-10959249.468464052,2152138.759717492,Mexico,MX,Puebla,minor,,
Zacatlán,-10904996.022194607,2265392.053542553,Mexico,MX,Puebla,minor,,
Álamo,-10873191.709716497,2381333.917497816,Mexico,MX,Veracruz,minor,,
Nahuatzén,-11345353.107277185,2232212.6253444017,Mexico,MX,Michoacán de Ocampo,minor,,
Omitlán de Juárez,-10981491.659322005,2293156.5980818435,Mexico,MX,Hidalgo,minor,,
El Limón,-11594629.395857183,2252365.5719561144,Mexico,MX,Jalisco,minor,,
Aquixtla,-10902133.664127842,2248858.1516123847,Mexico,MX,Puebla,minor,,
Otumba,-10993509.822867535,2237507.731929858,Mexico,MX,México,minor,,
Nombre de Dios,-11604589.262017949,2734785.790721505,Mexico,MX,Durango,minor,,
San Jerónimo Tlacochahuaya,-10751542.326775061,1921842.218620864,Mexico,MX,Oaxaca,minor,,
Heróica Zitácuaro,-11171727.0956115,2206350.3526891726,Mexico,MX,Michoacán de Ocampo,minor,,
Balancán,-10189831.634638086,2015208.0130460183,Mexico,MX,Tabasco,minor,,
Altepexi,-10831348.271600176,2080942.778640881,Mexico,MX,Puebla,minor,,
Acapetlahuaya,-11140004.714278612,2086699.5981764009,Mexico,MX,Guerrero,minor,,
Acaponeta,-11729032.652858803,2570935.174829531,Mexico,MX,Nayarit,minor,,
Oxchuc,-10279748.060895009,1895914.152226686,Mexico,MX,Chiapas,minor,,
El Arenal,-11543110.846837545,2365114.9982812875,Mexico,MX,Jalisco,minor,,
Coixtlahuaca,-10833478.92665396,2004825.6750405123,Mexico,MX,Oaxaca,minor,,
Animas Trujano,-10766063.50907108,1919761.2330302405,Mexico,MX,Oaxaca,minor,,
San Juan Tabaá,-10709734.176937321,1956352.5587295068,Mexico,MX,Oaxaca,minor,,
Santo Domingo Roayaga,-10699479.759403918,1960184.98681936,Mexico,MX,Oaxaca,minor,,
San Martín Itunyoso,-10895894.874585822,1947315.3750200353,Mexico,MX,Oaxaca,minor,,
San Juan Juquila Vijanos,-10720495.432112308,1962039.4118510613,Mexico,MX,Oaxaca,minor,,
Ixtenco,-10897523.256097145,2184563.7427301565,Mexico,MX,Tlaxcala,minor,,
San Juán Lachigalla,-10747954.165628321,1873088.6788221996,Mexico,MX,Oaxaca,minor,,
San Nicolás de los Ranchos,-10963412.483461248,2163342.736448992,Mexico,MX,Puebla,minor,,
Venustiano Carranza,-11427380.766499553,2286722.193878954,Mexico,MX,Michoacán de Ocampo,minor,,
San Agustín Yatareni,-10760785.852012571,1930370.3179598532,Mexico,MX,Oaxaca,minor,,
Silao,-11290805.554913063,2385149.9919668846,Mexico,MX,Guanajuato,minor,,
San Jerónimo Silacayoapilla,-10892041.773050994,2015346.0986991215,Mexico,MX,Oaxaca,minor,,
San Jerónimo Sosola,-10801654.465348015,1963570.5620297743,Mexico,MX,Oaxaca,minor,,
Cunduacán,-10371973.142071495,2045224.709662296,Mexico,MX,Tabasco,minor,,
Ahuacatlán,-11631103.67229356,2398324.6410775315,Mexico,MX,Nayarit,minor,,
Acayucan,-10565762.564424057,2031672.0373931872,Mexico,MX,Veracruz,minor,,
Chumatlán,-10864116.388229575,2297462.1136044594,Mexico,MX,Puebla,minor,,
Río Blanco,-10815356.558830777,2134974.169069371,Mexico,MX,Veracruz,minor,,
Nochistlán de Mejía,-11448753.552134408,2435376.7182174395,Mexico,MX,Zacatecas,minor,,
Coeneo de la Libertad,-11308357.076387458,2251950.345786431,Mexico,MX,Michoacán de Ocampo,minor,,
Santo Domingo Tomaltepec,-10756000.895020314,1927946.6349295848,Mexico,MX,Oaxaca,minor,,
Tonila,-11526895.938489107,2203398.942472012,Mexico,MX,Jalisco,minor,,
San Francisco Lachigoló,-10753403.366022144,1922715.204460409,Mexico,MX,Oaxaca,minor,,
San Miguel Panixtlahuaca,-10840065.144326743,1834867.58732012,Mexico,MX,Oaxaca,minor,,
Tamasopo,-11064513.846875118,2502055.4591379934,Mexico,MX,San Luis Potosí,minor,,
Texcaltitlán,-11125125.417180711,2146733.9393600626,Mexico,MX,México,minor,,
Acajete,-10904001.827822331,2168072.9432975356,Mexico,MX,Puebla,minor,,
Mexticacán,-11441224.01309664,2423613.785657465,Mexico,MX,Jalisco,minor,,
Tepeyahualco,-10895619.804124072,2133082.196622488,Mexico,MX,Puebla,minor,,
Tuxtla,-10365300.763112836,1892873.684317178,Mexico,MX,Chiapas,admin,,
