city,x,y,country,iso2,admin,capital,population,population_proper
Pevek,18957701.48973013,10972688.910642952,Russia,RU,Chukotskiy Avtonomnyy Okrug,,4837,4837
Turukhansk,9790556.00575735,9820906.952536466,Russia,RU,Krasnoyarskiy Kray,,4774,4774
Bagdarin,12645894.154115876,7252655.309380773,Russia,RU,Buryatiya,,4676,4676
Sangar,14190045.884050645,9330239.78750874,Russia,RU,Sakha (Yakutiya),,4633,4633
Batagay,14988014.050319342,10345679.390627908,Russia,RU,Sakha (Yakutiya),,4266,4266
Omsukchan,17342506.328688044,8982484.853416577,Russia,RU,Magadanskaya Oblast’,,4201,4201
Novyy Uoyan,12435005.612699507,7589777.98639086,Russia,RU,Buryatiya,,4184,4184
Vitim,12531227.17491496,8276815.028721445,Russia,RU,Sakha (Yakutiya),,3843,3843
Teeli,10041613.51750953,6623767.880241695,Russia,RU,Tyva,,3732,3732
Cherskiy,17959392.415117215,10674566.584275287,Russia,RU,Sakha (Yakutiya),,3707,3707
Mezen’,4926355.009463687,9833219.49792964,Russia,RU,Arkhangel’skaya Oblast’,,3672,1249
Palana,17806253.531217635,8198529.601257749,Russia,RU,Kamchatskiy Kray,,3671,3671
Zyryanka,16797475.971690517,9804662.562013453,Russia,RU,Sakha (Yakutiya),,3627,3627
De-Kastri,15670428.800281938,6705826.782137602,Russia,RU,Khabarovskiy Kray,,3615,3615
Srednekolymsk,17110079.5808735,10287378.55066863,Russia,RU,Sakha (Yakutiya),,3459,3459
Bukachacha,13015103.835686732,6979915.571349243,Russia,RU,Zabaykal’skiy Kray,,3372,497
Ugol’nyye Kopi,19780302.87819953,9541532.911547478,Russia,RU,Chukotskiy Avtonomnyy Okrug,,3367,3367
Krasnogorsk,15817036.903615149,6176558.926240447,Russia,RU,Sakhalinskaya Oblast’,,3304,3304
Zhigansk,13733951.228596149,10089712.75510532,Russia,RU,Sakha (Yakutiya),,3237,3237
Khatanga,11410247.80631054,11741187.55729229,Russia,RU,Krasnoyarskiy Kray,,3205,3205
Ust’-Maya,14977375.357903719,8492838.979966307,Russia,RU,Sakha (Yakutiya),,3062,3062
Saranpaul’,6781212.351263412,9417806.716270555,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,2985,2985
Provideniya,-19282634.734393887,9459027.879092067,Russia,RU,,,2536,957
Chokurdakh,16463851.680422056,11273231.168835182,Russia,RU,Sakha (Yakutiya),,2506,2506
Severo-Kuril’sk,17379972.46178739,6564059.897644942,Russia,RU,Sakhalinskaya Oblast’,,2422,2422
Egvekinot,-19939767.15820497,9965441.301786806,Russia,RU,Chukotskiy Avtonomnyy Okrug,,2248,2248
Evensk,17725789.57688244,8839541.848770145,Russia,RU,Magadanskaya Oblast’,,2024,2024
Saskylakh,12699698.537559463,11723231.92682806,Russia,RU,Sakha (Yakutiya),,1920,1920
Beringovskiy,19965201.99205887,9115225.86114724,Russia,RU,Chukotskiy Avtonomnyy Okrug,,1861,1861
Novyy Port,8118901.491416256,10353532.722583951,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,1790,1790
Ust’-Kuyga,15089219.386137614,11069391.707564645,Russia,RU,Sakha (Yakutiya),,1517,1517
El’dikan,15045362.735030295,8575554.938152611,Russia,RU,Sakha (Yakutiya),,1516,1516
Verkhoyansk,14848879.93759799,10315683.661309186,Russia,RU,Sakha (Yakutiya),,1388,1388
Chumikan,15063342.057307808,7307437.526586711,Russia,RU,Khabarovskiy Kray,,1305,1305
Ayan,15381878.995350074,7651170.849069766,Russia,RU,Khabarovskiy Kray,,1286,1286
Lavrentiya,-19037950.597448096,9764456.841451231,Russia,RU,Chukotskiy Avtonomnyy Okrug,,1242,78
Dikson,8966383.008716933,12319345.700908916,Russia,RU,Krasnoyarskiy Kray,,1113,1113
Klyuchi,17905229.02631582,7622454.19830302,Russia,RU,Kamchatskiy Kray,,1089,1089
Omolon,17871172.05262202,9669912.836302266,Russia,RU,Chukotskiy Avtonomnyy Okrug,,1050,1050
Uelen,-18902049.536697853,9922610.609202424,Russia,RU,Chukotskiy Avtonomnyy Okrug,,776,776
Yerëma,11996142.546502864,8481219.424053,Russia,RU,Irkutskaya Oblast’,,745,745
Mikhalkino,17980192.684610922,10881255.001259625,Russia,RU,Sakha (Yakutiya),,570,570
Sherlovaya Gora,12940890.804718051,6544997.145637837,Russia,RU,Zabaykal’skiy Kray,,411,411
Nizhneyansk,15154573.055431508,11554528.81316369,Russia,RU,Sakha (Yakutiya),,400,391
Korf,18480843.74549186,8482900.140324034,Russia,RU,Kamchatskiy Kray,,400,400
