city,x,y,country,iso2,admin,capital,population,population_proper
Skillingaryd,1567749.458232106,7849208.818950529,Sweden,SE,Jönköping,minor,,
Alafors,1345110.4766455586,7953325.899578647,Sweden,SE,Västra Götaland,minor,,
Tranås,1667936.9999460522,7977828.31626385,Sweden,SE,Jönköping,minor,,
Nykvarn,1940669.7523895726,8220118.13449522,Sweden,SE,Stockholm,minor,,
Upplands Väsby,1992618.8851995969,8292906.438865379,Sweden,SE,Stockholm,minor,,
Bjurholm,2139189.585183904,9332854.98676225,Sweden,SE,Västerbotten,minor,,
Degerfors,1606711.2800097517,8230990.9235565895,Sweden,SE,Örebro,minor,,
Sundsvall,1925827.190723633,8950614.798642084,Sweden,SE,Västernorrland,minor,,
Ystad,1538064.334900227,7443156.265989204,Sweden,SE,Skåne,minor,,
Jakobsberg,1985197.5487068817,8270994.840312938,Sweden,SE,Stockholm,minor,,
Knivsta,1981486.9361202696,8336925.2812404465,Sweden,SE,Uppsala,minor,,
Vallentuna,2013027.4214052001,8296564.538975848,Sweden,SE,Stockholm,minor,,
Strängnäs,1896141.9560722627,8263705.208972774,Sweden,SE,Södermanland,minor,,
Östhammar,2044568.0180096216,8459349.172326833,Sweden,SE,Uppsala,minor,,
Hofors,1812652.3379773076,8523220.645327287,Sweden,SE,Gävleborg,minor,,
Mölndal,1337689.2514723344,7894150.068328124,Sweden,SE,Västra Götaland,minor,,
Simrishamn,1595579.3309304244,7469350.01088756,Sweden,SE,Skåne,minor,,
Bräcke,1716175.5201694644,9039211.137673462,Sweden,SE,Jämtland,minor,,
Vansbro,1582592.131217536,8515677.478395326,Sweden,SE,Dalarna,minor,,
Lerum,1365519.1241706528,7918460.457161921,Sweden,SE,Västra Götaland,minor,,
Götene,1500957.7637561418,8080198.655904791,Sweden,SE,Västra Götaland,minor,,
Sollefteå,1922116.5781370208,9141235.189449063,Sweden,SE,Västernorrland,minor,,
Boden,2415632.9502140363,9831379.213893836,Sweden,SE,Norrbotten,minor,,
Ed,1326557.302393007,8162397.184723407,Sweden,SE,Västra Götaland,minor,,
Kungsbacka,1343255.2260119983,7859556.175540647,Sweden,SE,Halland,minor,,
Åstorp,1441587.4057728925,7585004.402094411,Sweden,SE,Skåne,minor,,
Skärhamn,1286420.3920705472,7966617.408376186,Sweden,SE,Västra Götaland,minor,,
Karlskrona,1734728.6944220162,7591666.138414509,Sweden,SE,Blekinge,admin,,
Mörbylånga,1823784.2870566351,7661964.578642906,Sweden,SE,Kalmar,minor,,
Tomelilla,1552906.896566166,7469350.01088756,Sweden,SE,Skåne,minor,,
Vingåker,1766269.2910264377,8187594.916755724,Sweden,SE,Södermanland,minor,,
Lysekil,1272752.8076299308,8027073.9587633265,Sweden,SE,Västra Götaland,minor,,
Säffle,1436021.431233229,8209261.24006273,Sweden,SE,Värmland,minor,,
Norberg,1773690.516199662,8414595.542823225,Sweden,SE,Västmanland,minor,,
Skinnskatteberg,1745860.6435013434,8362724.431662548,Sweden,SE,Västmanland,minor,,
Falkenberg,1391710.0400060217,7739310.685346255,Sweden,SE,Halland,minor,,
Söderköping,1814507.6999303591,8069543.512714695,Sweden,SE,Östergötland,minor,,
Surahammar,1805231.1128040834,8336925.2812404465,Sweden,SE,Västmanland,minor,,
Munkfors,1506523.7382958054,8362724.431662548,Sweden,SE,Värmland,minor,,
Bollebygd,1397059.6094555834,7897618.249259456,Sweden,SE,Västra Götaland,minor,,
Gagnef,1677213.698391819,8530771.588543233,Sweden,SE,Dalarna,minor,,
Hyltebruk,1473127.8910578233,7760118.6729024565,Sweden,SE,Halland,minor,,
Ödeshög,1630830.540121458,8016494.071188092,Sweden,SE,Östergötland,minor,,
Torsås,1781111.852692377,7638459.950994259,Sweden,SE,Kalmar,minor,,
Nynäshamn,1997782.885058006,8159762.1682204055,Sweden,SE,Stockholm,minor,,
Djursholm,2013027.4214052001,8267349.128246062,Sweden,SE,Stockholm,minor,,
Boxholm,1675358.3364387674,8009449.163908646,Sweden,SE,Östergötland,minor,,
Bengtsfors,1359953.149630989,8187594.916755724,Sweden,SE,Västra Götaland,minor,,
Båstad,1428600.094740514,7644944.429777604,Sweden,SE,Skåne,minor,,
Österbymo,1699477.5965504732,7932387.194073248,Sweden,SE,Östergötland,minor,,
Kungsängen,1975920.9615806057,8285595.219594301,Sweden,SE,Stockholm,minor,,
Kungälv,1332123.2769326705,7939360.435601916,Sweden,SE,Västra Götaland,minor,,
Älmhult,1573315.4327717696,7668693.386464843,Sweden,SE,Kronoberg,minor,,
Sorsele,1952888.7362964961,9750023.463697173,Sweden,SE,Västerbotten,minor,,
Smedjebacken,1716175.5201694644,8429483.026570838,Sweden,SE,Dalarna,minor,,
Uddevalla,1328412.5530265674,8044740.492978495,Sweden,SE,Västra Götaland,minor,,
Oxelösund,1903563.2925649781,8108686.985880469,Sweden,SE,Södermanland,minor,,
Överkalix,2541795.0026732497,9964057.15807754,Sweden,SE,Norrbotten,minor,,
Laholm,1450863.9928991687,7661964.578642906,Sweden,SE,Halland,minor,,
Svalöv,1458285.3293918837,7541844.266881649,Sweden,SE,Skåne,minor,,
Sandviken,1866456.832740384,8538330.553535383,Sweden,SE,Gävleborg,minor,,
Nacka,2022304.1198509668,8245512.868246009,Sweden,SE,Stockholm,minor,,
Enköping,1899852.6799783658,8318552.088567872,Sweden,SE,Uppsala,minor,,
Älvdalen,1562183.4836924423,8679597.852246549,Sweden,SE,Dalarna,minor,,
Katrineholm,1803375.7508510319,8180386.885935248,Sweden,SE,Södermanland,minor,,
Rättvik,1680924.3109784308,8599083.788274031,Sweden,SE,Dalarna,minor,,
Skoghall,1495391.789216478,8252784.405482431,Sweden,SE,Värmland,minor,,
Sunne,1463851.3039315476,8362724.431662548,Sweden,SE,Värmland,minor,,
Gislaved,1506523.7382958054,7821684.88075155,Sweden,SE,Jönköping,minor,,
Tumba,1983342.298073321,8223740.701207093,Sweden,SE,Stockholm,minor,,
Ulricehamn,1493536.5385829173,7921939.625496719,Sweden,SE,Västra Götaland,minor,,
Osby,1556617.5091527784,7631757.663658818,Sweden,SE,Skåne,minor,,
Högsby,1784822.4652789894,7794260.532019946,Sweden,SE,Kalmar,minor,,
Munkedal,1300582.6803282492,8069543.512714695,Sweden,SE,Västra Götaland,minor,,
Järpen,1500957.7637561418,9186590.833230516,Sweden,SE,Jämtland,minor,,
Lycksele,2077963.8652476037,9503789.853649631,Sweden,SE,Västerbotten,minor,,
Ljungby,1551051.5346131148,7726129.404313131,Sweden,SE,Kronoberg,minor,,
Vara,1441587.4057728925,8023545.8120580595,Sweden,SE,Västra Götaland,minor,,
Värnamo,1562183.4836924423,7797683.030618795,Sweden,SE,Jönköping,minor,,
Emmaboda,1729162.7198823527,7685541.470925998,Sweden,SE,Kalmar,minor,,
Nässjö,1634541.1527080697,7894150.068328124,Sweden,SE,Jönköping,minor,,
Haparanda,2688031.7441851767,9830399.304627433,Sweden,SE,Norrbotten,minor,,
Västerhaninge,2014882.783358252,8205645.94252126,Sweden,SE,Stockholm,minor,,
Herrljunga,1450863.9928991687,7984843.6070570685,Sweden,SE,Västra Götaland,minor,,
Tranemo,1486115.2020902021,7859556.175540647,Sweden,SE,Västra Götaland,minor,,
Laxå,1627119.9275348454,8176785.37937246,Sweden,SE,Örebro,minor,,
Mölnlycke,1350676.4511852225,7894150.068328124,Sweden,SE,Västra Götaland,minor,,
Storuman,1903563.2925649781,9634761.376674244,Sweden,SE,Västerbotten,minor,,
