city,x,y,country,iso2,admin,capital,population,population_proper
Enhtal,11730136.719568491,6316961.7869876195,Mongolia,MN,Selenge,minor,,
Töhöm,12050334.878371863,5527553.215435856,Mongolia,MN,Dornogovĭ,minor,,
Bumbat,11588358.991579778,5855450.927221662,Mongolia,MN,Övörhangay,minor,,
Duut,10200575.96925047,6026818.838490979,Mongolia,MN,Hovd,minor,,
Bayan-Ovoo,10566075.038234713,5561374.08496806,Mongolia,MN,Govĭ-Altay,minor,,
Bayan-Ovoo,12426965.785115942,6277689.908517164,Mongolia,MN,Hentiy,minor,,
Jibhalant,12480770.27987902,6070884.562532598,Mongolia,MN,Hentiy,minor,,
Bayasgalant,12473348.943386303,5939354.018011682,Mongolia,MN,Sühbaatar,minor,,
Bayasgalant,12050334.878371863,5972050.1938787075,Mongolia,MN,Töv,minor,,
Sümber,13192488.21600058,6050242.167253518,Mongolia,MN,Dornod,minor,,
Böhöt,12054045.490958476,5660965.110251664,Mongolia,MN,Dundgovĭ,minor,,
