city,x,y,country,iso2,admin,capital,population,population_proper
Cañita,-8781964.79505782,1030335.1202687848,Panama,PA,Panamá,minor,,
Alanje,-9190477.826604072,938216.4067142417,Panama,PA,Chiriquí,minor,,
Cañas Gordas,-9229804.88763101,977075.4359474863,Panama,PA,Chiriquí,minor,,
Puerto Caimito,-8873747.937855855,991396.8836724565,Panama,PA,Panamá Oeste,minor,,
Hato Juli,-9110947.397518672,932804.1267497782,Panama,PA,Ngöbe-Buglé,minor,,
Cirí de Los Sotos,-8915810.341410568,1002871.9223989402,Panama,PA,Panamá Oeste,minor,,
Kusapín,-9115378.915127661,1026113.7193591488,Panama,PA,Ngöbe-Buglé,minor,,
Puerto Obaldía,-8618523.848882774,967957.9280177611,Panama,PA,Kuna Yala,minor,,
Puerto Pilón,-8882553.420897095,1046972.8328716271,Panama,PA,Colón,minor,,
Salto Dupí,-9115573.724236548,932989.8846661843,Panama,PA,Ngöbe-Buglé,minor,,
San Carlos,-8901222.144781088,946692.3548517661,Panama,PA,Panamá Oeste,minor,,
San Carlos,-9184866.767670639,951577.6631542393,Panama,PA,Chiriquí,minor,,
La Encantada,-8926885.962827552,1015830.6947994411,Panama,PA,Colón,minor,,
Llano Grande,-8954370.74510441,965260.8128605686,Panama,PA,Coclé,minor,,
Llano Grande,-8930801.848555187,944138.2664658407,Panama,PA,Coclé,minor,,
Sabana Grande,-8946180.190930314,874967.457934413,Panama,PA,Los Santos,minor,,
Los Ángeles,-8945380.360388964,880449.9064166667,Panama,PA,Los Santos,minor,,
Santo Tomás,-9200620.47936872,937279.6375327113,Panama,PA,Chiriquí,minor,,
Viento Frío,-8840064.663692646,1071321.255473566,Panama,PA,Colón,minor,,
Ave María,-8956055.454278076,817624.0911732254,Panama,PA,Los Santos,minor,,
Chimán,-8753685.636894658,971237.4182108357,Panama,PA,Panamá,minor,,
La Laguna,-8986765.60748118,931568.1984038486,Panama,PA,Veraguas,minor,,
Sorá,-8906547.89185962,964555.7380005559,Panama,PA,Panamá Oeste,minor,,
Sortova,-9200744.711920446,954930.6396019596,Panama,PA,Chiriquí,minor,,
Toza,-8976816.650630513,932310.7638383177,Panama,PA,Coclé,minor,,
Chitré,-8953363.971629675,889059.9389200322,Panama,PA,Herrera,admin,,
Lídice,-8895219.12992057,977896.0533843038,Panama,PA,Panamá Oeste,minor,,
Coclé,-8953314.657095255,944754.6597629092,Panama,PA,Coclé,minor,,
Coclecito,-8967460.581387809,984406.6000329392,Panama,PA,Colón,minor,,
Coclé del Norte,-8968953.932356803,1013556.3432319987,Panama,PA,Colón,minor,,
Pitaloza Arriba,-8979906.991014427,853254.7529555085,Panama,PA,Herrera,minor,,
