city,x,y,country,iso2,admin,capital,population,population_proper
Huddersfield,-198519.72147484095,7104147.183689982,United Kingdom,GB,Kirklees,admin,,
Stretford,-257890.1907775807,7066673.422379806,United Kingdom,GB,Trafford,admin,,
Preston,-302417.98709489015,7126089.083340586,United Kingdom,GB,Lancashire,admin,,
Newbury,-146570.69998430714,6692356.435262544,United Kingdom,GB,West Berkshire,admin,,
Rhuthun,-367354.31961780274,7004607.38194251,United Kingdom,GB,Denbighshire,admin,,
Blackburn,-276443.36503013247,7122950.744367013,United Kingdom,GB,Blackburn with Darwen,admin,,
Wood Green,-12987.311032378848,6728120.968144314,United Kingdom,GB,Haringey,admin,,
Stafford,-233770.9306658745,6946088.679401966,United Kingdom,GB,St. Helens,admin,,
Gloucester,-250468.85428486552,6770045.842482568,United Kingdom,GB,Gloucestershire,admin,,
Glenrothes,-354367.00858542393,7598333.4593373835,United Kingdom,GB,Fife,admin,,
South Bank,-128017.41441226461,7278215.174978125,United Kingdom,GB,Redcar and Cleveland,admin,,
Pont-y-pŵl,-338905.95582863694,6746261.868475504,United Kingdom,GB,Torfaen,admin,,
Durham,-174400.57268262553,7316711.992872573,United Kingdom,GB,Durham,admin,,
Bedford,-50093.77085697311,6824269.7680671215,United Kingdom,GB,Bedford,admin,,
Taunton,-345616.07209467393,6625028.864117789,United Kingdom,GB,Somerset,admin,,
Widnes,-304273.2377284508,7048002.689099367,United Kingdom,GB,Halton,admin,,
Uxbridge,-53804.3834435853,6719165.106882159,United Kingdom,GB,Hillingdon,admin,,
Elgin,-371064.932204415,7894150.068328124,United Kingdom,GB,Moray,admin,,
Hove,-20408.536205603225,6591865.043604825,United Kingdom,GB,Brighton and Hove,admin,,
Lewes,-1855.3619530514907,6597742.461338766,United Kingdom,GB,East Sussex,admin,,
Maidstone,57515.107349688275,6668600.275883329,United Kingdom,GB,Kent,admin,,
Llandrindod Wells,-376630.9067440787,6842425.510386318,United Kingdom,GB,Powys,admin,,
Kingston upon Hull,-37106.45982459426,7116677.987750808,United Kingdom,GB,"Kingston upon Hull, City of",admin,,
Kingston upon Thames,-31540.48528493058,6695330.88756873,United Kingdom,GB,Kingston upon Thames,admin,,
Barri,-363952.8412571235,6693546.121776133,United Kingdom,GB,"Vale of Glamorgan, The",admin,,
Giffnock,-476818.4484580249,7518703.900398299,United Kingdom,GB,East Renfrewshire,admin,,
Hounslow,-38961.821777645746,6704260.5783216255,United Kingdom,GB,Hounslow,admin,,
Derry,-813815.6089780295,7361670.0951129515,United Kingdom,GB,Derry and Strabane,admin,,
Newtownabbey,-657278.6976219823,7297912.065833909,United Kingdom,GB,Antrim and Newtownabbey,admin,,
Forfar,-320971.16134744184,7688915.632550976,United Kingdom,GB,Angus,admin,,
Torquay,-389618.2177764575,6524575.739101142,United Kingdom,GB,Torbay,admin,,
East Ham,5565.974539663679,6716181.947681234,United Kingdom,GB,Newham,admin,,
Solihull,-198519.72147484095,6875817.681506911,United Kingdom,GB,Solihull,admin,,
Poplar,-1855.3619530514907,6710219.083220741,United Kingdom,GB,Tower Hamlets,admin,,
Mold,-348801.0340457602,7013886.504917881,United Kingdom,GB,Flintshire,admin,,
Warwick,-176255.82331618623,6851518.721626914,United Kingdom,GB,Warwickshire,admin,,
Knowsley,-317260.54876082967,7066673.422379806,United Kingdom,GB,Knowsley,admin,,
Hwlffordd,-553350.5983784004,6764343.442414106,United Kingdom,GB,Pembrokeshire,admin,,
