city,x,y,country,iso2,admin,capital,population,population_proper
Alíartos,2571623.6168287615,4632205.043458693,Greece,GR,Stereá Elláda,minor,,
Asklipieío,2568667.8617092185,4522721.066187802,Greece,GR,Peloponnísos,minor,,
Igoumenítsa,2256143.066725716,4794040.429467327,Greece,GR,Ípeiros,minor,,
Sofádes,2459864.3027273635,4769680.289963409,Greece,GR,Thessalía,minor,,
Kastélli,2820657.228918829,4192236.2886530664,Greece,GR,Kríti,minor,,
Íasmos,2803512.580183285,5031224.489001988,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Spáta,2662206.512877064,4574125.579527318,Greece,GR,Attikí,minor,,
Árgos Orestikó,2366568.550688429,4931916.565323034,Greece,GR,Dytikí Makedonía,minor,,
Argostóli,2280967.313172616,4603878.101927432,Greece,GR,Ionía Nísia,minor,,
Lefkáda,2304805.157611597,4697401.289259531,Greece,GR,Ionía Nísia,minor,,
Néa Smýrni,2639895.6378932944,4571714.262347976,Greece,GR,Attikí,minor,,
Mégara,2598715.7752615926,4578826.577870717,Greece,GR,Attikí,minor,,
Atalánti,2560015.554287311,4672223.545357852,Greece,GR,Stereá Elláda,minor,,
Alexándreia,2498508.529997776,4957566.077526945,Greece,GR,Kentrikí Makedonía,minor,,
Dáfni,2641741.0924116652,4572372.095379016,Greece,GR,Attikí,minor,,
Astakós,2347068.270208208,4655637.004064123,Greece,GR,Dytikí Elláda,minor,,
Tzermiádo,2837413.5952704865,4190965.8874533917,Greece,GR,Kríti,minor,,
Neméa,2522817.478521794,4553995.705991566,Greece,GR,Peloponnísos,minor,,
Kilkís,2546358.8791567925,5011312.16994913,Greece,GR,Kentrikí Makedonía,minor,,
Kalávryta,2461366.6705751093,4583939.412057953,Greece,GR,Dytikí Elláda,minor,,
Ierápetra,2865308.255912447,4165316.7062396207,Greece,GR,Kríti,minor,,
Ierissós,2658055.1864264007,4923907.74748901,Greece,GR,Kentrikí Makedonía,minor,,
Orestiáda,2953266.127048353,5087271.880054702,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Kaména Voúrla,2536796.7575366315,4690292.811047998,Greece,GR,Stereá Elláda,minor,,
Skýdra,2466447.4034544053,4978126.001256797,Greece,GR,Kentrikí Makedonía,minor,,
Árgos,2530125.380453391,4527996.019926575,Greece,GR,Peloponnísos,minor,,
Peristéri,2637597.558325358,4580753.237587634,Greece,GR,Attikí,minor,,
Aigínio,2509380.3254271196,4938820.280039747,Greece,GR,Kentrikí Makedonía,minor,,
