city,x,y,country,iso2,admin,capital,population,population_proper
Vimioso,-726656.900466528,5098974.973227917,Portugal,PT,Bragança,minor,,
Odivelas,-1022735.2425607413,4692382.898615804,Portugal,PT,Lisboa,minor,,
Odemira,-961676.3905411398,4522806.20881215,Portugal,PT,Beja,minor,,
Peniche,-1044225.6928973644,4773008.507437449,Portugal,PT,Leiria,minor,,
Vagos,-966447.9891945027,4947070.417361854,Portugal,PT,Aveiro,minor,,
Marco de Canavezes,-907102.5667771916,5039502.907494826,Portugal,PT,Porto,minor,,
Coruche,-949024.8190929936,4715878.539641065,Portugal,PT,Santarém,minor,,
Coimbra,-937260.1300279973,4895870.768353552,Portugal,PT,Coimbra,admin,,
Barrancos,-776569.4431924897,4598438.236482924,Portugal,PT,Beja,minor,,
Montemor-o-Novo,-914439.4117763947,4671391.96090257,Portugal,PT,Évora,minor,,
Mêda,-808361.3992071223,5007379.85764847,Portugal,PT,Guarda,minor,,
Óbidos,-1019318.7360688049,4773449.790172579,Portugal,PT,Leiria,minor,,
Góis,-902808.5287393319,4888834.804826547,Portugal,PT,Coimbra,minor,,
Reguengos de Monsaraz,-838786.2405553226,4639680.892160896,Portugal,PT,Évora,minor,,
Torre de Moncorvo,-785207.6130390662,5038120.017804542,Portugal,PT,Bragança,minor,,
Murtosa,-961544.0316665868,4973618.638551205,Portugal,PT,Aveiro,minor,,
Alcobaça,-999370.1719991594,4801085.759200164,Portugal,PT,Leiria,minor,,
Figueira da Foz,-986489.5050389606,4887887.956916882,Portugal,PT,Coimbra,minor,,
Figueira de Castelo Rodrigo,-775173.496777942,4996515.869600725,Portugal,PT,Guarda,minor,,
Abrantes,-912819.8245048431,4788739.780083011,Portugal,PT,Santarém,minor,,
Arruda dos Vinhos,-1010498.5588547814,4719395.149101031,Portugal,PT,Lisboa,minor,,
Fundão,-835046.2396231411,4886343.570249922,Portugal,PT,Castelo Branco,minor,,
