city,x,y,country,iso2,admin,capital,population,population_proper
Wangaratta,16288329.897828164,-4350057.540901191,Australia,AU,Victoria,,14022,8717
Port Augusta West,15334259.856773434,-3826924.1584665067,Australia,AU,South Australia,,13897,8476
Richmond North,16778009.198377024,-3972700.950598657,Australia,AU,New South Wales,,13880,5560
Singleton,16827725.596160207,-3838026.0943829613,Australia,AU,New South Wales,,13813,2868
Bongaree,17049629.089871082,-3133929.104624135,Australia,AU,Queensland,,13649,7006
Port Lincoln,15125471.246231385,-4126741.56160871,Australia,AU,South Australia,,13630,11247
Broome,13607607.725366943,-2032326.3954167515,Australia,AU,Western Australia,,13218,10563
Horsham,15829610.885378215,-4398943.292814832,Australia,AU,Victoria,,12830,11141
Port Pirie,15364032.922503041,-3920784.777482134,Australia,AU,South Australia,,12506,12328
Warwick,16924389.542032074,-3276613.9790352345,Australia,AU,Queensland,,12347,7701
Kempsey,17013061.63902091,-3643010.323217429,Australia,AU,New South Wales,,11840,9522
Portland,15763479.20416316,-4629358.518111113,Australia,AU,Victoria,,11808,8841
Gympie South,16992663.12156948,-3025302.150388903,Australia,AU,Queensland,,11649,11027
Muswellbrook,16797008.09587071,-3797643.732250466,Australia,AU,New South Wales,,11630,4712
Parkes,16494866.069793498,-3913529.027520952,Australia,AU,New South Wales,,11137,3183
Lithgow,16713097.244822593,-3959520.4224858615,Australia,AU,New South Wales,,11128,9548
Bairnsdale East,16436517.847374711,-4555549.474065051,Australia,AU,Victoria,,11005,7849
Bowen,16502840.99811393,-2274650.3964784127,Australia,AU,Queensland,,10983,10983
Yeppoon,16780752.444588643,-2647363.6825478207,Australia,AU,Queensland,,10769,2132
Batemans Bay,16717450.727468535,-4260322.118812163,Australia,AU,New South Wales,,10557,651
Kiama,16792788.753211174,-4118892.8693345715,Australia,AU,New South Wales,,10379,10379
Busselton,12840201.991337065,-3982234.693582228,Australia,AU,Western Australia,,10214,8976
Innisfail,16256098.897741841,-1981685.1562306993,Australia,AU,Queensland,,10143,9271
Katherine,14723502.57622938,-1627638.9606744924,Australia,AU,Northern Territory,,10141,6202
Moranbah,16479162.563185764,-2511318.729564028,Australia,AU,Queensland,,10000,4714
South Grafton,17026316.11683119,-3465045.6347282142,Australia,AU,New South Wales,,9955,5788
Dalby,16838414.82762465,-3146189.9100972884,Australia,AU,Queensland,,9847,9790
Charters Towers,16281982.237824146,-2282120.497106474,Australia,AU,Queensland,,9573,7166
Emerald,16492854.971872825,-2695385.637163329,Australia,AU,Queensland,,9398,5580
Swan Hill,15980208.122664005,-4209950.329301911,Australia,AU,Victoria,,9276,8870
Ulladulla,16750519.072764607,-4212783.383156789,Australia,AU,New South Wales,,9250,4372
Colac,15983796.283810748,-4627426.595335124,Australia,AU,Victoria,,9089,5811
Ayr,16409234.553376192,-2222624.924289725,Australia,AU,Queensland,,9078,5254
Hamilton,15810586.495721135,-4543231.541706845,Australia,AU,Victoria,,8869,5116
Kingaroy,16902450.474147554,-3066109.97719179,Australia,AU,Queensland,,8573,6416
Inverell,16821673.48940425,-3474536.579604446,Australia,AU,New South Wales,,8561,5130
Moree,16680287.049425676,-3434680.454350141,Australia,AU,New South Wales,,8203,7921
Deniliquin,16136165.727389963,-4236476.055521021,Australia,AU,New South Wales,,8024,4015
Esperance,13567907.96668483,-4010036.32944002,Australia,AU,Western Australia,,7888,6522
Victor Harbor,15431278.80050144,-4238934.756857388,Australia,AU,South Australia,,7760,7218
Young,16508799.707817113,-4070975.3641297985,Australia,AU,New South Wales,,7501,5343
Carnarvon,12652506.64318849,-2861102.0872029853,Australia,AU,Western Australia,,7392,7392
Leeton,16297711.236595273,-4103036.5019666627,Australia,AU,New South Wales,,7299,5255
Gunnedah,16726686.015063727,-3630236.4324307474,Australia,AU,New South Wales,,7148,5260
Narrabri West,16670093.746292716,-3546469.055709972,Australia,AU,New South Wales,,7082,5129
Maryborough,16000977.556658762,-4445467.535998395,Australia,AU,Victoria,,7046,4631
Stawell,15894295.30189346,-4446959.979075118,Australia,AU,Victoria,,6991,2201
Atherton,16194227.413439449,-1952118.9802657804,Australia,AU,Queensland,,6959,5306
Cowra,16552832.577678354,-4006740.5197425676,Australia,AU,New South Wales,,6795,4664
Byron Bay,17100002.71792791,-3330160.355560284,Australia,AU,New South Wales,,6764,3725
Tumut,16500337.311446497,-4204746.73823107,Australia,AU,New South Wales,,6526,3220
Cooma,16600627.823689427,-4332962.868288901,Australia,AU,New South Wales,,6520,4803
Pambula,16683952.577618517,-4429367.962837218,Australia,AU,New South Wales,,6367,848
Biloela,16755257.943487674,-2801724.381123047,Australia,AU,Queensland,,6309,2424
South Ingham,16271198.941389984,-2113772.107079118,Australia,AU,Queensland,,6127,5866
Bathurst,16651312.367084041,-3950833.192291312,Australia,AU,New South Wales,,6111,6111
Ararat,15910591.696109163,-4478965.538447719,Australia,AU,Victoria,,6110,4818
Wonthaggi,16207400.071423996,-4665370.90900048,Australia,AU,Victoria,,5985,2958
Northam,12988116.094936267,-3717366.0743851895,Australia,AU,Western Australia,,5855,4805
Kununurra,14331732.218737416,-1779043.1672985696,Australia,AU,Western Australia,,5679,4780
Roma,16562949.404321138,-3069528.525953359,Australia,AU,Queensland,,5496,3625
Mudgee,16651956.127699295,-3842261.506004295,Australia,AU,New South Wales,,5391,5391
Newman,13328242.223703487,-2679797.6984181083,Australia,AU,Western Australia,,5138,218
McMinns Lagoon,14595282.003746415,-1408819.6156289838,Australia,AU,Northern Territory,,5025,5025
Forbes,16476130.554215027,-3946433.2940245415,Australia,AU,New South Wales,,4838,3315
Berri,15651473.54002864,-4066605.724480659,Australia,AU,South Australia,,4716,4330
Cobram,16212643.664718322,-4289713.781277785,Australia,AU,Victoria,,4659,4659
Scone,16794652.130167563,-3769894.082305044,Australia,AU,New South Wales,,4624,4624
Goondiwindi,16732131.764553336,-3318038.6266055284,Australia,AU,Queensland,,4251,4251
Manjimup,12929273.280019885,-4061238.0166927935,Australia,AU,Western Australia,,4240,3793
Narrogin,13044153.881323636,-3886390.200491281,Australia,AU,Western Australia,,4238,3752
Smithton,16155238.318386558,-4989633.742309409,Australia,AU,Tasmania,,4202,2500
Proserpine,16539872.205962745,-2320607.755197227,Australia,AU,Queensland,,3976,3976
Katanning,13086541.560430445,-3986967.2008303357,Australia,AU,Western Australia,,3934,2346
Seymour,16156825.84564476,-4442808.161261642,Australia,AU,Victoria,,3693,3693
Clare,15430065.974649247,-4006433.2236772906,Australia,AU,South Australia,,3061,2397
Central Coast,16850592.178042013,-3952491.3382235314,Australia,AU,New South Wales,,3026,3026
Port Douglas,16193340.753695277,-1860821.4887387024,Australia,AU,Queensland,,3000,1009
Longreach,16057748.270573514,-2685573.8609969025,Australia,AU,Queensland,,2894,2894
Weipa,15793879.109945428,-1416745.754247759,Australia,AU,Queensland,,2830,2830
Wallaroo,15321308.056658622,-4020588.392126434,Australia,AU,South Australia,,2779,2105
Tom Price,13112061.33105582,-2595064.4737521177,Australia,AU,Western Australia,,2723,921
Merredin,13166255.221397692,-3695367.137324998,Australia,AU,Western Australia,,2668,1440
Bordertown,15670630.288560273,-4343040.39787341,Australia,AU,South Australia,,2583,1369
