city,x,y,country,iso2,admin,capital,population,population_proper
Banaran,12462940.570997134,-765673.3942520238,Indonesia,ID,Jawa Timur,minor,,
Suwalan,12465667.898521567,-763554.3195669925,Indonesia,ID,Jawa Timur,minor,,
Fuskou,13803260.635995382,-1142691.979638523,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tegaljaya,11901901.469348114,-805009.5160508342,Indonesia,ID,Jawa Barat,minor,,
Lalukoen Dua,13684126.516948422,-1216596.8523539035,Indonesia,ID,Nusa Tenggara Timur,minor,,
Baos,12503805.956067342,-898331.5141518703,Indonesia,ID,Jawa Timur,minor,,
Sukosewu Satu,12500711.27422329,-898275.30145451,Indonesia,ID,Jawa Timur,minor,,
Sumberagung Satu,12498640.731694534,-898680.0344229017,Indonesia,ID,Jawa Timur,minor,,
Bolangitang,13726439.055398948,100948.7286578792,Indonesia,ID,Sulawesi Utara,minor,,
Krapyak Kidul,12539784.415491728,-904031.8423260921,Indonesia,ID,Jawa Timur,minor,,
Bantarmunding,11958908.180583348,-835000.2727048103,Indonesia,ID,Jawa Barat,minor,,
Sampung,12429043.786050582,-756939.7572487161,Indonesia,ID,Jawa Tengah,minor,,
Krajanbonjor,12427641.160466585,-756950.9676838082,Indonesia,ID,Jawa Tengah,minor,,
Kotabesi,12579380.758366896,-264069.5826246318,Indonesia,ID,Kalimantan Tengah,minor,,
Durenan,12651860.878822397,-920912.1854879408,Indonesia,ID,Jawa Timur,minor,,
Ebak,13750130.848666005,-920256.6460337364,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pakenjeng,11988050.39875863,-827389.8651318161,Indonesia,ID,Jawa Barat,minor,,
Peranap,11352773.553213974,-60658.90493056572,Indonesia,ID,Riau,minor,,
Karanganyar,12060409.292288655,-870155.0704773444,Indonesia,ID,Jawa Barat,minor,,
Lengkorandang,13445646.771821992,-932488.0813187757,Indonesia,ID,Nusa Tenggara Timur,minor,,
Welai,13866011.432955554,-919933.6040613945,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumberejo,12445719.445771413,-901546.9959645587,Indonesia,ID,Jawa Timur,minor,,
Maguan,12527561.535402628,-901468.2926465526,Indonesia,ID,Jawa Timur,minor,,
