city,x,y,country,iso2,admin,capital,population,population_proper
Buxoro,7172160.169037905,4833259.294730221,Uzbekistan,UZ,Buxoro,admin,,
Mo‘ynoq Shahri,6571233.401406311,5431269.916194824,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Quva,8023120.309106381,4942096.540617923,Uzbekistan,UZ,Farg‘ona,minor,,
Navoiy,7276583.973973989,4880484.665662283,Uzbekistan,UZ,Navoiy,admin,,
Oltiariq,7956467.8753133975,4923063.054624309,Uzbekistan,UZ,Farg‘ona,minor,,
Qiziltepa Shahri,7216714.348074531,4869634.461194541,Uzbekistan,UZ,Navoiy,minor,,
Paxtaobod,8070314.875145132,5001927.414782189,Uzbekistan,UZ,Andijon,minor,,
Kosonsoy,7964618.354470807,5049204.215945487,Uzbekistan,UZ,Namangan,minor,,
Navbahor,7878183.89056641,4936093.483142716,Uzbekistan,UZ,Farg‘ona,minor,,
Vodil,7984961.657454807,4891295.052351874,Uzbekistan,UZ,Farg‘ona,minor,,
Bag‘dod,7927308.291297553,4933462.254036596,Uzbekistan,UZ,Farg‘ona,minor,,
To‘rtko‘l Shahri,6790689.090834135,5095377.882914909,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Xo‘jayli Shahri,6617435.888143116,5222414.676355082,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Yakkabog‘ Shahri,7423749.008719641,4718326.434756385,Uzbekistan,UZ,Qashqadaryo,minor,,
Qamashi Shahri,7398784.611033832,4695917.958380299,Uzbekistan,UZ,Qashqadaryo,minor,,
Chiroqchi Shahri,7411744.648790967,4725578.375896448,Uzbekistan,UZ,Qashqadaryo,minor,,
Qorao‘zak,6681063.326093281,5315331.272745409,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Oqmang‘it,6627343.990740661,5251116.590657196,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Dang‘ara,7894159.795968114,4951157.779837932,Uzbekistan,UZ,Farg‘ona,minor,,
Taxtako‘pir,6712688.414191213,5313754.093752733,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Yangirabot,7342739.58887956,4869632.135252875,Uzbekistan,UZ,Navoiy,minor,,
Mang‘it Shahri,6686155.524880128,5179294.369789753,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Shumanay Shahri,6560124.050183616,5256478.345193512,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Qorashina,7409805.463261349,4627831.089562093,Uzbekistan,UZ,Qashqadaryo,minor,,
Oxunboboyev,8086561.398228955,4971105.24633791,Uzbekistan,UZ,Andijon,minor,,
Yaypan,7883151.63416255,4920708.558106352,Uzbekistan,UZ,Farg‘ona,minor,,
G‘uzor Shahri,7374376.588163009,4668233.725731026,Uzbekistan,UZ,Qashqadaryo,minor,,
Yangi Mirishkor,7266701.808817798,4700413.054921726,Uzbekistan,UZ,Qashqadaryo,minor,,
Toshloq,7989152.502324702,4935535.160583309,Uzbekistan,UZ,Farg‘ona,minor,,
Chortoq,7995380.159917641,5022560.509244859,Uzbekistan,UZ,Namangan,minor,,
Qo‘ng‘irot Shahri,6550701.857163382,5319900.9455390945,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Quvasoy,8012805.556408965,4909226.198262853,Uzbekistan,UZ,Farg‘ona,minor,,
Qanliko‘l,6567953.706568561,5287574.082696989,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Qozonketkan,6608397.858685609,5314875.250510485,Uzbekistan,UZ,Qoraqalpog‘iston,minor,,
Pop Shahri,7915060.475642515,4994131.431021947,Uzbekistan,UZ,Namangan,minor,,
Haqqulobod,8028426.575274021,5000009.653313086,Uzbekistan,UZ,Namangan,minor,,
Shahrixon,8021355.783857814,4970146.625753018,Uzbekistan,UZ,Andijon,minor,,
Asaka,8041573.5184562,4959609.901693234,Uzbekistan,UZ,Andijon,minor,,
Qorovulbozor Shahri,7214774.271988986,4793992.530786373,Uzbekistan,UZ,Buxoro,minor,,
