city,x,y,country,iso2,admin,capital,population,population_proper
Meilen,962209.499582549,5986327.22000067,Switzerland,CH,Zürich,minor,,
Langnau,866887.1762137227,5932181.691825609,Switzerland,CH,Bern,minor,,
Kreuzlingen,1021360.5581689352,6048908.182379853,Switzerland,CH,Thurgau,minor,,
Nidau,805782.1266054421,5963182.958366605,Switzerland,CH,Bern,minor,,
Igis,1065570.2033815575,5933151.510585392,Switzerland,CH,Graubünden,minor,,
Ilanz,1024638.6945338155,5905111.8263970185,Switzerland,CH,Graubünden,minor,,
Einsiedeln,973287.4587088417,5962995.286611589,Switzerland,CH,Schwyz,minor,,
Wangen,852092.7045678059,5980024.116306478,Switzerland,CH,Bern,minor,,
Hinwil,984451.6904404989,5990690.773277824,Switzerland,CH,Zürich,minor,,
Hochdorf,923037.6179257763,5969605.997021903,Switzerland,CH,Luzern,minor,,
Thusis,1050878.4796256428,5892841.290605479,Switzerland,CH,Graubünden,minor,,
Lenzburg,910793.5871334242,6004987.334465224,Switzerland,CH,Aargau,minor,,
Dielsdorf,941348.7836053434,6020817.956754402,Switzerland,CH,Zürich,minor,,
Mörel-Filet,895466.4517240615,5837510.258710792,Switzerland,CH,Valais,minor,,
Münster-Geschinen,920841.840969879,5859498.317761275,Switzerland,CH,Valais,minor,,
Martigny,787472.8533572186,5796696.238906218,Switzerland,CH,Valais,minor,,
Brig-Glis,888974.7442989609,5830892.101454914,Switzerland,CH,Valais,minor,,
Davos,1093938.8624153151,5909124.306675134,Switzerland,CH,Graubünden,minor,,
Uster,970337.1582443475,5999735.832209546,Switzerland,CH,Zürich,minor,,
Altstätten,1063656.5100153303,6003735.435727325,Switzerland,CH,Sankt Gallen,minor,,
Courtelary,787357.6376842475,5971400.96129123,Switzerland,CH,Bern,minor,,
Porrentruy,787609.9989698759,6010131.470173138,Switzerland,CH,Jura,minor,,
