city,x,y,country,iso2,admin,capital,population,population_proper
Budaun,8808341.391803833,3253779.9434286184,India,IN,Uttar Pradesh,,161555,161555
Cuddalore,8879328.161290342,1316847.949719446,India,IN,Tamil Nādu ,,158569,158569
Harīpur,8458769.358964838,3693054.068586941,India,IN,Punjab,,158142,158142
Krishnāpuram,8874330.695390157,1444840.2191418044,India,IN,Tamil Nādu ,,155029,155029
Fyzābād,9144916.428814748,3095449.584962523,India,IN,Uttar Pradesh,,153047,153047
Silchar,10330211.412461415,2854550.493635448,India,IN,Assam,,152393,152393
Ambāla,8549094.10511399,3550037.037958975,India,IN,Haryāna,,146787,146787
Krishnanagar,9850743.337483529,2681162.8804611866,India,IN,West Bengal,,145926,145926
Kolār,8697390.591164066,1475466.1540304713,India,IN,Karnātaka,,144625,126441
Kumbakonam,8836259.76349733,1227547.063544799,India,IN,Tamil Nādu ,,139264,139264
Tiruvannāmalai,8802360.974799944,1371918.3687988732,India,IN,Tamil Nādu ,,138243,138243
Pīlibhīt,8883780.94092207,3328794.984679879,India,IN,Uttar Pradesh,,131008,131008
Abohar,8259407.505542145,3522141.7747760895,India,IN,Punjab,,130603,130603
Port Blair,10324882.771076124,1307796.1907466932,India,IN,Andaman and Nicobar Islands,admin,127562,112050
Alīpur Duār,9965638.632960066,3059088.776896814,India,IN,West Bengal,,127342,127342
Hatīsa,8684461.27758639,3197718.700655021,India,IN,Uttar Pradesh,,126882,126882
Vālpārai,8566624.698524114,1155663.9512959006,India,IN,Tamil Nādu ,,114308,90353
Aurangābād,9392493.202728804,2845318.5526474407,India,IN,Bihār,,95929,95929
Kohima,10476387.26221188,2958843.276172645,India,IN,Nāgāland,admin,92113,92113
Gangtok,9864259.972694632,3164227.8111879146,India,IN,Sikkim,admin,77900,30700
Karūr,8691464.386752194,1227602.396731163,India,IN,Tamil Nādu ,,76915,76915
Jorhāt,10486636.113770746,3093208.2319338424,India,IN,Assam,,69033,69033
Panaji,8218110.312167146,1746693.901574274,India,IN,Goa,admin,65586,65586
Saidpur,8288525.678707414,4071605.4547434556,India,IN,Jammu and Kashmīr,,63035,58416
Tezpur,10330448.745615788,3077735.766857259,India,IN,Assam,,58851,58851
Itanagar,10429750.963419454,3136264.733783265,India,IN,Arunāchal Pradesh,admin,44971,44971
Daman,8107661.228472386,2322177.3582665627,India,IN,Damān and Diu,admin,39737,39737
Silvassa,8125958.590535095,2305501.1866071345,India,IN,Dādra and Nagar Haveli,admin,27359,27359
Diu,7902342.669097346,2357941.332582577,India,IN,Damān and Diu,,23779,23779
Dispur,10219205.84263218,3015890.012149691,India,IN,Assam,admin,16140,16140
Kavaratti,8083650.393544714,1183001.1480839546,India,IN,Lakshadweep,admin,10688,10688
Calicut,8435835.76274957,1260244.493498427,India,IN,Kerala,minor,,
Kagaznāgār,8846120.332672307,2194014.314286723,India,IN,Andhra Pradesh,minor,,
Jaipur,8436667.319345795,3112645.3974542352,India,IN,Rājasthān,admin,,
Ghandinagar,8091071.618717938,2658241.9607597627,India,IN,Gujarāt,admin,,
Panchkula,8555318.757080678,3592750.5762988394,India,IN,Haryāna,minor,,
