city,x,y,country,iso2,admin,capital,population,population_proper
Cutral-Có,-7704297.94788972,-4714064.7264641,Argentina,AR,Neuquén,,47814,47380
San Lorenzo,-6541949.362199761,-3265760.118740494,Argentina,AR,Corrientes,,47626,4041
Tres Arroyos,-6710314.526050047,-4632386.367571281,Argentina,AR,Buenos Aires,minor,47136,22411
Empalme Villa Constitución,-6721403.394486437,-3929915.6065407298,Argentina,AR,Santa Fe,,44271,16294
Alta Gracia,-7172120.9845771445,-3717837.370919105,Argentina,AR,Córdoba,minor,40384,20802
Bell Ville,-6978477.502077012,-3845753.864538841,Argentina,AR,Córdoba,minor,35105,24105
Nueve de Julio,-6777479.140820169,-4224434.976492599,Argentina,AR,Buenos Aires,minor,34718,18714
Chacabuco,-6731922.5297689475,-4115291.1185816503,Argentina,AR,Buenos Aires,minor,34587,18703
Gualeguay,-6602320.816363714,-3914108.6619979837,Argentina,AR,Entre Ríos,minor,33120,18706
Río Grande,-7537382.052490071,-7130048.6657656105,Argentina,AR,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",minor,31095,31095
Mercedes,-6465319.251127487,-3398812.908022412,Argentina,AR,Corrientes,minor,30649,15096
Villa Ángela,-6758792.271859175,-3195348.7281092037,Argentina,AR,Chaco,minor,30051,30051
Coronel Suárez,-6894397.779361363,-4502672.976887457,Argentina,AR,Buenos Aires,minor,27000,14426
Rawson,-7247152.659081117,-5357771.125752781,Argentina,AR,Chubut,admin,26335,23790
Dolores,-6420817.503571022,-4343805.302900507,Argentina,AR,Buenos Aires,minor,25190,17983
Victoria,-6696302.296465935,-3844958.4581641615,Argentina,AR,Entre Ríos,minor,25139,14926
Lincoln,-6849510.198449809,-4145752.980183272,Argentina,AR,Buenos Aires,minor,24798,15050
Veinticinco de Mayo,-6698395.102892849,-4222785.692569924,Argentina,AR,Buenos Aires,minor,24668,12830
Tunuyán,-7682756.624545804,-3972080.568189239,Argentina,AR,Mendoza,minor,22834,22834
Chascomús,-6457431.485968348,-4242021.089338986,Argentina,AR,Buenos Aires,minor,21054,21054
Chilecito,-7513775.863911432,-3396274.9607056137,Argentina,AR,La Rioja,minor,20343,20343
Esquel,-7939247.418004624,-5298505.763555731,Argentina,AR,"Buenos Aires, Ciudad Autónoma de",minor,20048,20048
General Martín Miguel de Güemes,-7241071.0526601,-2835307.320117203,Argentina,AR,Salta,minor,19828,19828
Zapala,-7798422.696176592,-4707237.95597139,Argentina,AR,Neuquén,minor,19152,19152
Balcarce,-6484941.649089108,-4557716.822163906,Argentina,AR,Buenos Aires,minor,18967,18967
Charata,-6811411.770642756,-3150281.0731724324,Argentina,AR,Chaco,minor,18297,18297
Lobos,-6577840.769782346,-4188758.8015032313,Argentina,AR,Buenos Aires,minor,18278,18278
Añatuya,-6994729.479815885,-3307174.563537384,Argentina,AR,Santiago del Estero,minor,14133,14133
Mar de Ajó,-6309265.13240301,-4400743.508048119,Argentina,AR,Buenos Aires,,13610,13610
Frías,-7250351.647288044,-3329389.0591700724,Argentina,AR,Santiago del Estero,minor,13594,13594
Joaquín V. González,-7144855.946975112,-2885983.6818913873,Argentina,AR,Salta,minor,13376,13376
Sunchales,-6852992.606080295,-3625483.802623126,Argentina,AR,Santa Fe,,12655,12655
Malargüe,-7746085.16966319,-4228682.772020037,Argentina,AR,Mendoza,minor,11847,11847
Cafayate,-7344781.633618672,-3007804.264016734,Argentina,AR,Salta,minor,11785,7171
Río Colorado,-7134794.334799763,-4720808.579768139,Argentina,AR,Río Negro,minor,11499,11499
Cerrillos,-7289985.8387900805,-2863261.421926983,Argentina,AR,Salta,minor,11498,11498
Monte Quemado,-6994224.8685641205,-2975029.213008216,Argentina,AR,Santiago del Estero,minor,11387,11387
Humahuaca,-7274782.490654481,-2656882.2306749555,Argentina,AR,Jujuy,minor,11369,11369
Belén,-7461600.195937642,-3205047.9766350877,Argentina,AR,Catamarca,minor,11359,11359
Benito Juárez,-6656905.5494377585,-4534787.465906838,Argentina,AR,Buenos Aires,,10609,10609
Choele Choel,-7311835.183165023,-4759941.634140226,Argentina,AR,Río Negro,minor,10000,9791
Vera,-6702837.307172954,-3434235.018029474,Argentina,AR,Santa Fe,minor,9979,9979
San Justo,-6745058.341002045,-3605394.0928004067,Argentina,AR,Santa Fe,minor,9607,9607
Castelli,-6748128.087280161,-2992491.9007022534,Argentina,AR,Chaco,minor,9421,9421
Chamical,-7382039.487950745,-3549910.9933465538,Argentina,AR,La Rioja,minor,8989,8989
Chos Malal,-7822515.016971527,-4491939.089188836,Argentina,AR,Neuquén,minor,8556,8556
San Antonio Oeste,-7229943.890318878,-4972882.034578695,Argentina,AR,Río Negro,minor,8492,8492
El Calafate,-8044518.030307173,-6504840.491342408,Argentina,AR,Santa Cruz,minor,8000,4658
Las Lomitas,-6745185.24522155,-2840111.0880778176,Argentina,AR,Formosa,,7683,7683
Carhué,-6986180.142922962,-4463762.536740545,Argentina,AR,Buenos Aires,minor,7190,7190
Pedro Luro,-6977693.812861829,-4793913.325337064,Argentina,AR,Buenos Aires,,7100,7100
Rinconada,-7365765.023674732,-2564534.9767997907,Argentina,AR,Jujuy,minor,6692,5727
Ingeniero Guillermo N. Juárez,-6885110.505563971,-2741227.3998925807,Argentina,AR,Formosa,minor,6453,6453
Chepes,-7413878.086832019,-3678287.213154139,Argentina,AR,La Rioja,minor,6020,6020
Ingeniero Jacobacci,-7741690.276166671,-5063020.079192439,Argentina,AR,Río Negro,,5719,5719
Veintiocho de Noviembre,-8048399.1843536785,-6737086.695502413,Argentina,AR,Santa Cruz,,5300,5300
Sarmiento,-7688832.442353301,-5714593.509526711,Argentina,AR,Chubut,minor,5185,5185
Abra Pampa,-7313353.358380461,-2598251.0849183705,Argentina,AR,Jujuy,minor,4480,4480
