city,x,y,country,iso2,admin,capital,population,population_proper
Dongmyeon,14253711.170627678,4607908.568362433,"Korea, South",KR,Gangwon,minor,,
Yeongdeok,14401402.078647835,4357690.654505309,"Korea, South",KR,Gyeongbuk,minor,,
Ganghwa,14080307.68662409,4543778.045319176,"Korea, South",KR,Incheon,minor,,
Wolgot,14087959.009184783,4539447.628560219,"Korea, South",KR,Gyeonggi,minor,,
Su-dong,14173843.220846191,4537629.069014201,"Korea, South",KR,Gyeonggi,minor,,
Haseong,14096505.785729418,4539880.0826582415,"Korea, South",KR,Gyeonggi,minor,,
Daejeon,14184298.570060479,4344934.5937680155,"Korea, South",KR,Daejeon,admin,,
Hajeom,14072148.858504867,4547575.502619571,"Korea, South",KR,Incheon,minor,,
Bangsan,14243359.905137284,4608964.38653092,"Korea, South",KR,Gangwon,minor,,
Yangsan,14363952.754791599,4210454.570003358,"Korea, South",KR,Gyeongnam,minor,,
Toseong,14311198.559424162,4615765.83496101,"Korea, South",KR,Gangwon,minor,,
Jangheung,14131031.748437934,4539562.460050194,"Korea, South",KR,Gyeonggi,minor,,
Naju,14106127.574596643,4167849.607956052,"Korea, South",KR,Jeonnam,minor,,
Hwasun,14136179.161692215,4172208.3007938038,"Korea, South",KR,Jeonnam,minor,,
Gwangtan,14120882.193864856,4548471.103970787,"Korea, South",KR,Gyeonggi,minor,,
Gyodong,14057555.20722034,4548776.040080605,"Korea, South",KR,Incheon,minor,,
Cheongpyeong,14184040.086202856,4542127.922676571,"Korea, South",KR,Gyeonggi,minor,,
Jangseong,14113579.746588307,4204421.978861644,"Korea, South",KR,Jeonnam,minor,,
Singwang,14389558.352744378,4318400.869009915,"Korea, South",KR,Gyeongbuk,minor,,
Yecheon,14299560.774578666,4391460.30227652,"Korea, South",KR,Gyeongbuk,minor,,
Damyang,14135781.862429572,4207301.772526495,"Korea, South",KR,Jeonnam,minor,,
Yangsa,14071673.969557144,4551030.590881184,"Korea, South",KR,Incheon,minor,,
Samsan,14062029.91679176,4537562.94043535,"Korea, South",KR,Incheon,minor,,
Hwacheon,14216202.62480234,4594559.444614137,"Korea, South",KR,Gangwon,minor,,
Ilgwang,14386206.4115571,4199816.0891537415,"Korea, South",KR,Busan,minor,,
Heunghae,14398638.906247368,4315691.441845971,"Korea, South",KR,Gyeongbuk,minor,,
Seonwon,14080177.999417314,4538852.945514786,"Korea, South",KR,Incheon,minor,,
Daehap,14301399.104649628,4247590.153240102,"Korea, South",KR,Gyeongnam,minor,,
Jinjeop,14158717.573715165,4540962.774212388,"Korea, South",KR,Gyeonggi,minor,,
Ocheon,14406102.544146584,4296557.749600951,"Korea, South",KR,Gyeongbuk,minor,,
Seoseok,14269725.48125371,4538806.368601594,"Korea, South",KR,Gangwon,minor,,
Beobwon,14123697.463787017,4558118.598005574,"Korea, South",KR,Gyeonggi,minor,,
Gwanin,14165332.734455554,4601941.607659242,"Korea, South",KR,Gangwon,minor,,
Cheongha,14397963.642216217,4327895.352422469,"Korea, South",KR,Gyeongbuk,minor,,
Sindong,14217342.870346533,4553655.105950023,"Korea, South",KR,Gangwon,minor,,
Yeoncheon,14146177.210438319,4593722.239997001,"Korea, South",KR,Gyeonggi,minor,,
Mungyeong,14260954.395935124,4402271.908847849,"Korea, South",KR,Gyeongbuk,minor,,
Changpyeong,14139570.621298721,4196412.67940502,"Korea, South",KR,Jeonnam,minor,,
Jeongok,14145391.406152809,4583093.032998246,"Korea, South",KR,Gyeonggi,minor,,
Dongnae,14222360.596394042,4557901.355174901,"Korea, South",KR,Gangwon,minor,,
Gimpo,14106198.707751261,4525883.470215138,"Korea, South",KR,Gyeonggi,minor,,
Gwangjeok,14135737.557272237,4554827.031119925,"Korea, South",KR,Gyeonggi,minor,,
Tanhyeon,14105957.923692673,4551549.326410119,"Korea, South",KR,Gyeonggi,minor,,
Paju,14117197.63003909,4555829.811228408,"Korea, South",KR,Gyeonggi,minor,,
Changwon,14324715.751232713,4194916.394125151,"Korea, South",KR,Gyeongnam,admin,,
Hancheolli,14137606.945481127,4160363.352844631,"Korea, South",KR,Jeonnam,minor,,
Waegwan,14293183.392270612,4299591.083702235,"Korea, South",KR,Gyeongbuk,minor,,
Pocheon,14159746.83372704,4564524.438839634,"Korea, South",KR,Gyeonggi,minor,,
Jangan,14387202.053082759,4206492.637058974,"Korea, South",KR,Busan,minor,,
Tongjin,14092886.121166784,4535994.409047695,"Korea, South",KR,Gyeonggi,minor,,
Dongnae,14369650.420288874,4191309.596622396,"Korea, South",KR,Busan,minor,,
