city,x,y,country,iso2,admin,capital,population,population_proper
Nūr,5790317.266056817,4379571.619848654,Iran,IR,Māzandarān,minor,,
Pāveh,5160381.974958386,4169780.5959095587,Iran,IR,Kermānshāh,minor,,
Tafresh,5567756.430752807,4122247.875386114,Iran,IR,Markazī,minor,,
Meshgīn Shahr,5307935.960004871,4635945.483436266,Iran,IR,Ardabīl,minor,,
Nā’īn,5909672.465612493,3876744.0983469407,Iran,IR,Eşfahān,minor,,
Sīāhkal,5551654.511687523,4460494.191264225,Iran,IR,Gīlān,minor,,
Chālūs,5724092.410427972,4391126.162969359,Iran,IR,Māzandarān,minor,,
Bonāb,5126941.5999240875,4486660.965694511,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Bahār,5392471.981313283,4151277.1350019188,Iran,IR,Hamadān,minor,,
Ābyek,5625086.859067269,4306117.070359695,Iran,IR,Qazvīn,minor,,
Komījān,5491034.258461647,4125800.2624092186,Iran,IR,Markazī,minor,,
Nasīm Shahr,5695253.203906631,4240533.372484265,Iran,IR,Tehrān,minor,,
Semīrom,5740684.135252747,3686656.3190223156,Iran,IR,Eşfahān,minor,,
Nehbandān,6683230.939218007,3703320.822517165,Iran,IR,Khorāsān-e Jonūbī,minor,,
Ardabīl,5375985.564726799,4614774.524980571,Iran,IR,Ardabīl,admin,,
Nowshahr,5732508.497890416,4390294.19039792,Iran,IR,Māzandarān,minor,,
Asadābād,5356707.032672238,4134351.1134565864,Iran,IR,Hamadān,minor,,
Bāneh,5107928.230896596,4300277.381352021,Iran,IR,Kordestān,minor,,
Jīroft,6430325.857877131,3331617.835875817,Iran,IR,Kermān,minor,,
Boshrūyeh,6392950.45016278,4011151.3211031216,Iran,IR,Khorāsān-e Jonūbī,minor,,
Kangāvar,5339472.771746605,4096719.8812976484,Iran,IR,Kermānshāh,minor,,
Rāsak,6834906.417091621,3028441.4305478577,Iran,IR,Sīstān va Balūchestān,minor,,
Sīsakht,5728044.697629096,3615090.183916162,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,
