city,x,y,country,iso2,admin,capital,population,population_proper
Río Lajas,-7376883.113477455,2083796.2302668716,Puerto Rico,PR,,,2373,2373
Rafael González,-7434708.5239077285,2087517.6426462447,Puerto Rico,PR,,,2303,2303
Luis M. Cintrón,-7306770.1797297755,2072855.366405989,Puerto Rico,PR,,,2290,2290
Mariano Colón,-7384087.978088373,2040275.6446311201,Puerto Rico,PR,,,2240,2240
Martorell,-7335756.071944134,2046454.8432293697,Puerto Rico,PR,,,2232,2232
Palmas,-7349918.549444971,2036049.047394364,Puerto Rico,PR,,,2230,2230
Corazón,-7356536.003366872,2036699.2133790825,Puerto Rico,PR,,,2131,2131
Los Prados,-7354000.223290244,2064843.229992828,Puerto Rico,PR,,,2129,2129
Los Llanos,-7392251.592945697,2044015.3736937162,Puerto Rico,PR,,,2118,2118
Olimpo,-7359133.510101143,2037772.0963936883,Puerto Rico,PR,,,2064,2064
Hato Candal,-7323387.318794298,2081417.6495309463,Puerto Rico,PR,,,2055,2055
Palmas del Mar,-7324593.064726875,2047138.0561754317,Puerto Rico,PR,,,2055,2055
Guayabal,-7402888.994055227,2047072.7012328827,Puerto Rico,PR,,,2036,2036
Morovis,-7392344.355477377,2075716.579775932,Puerto Rico,PR,,,2032,2032
Boquerón,-7477226.446818766,2040698.1670289584,Puerto Rico,PR,,,2023,2023
Fránquez,-7394689.166967547,2077391.8518878694,Puerto Rico,PR,,,1948,1948
La Alianza,-7414144.719276369,2084121.9540618502,Puerto Rico,PR,,,1947,1947
Vieques,-7285290.839078333,2054816.0107660107,Puerto Rico,PR,,,1938,1938
Piedra Gorda,-7445902.188512753,2088423.831052035,Puerto Rico,PR,,,1937,1937
Palomas,-7444294.089412651,2039137.6528356592,Puerto Rico,PR,,,1936,1936
Suárez,-7330777.7975241635,2087967.5577728245,Puerto Rico,PR,,,1931,1931
Comunas,-7329695.304531793,2047755.9815636438,Puerto Rico,PR,,,1900,1900
La Playa,-7479205.651705325,2071221.737371712,Puerto Rico,PR,,,1900,1900
Vázquez,-7373636.202229743,2045251.25440297,Puerto Rico,PR,,,1890,1890
Ramos,-7315100.083642446,2077345.4456406974,Puerto Rico,PR,,,1821,1821
Tallaboa Alta,-7425029.427766644,2043527.5683542076,Puerto Rico,PR,,,1816,1816
Miranda,-7389808.7089841375,2082851.267959351,Puerto Rico,PR,,,1804,1804
Sabana Hoyos,-7415412.5814848095,2088391.245628267,Puerto Rico,PR,,,1783,1783
G. L. García,-7358508.651535422,2052290.4273832308,Puerto Rico,PR,,,1751,1751
Lluveras,-7447788.330305009,2042031.6166348094,Puerto Rico,PR,,,1733,1733
Playita Cortada,-7395962.261192055,2035788.8345815116,Puerto Rico,PR,,,1731,1731
El Paraiso,-7414110.967206758,2045139.4903867163,Puerto Rico,PR,,,1716,1716
Rafael Capó,-7435117.890203171,2084395.5004092306,Puerto Rico,PR,,,1700,1700
Pole Ojea,-7479019.948530785,2034618.4031615457,Puerto Rico,PR,,,1695,1695
Playa Fortuna,-7318718.045016873,2082036.7672854024,Puerto Rico,PR,,,1690,1690
Río Blanco,-7323541.863643366,2063114.9881721155,Puerto Rico,PR,,,1681,1681
Maunabo,-7335879.736766458,2038389.9631721633,Puerto Rico,PR,,,1668,1668
Buena Vista,-7352856.204015311,2037121.8732133673,Puerto Rico,PR,,,1660,1660
Naranjito,-7374347.466984217,2072785.2508739932,Puerto Rico,PR,,,1655,1655
Sabana,-7386994.763763917,2091553.1102208614,Puerto Rico,PR,,,1630,1630
Tiburones,-7411732.771001299,2088130.5171976218,Puerto Rico,PR,,,1616,1616
Coto Norte,-7396055.045987632,2088032.7977071176,Puerto Rico,PR,,,1604,1604
Daguao,-7311822.292367988,2064059.067617968,Puerto Rico,PR,,,1604,1604
Culebra,-7269273.110943937,2073046.22726925,Puerto Rico,PR,,,1590,1590
Antón Ruíz,-7325699.83650019,2059596.9467269864,Puerto Rico,PR,,,1589,1589
Mora,-7462043.7818445545,2091813.7068873951,Puerto Rico,PR,,,1583,1583
Parcelas Nuevas,-7366276.659186367,2053969.608993026,Puerto Rico,PR,,,1579,1579
Sabana Eneas,-7467424.120001372,2047625.5138771043,Puerto Rico,PR,,,1576,1576
Parcelas de Navarro,-7347549.42577801,2064499.63735589,Puerto Rico,PR,,,1568,1568
Mucarabones,-7371131.5136868935,2083340.0146124163,Puerto Rico,PR,,,1561,1561
Playita,-7336776.504320389,2042779.7311103623,Puerto Rico,PR,,,1558,1558
Las Ollas,-7394323.393384699,2041413.7460798526,Puerto Rico,PR,,,1557,1557
Jauca,-7387798.668598629,2033935.9444476105,Puerto Rico,PR,,,1529,1529
Pastos,-7375893.5722598955,2051334.1827912973,Puerto Rico,PR,,,1514,1514
Toa Baja,-7375986.334791573,2089564.6943618616,Puerto Rico,PR,,,1513,1513
Indios,-7438295.137713547,2036861.7873349662,Puerto Rico,PR,,,1484,1484
El Mangó,-7333684.416220472,2064970.4554377673,Puerto Rico,PR,,,1482,1482
El Ojo,-7390674.485191833,2037999.6184799862,Puerto Rico,PR,,,1478,1478
Rincón,-7486224.924461194,2077410.006293992,Puerto Rico,PR,,,1456,1456
