city,x,y,country,iso2,admin,capital,population,population_proper
Mahuta,554525.1303257603,1294921.1584595,Nigeria,NG,Kebbi,minor,,
Oguma,786170.0813564649,881813.0053009854,Nigeria,NG,Kogi,minor,,
Onuebonyi Echara,907428.176287762,679820.3731498686,Nigeria,NG,Ebonyi,minor,,
Kujama,850266.7309603238,1170659.966954589,Nigeria,NG,Kaduna,minor,,
Ikere-Ekiti,582247.0231180091,837008.0119632251,Nigeria,NG,Ekiti,minor,,
Ayetoro,336895.748463892,808421.7433564573,Nigeria,NG,Ogun,minor,,
Ilesa,527833.4994208032,851652.4640171715,Nigeria,NG,Osun,minor,,
Gagarawa,1060742.3883853438,1392231.714252813,Nigeria,NG,Jigawa,minor,,
Sabongida-Ora,660255.3808057944,770227.223067975,Nigeria,NG,Edo,minor,,
Zing,1307740.6349057476,1004965.6871042164,Nigeria,NG,Taraba,minor,,
Sandamu,930649.9786646927,1455348.585348591,Nigeria,NG,Katsina,minor,,
Shinkafi,724215.6640334317,1468069.1225094902,Nigeria,NG,Zamfara,minor,,
Obubra,927560.0835587438,677729.0264208444,Nigeria,NG,Cross River,minor,,
Obudu,1020190.590320698,743980.3605723982,Nigeria,NG,Cross River,minor,,
Rimin Gado,918118.6322666031,1341976.011832559,Nigeria,NG,Kano,minor,,
Kazaure,936394.7323065704,1419598.047713303,Nigeria,NG,Jigawa,minor,,
Karim Lamido,1245365.6525464973,1041460.2547803307,Nigeria,NG,Taraba,minor,,
Urue Offong,909224.7615496746,529681.1703443308,Nigeria,NG,Akwa Ibom,minor,,
Egbeda,450816.5531180228,823504.6750266756,Nigeria,NG,Oyo,minor,,
Okehi,794726.9879747622,572834.07135122,Nigeria,NG,Rivers,minor,,
Kafanchan,923128.0093523004,1071587.2335382735,Nigeria,NG,Kaduna,minor,,
Ile-Oluji,542016.6044232833,805087.1635792599,Nigeria,NG,Ondo,minor,,
Isu,868438.0793594546,685935.078499643,Nigeria,NG,Ebonyi,minor,,
Moniya,435433.2013658096,840482.7343375717,Nigeria,NG,Oyo,minor,,
Monguno,1515307.6253558302,1422122.358450966,Nigeria,NG,Borno,minor,,
Bunza,446970.1307526429,1355749.4901075256,Nigeria,NG,Kebbi,minor,,
Pantisawa,1281483.1500148843,999827.48803698,Nigeria,NG,Taraba,minor,,
Obangede,690101.249482379,850840.1084438426,Nigeria,NG,Kogi,minor,,
Bali,1220933.8073046436,877203.4216970295,Nigeria,NG,Taraba,minor,,
Ugbokpo,877653.7747242665,854495.8729288251,Nigeria,NG,Benue,minor,,
Bonny,798243.5706889217,496049.2770996249,Nigeria,NG,Rivers,minor,,
Oji River,809320.4166203063,697761.7712560056,Nigeria,NG,Enugu,minor,,
Ojo,352288.33973384113,720782.891117115,Nigeria,NG,Lagos,minor,,
Yana,1114692.6003618683,1278321.3707569565,Nigeria,NG,Bauchi,minor,,
Karkarna,947307.1593500534,1433071.1094541352,Nigeria,NG,Jigawa,minor,,
Okpuala-Ngwa,822389.2135199459,597220.1008243196,Nigeria,NG,Abia,minor,,
Okigwe,818260.4849259141,650022.3424186179,Nigeria,NG,Imo,minor,,
Bolorunduro,552556.3338115904,799787.8793310154,Nigeria,NG,Ondo,minor,,
Serti,1264934.5058330467,837935.6732772675,Nigeria,NG,Taraba,minor,,
Akwete,818962.3543153658,544665.8904153017,Nigeria,NG,Abia,minor,,
Akwukwu-Igbo,733669.0265110872,709173.9576123151,Nigeria,NG,Delta,minor,,
Nchia,792662.1227400377,534187.5367402087,Nigeria,NG,Rivers,minor,,
Wushishi,676048.7222425992,1088422.7012218707,Nigeria,NG,Niger,minor,,
Dakingari,452154.27943888557,1305685.1093676214,Nigeria,NG,Kebbi,minor,,
Aramoko-Ekiti,561110.2348036363,860294.6326558859,Nigeria,NG,Ekiti,minor,,
Maradun,695086.5815580649,1410310.0084528434,Nigeria,NG,Zamfara,minor,,
Agbani,840308.5345919207,703479.1757710407,Nigeria,NG,Enugu,minor,,
Birnin Gwari,728032.5867337515,1193995.0769558044,Nigeria,NG,Kaduna,minor,,
Bassa,972979.215038835,1112389.352065962,Nigeria,NG,Plateau,minor,,
Sunkani,1253186.7373306511,972558.4975901247,Nigeria,NG,Taraba,minor,,
Oke-Ikpe,814787.2054936733,547585.7851372921,Nigeria,NG,Abia,minor,,
Ota,359786.2640362221,746276.6558145958,Nigeria,NG,Ogun,minor,,
Patigi,640712.1310021273,975433.5734624023,Nigeria,NG,Kwara,minor,,
Awo-Idemili,771860.6287319342,649722.1205315995,Nigeria,NG,Imo,minor,,
Sabon Wuse,808305.9621007072,1043709.9124062122,Nigeria,NG,Niger,minor,,
Mallam Sidi,1257124.2190395002,1171864.2072828144,Nigeria,NG,Gombe,minor,,
Gwandu,516850.6071396479,1402898.138394412,Nigeria,NG,Kebbi,minor,,
Oshodi,372210.7437231501,731301.2367674247,Nigeria,NG,Lagos,minor,,
Egbema,752619.5000262801,618159.2549184557,Nigeria,NG,Imo,minor,,
Tede,383649.6006385946,956037.4370632875,Nigeria,NG,Oyo,minor,,
Bagudo,470404.10807902564,1277897.6707762321,Nigeria,NG,Kebbi,minor,,
Surulere,373819.31036511296,725305.4302090626,Nigeria,NG,Lagos,minor,,
Ekpoma,683533.7334840482,752366.3177190362,Nigeria,NG,Edo,minor,,
Warawa,968641.8737190568,1330485.6678608744,Nigeria,NG,Kano,minor,,
Ikot Edibon,882874.4362034895,531632.7683606992,Nigeria,NG,Akwa Ibom,minor,,
Ezillo,870281.6414464819,717212.6851367527,Nigeria,NG,Ebonyi,minor,,
Dikwa,1549361.5934233821,1349816.4131664797,Nigeria,NG,Borno,minor,,
Epe,442885.81863543764,734581.431827952,Nigeria,NG,Lagos,minor,,
Bungudu,729463.4874684082,1376278.8401816776,Nigeria,NG,Zamfara,minor,,
Omoku,741035.8164533136,595742.4642420508,Nigeria,NG,Rivers,minor,,
Kukawa,1510178.9137760024,1451136.779454381,Nigeria,NG,Borno,minor,,
Kaugama,1083885.265243302,1399735.9892173721,Nigeria,NG,Jigawa,minor,,
Ikom,969396.1745886718,664930.8546257132,Nigeria,NG,Cross River,minor,,
Baure,973503.4185209805,1441197.7406459628,Nigeria,NG,Katsina,minor,,
Paiko,738445.7458610266,1055287.9550210147,Nigeria,NG,Niger,minor,,
Turunku,856757.8817879703,1209924.0975727427,Nigeria,NG,Kaduna,minor,,
Okwe,803497.8506543643,644233.1126418433,Nigeria,NG,Imo,minor,,
Okpo,841600.3972825767,805442.974797854,Nigeria,NG,Kogi,minor,,
Kuje,804567.9649193599,992444.699792007,Nigeria,NG,Federal Capital Territory,minor,,
Auyo,1106393.8436427207,1383672.5516056323,Nigeria,NG,Jigawa,minor,,
Kajuru,855447.6513813336,1155397.8192004007,Nigeria,NG,Kaduna,minor,,
Toro,1009567.1486753143,1125547.5410124115,Nigeria,NG,Bauchi,minor,,
Sabon Birni,703933.920727842,1524227.8907396782,Nigeria,NG,Sokoto,minor,,
Ikenne,413571.83448586334,766131.8654381892,Nigeria,NG,Ogun,minor,,
Gbongan,484630.07108546124,834746.8691215615,Nigeria,NG,Osun,minor,,
Zuru,582750.2985358856,1281499.014256687,Nigeria,NG,Kebbi,minor,,
Alkaleri,1150195.6142410764,1149069.1677458715,Nigeria,NG,Bauchi,minor,,
Igbeti,459875.06536183466,977764.6138540589,Nigeria,NG,Oyo,minor,,
Ikot Abasi,840753.3672771306,509103.6178796848,Nigeria,NG,Akwa Ibom,minor,,
Eberi,805251.9118707939,567493.4009950558,Nigeria,NG,Rivers,minor,,
Gwaram,1100265.037757606,1263565.2061660541,Nigeria,NG,Jigawa,minor,,
Ekeremor,643479.7561822297,563792.6617598364,Nigeria,NG,Bayelsa,minor,,
Maigatari,1051430.4016609956,1437785.8697160762,Nigeria,NG,Jigawa,minor,,
Mayo-Belwa,1342283.740815845,1012131.7116915395,Nigeria,NG,Adamawa,minor,,
Anchau,934229.7908496229,1227849.016038545,Nigeria,NG,Kaduna,minor,,
Umulona,790082.2935409037,726017.4491616572,Nigeria,NG,Enugu,minor,,
Demsa,1352809.3326288215,1057410.6585714414,Nigeria,NG,Adamawa,minor,,
Lemu,671023.6491087001,1050719.287530097,Nigeria,NG,Niger,minor,,
Badagry,320746.8525734934,715613.1164128912,Nigeria,NG,Lagos,minor,,
Abejukolo,835906.0713700283,878636.2118396261,Nigeria,NG,Kogi,minor,,
Ayete,358741.641934618,842103.5178234034,Nigeria,NG,Oyo,minor,,
Isara,409820.1450071484,780447.600943537,Nigeria,NG,Ogun,minor,,
Maiha,1471270.9706319007,1118519.4421836035,Nigeria,NG,Adamawa,minor,,
Kangiwa,425033.51189692033,1408753.3548962316,Nigeria,NG,Kebbi,minor,,
Arochukwu,880798.327700195,600832.4845492168,Nigeria,NG,Abia,minor,,
Takai,1013987.4230157335,1297456.9533797354,Nigeria,NG,Kano,minor,,
Bende,849767.2404051344,619769.2505607208,Nigeria,NG,Abia,minor,,
Nzam,749049.372637049,719864.2437663001,Nigeria,NG,Anambra,minor,,
Aguobu-Owa,809490.9580802016,710826.5519719428,Nigeria,NG,Enugu,minor,,
Gudumbali,1467003.0926743774,1453202.5127918143,Nigeria,NG,Borno,minor,,
Iboko,916525.0937558975,714664.8674460958,Nigeria,NG,Ebonyi,minor,,
Oju,937213.8211198275,763830.579358537,Nigeria,NG,Benue,minor,,
Ojoto,763789.8543299311,675680.1793170422,Nigeria,NG,Anambra,minor,,
Awe,1017472.72495298,905207.0759415028,Nigeria,NG,Nasarawa,minor,,
Lafiagi,602952.3370860673,989455.677259849,Nigeria,NG,Kwara,minor,,
Askira,1437004.716295406,1192536.1161539212,Nigeria,NG,Borno,minor,,
Garko,979976.7582301003,1305872.7629072967,Nigeria,NG,Kano,minor,,
Saakpenwa,808513.3503120551,525662.515278503,Nigeria,NG,Rivers,minor,,
Bichi,917342.4014573016,1372334.0096616407,Nigeria,NG,Kano,minor,,
Umuguma,775444.7823770052,609602.4965560753,Nigeria,NG,Imo,minor,,
Wase,1108302.5276318623,1016644.1940835187,Nigeria,NG,Plateau,minor,,
Share,553638.359262101,985836.240344576,Nigeria,NG,Kwara,minor,,
Kwal,1070804.6684776386,1047888.1735608256,Nigeria,NG,Plateau,minor,,
Igueben,694940.641705635,736544.3971343272,Nigeria,NG,Edo,minor,,
Wannune,989111.190366633,844459.2187863542,Nigeria,NG,Benue,minor,,
Amagunze,851868.618432839,706160.676705865,Nigeria,NG,Enugu,minor,,
Toungo,1340966.6086007792,906655.2459200437,Nigeria,NG,Adamawa,minor,,
Baissa,1182706.8054857242,807081.578810827,Nigeria,NG,Taraba,minor,,
Oye-Ekiti,593602.5017348494,870960.1157589792,Nigeria,NG,Ekiti,minor,,
Idi-Ayunre,429862.4400880418,807312.1748059938,Nigeria,NG,Oyo,minor,,
Damasak,1392444.3033672944,1471751.0507534242,Nigeria,NG,Borno,minor,,
Mbalano,835160.7873791673,639410.3707555935,Nigeria,NG,Abia,minor,,
Abudu,671250.6295504275,702157.5108736403,Nigeria,NG,Edo,minor,,
Katsina-Ala,1033562.0649158044,800182.361390703,Nigeria,NG,Benue,minor,,
Ila Orangun,545933.8259848079,895391.120875408,Nigeria,NG,Osun,minor,,
Buruku,1024645.7076617356,832755.5015983778,Nigeria,NG,Benue,minor,,
Kpor,810847.6087144993,518500.3366126669,Nigeria,NG,Rivers,minor,,
Mushin,373378.26254259,728270.3118667636,Nigeria,NG,Lagos,minor,,
Iho,790253.1689592713,622398.2305110359,Nigeria,NG,Imo,minor,,
Bori,819889.2003957106,521141.567689969,Nigeria,NG,Rivers,minor,,
Obi,976698.7331847107,934988.3790465376,Nigeria,NG,Nasarawa,minor,,
Koton-Karfe,756730.1948628033,903716.5628745557,Nigeria,NG,Kogi,minor,,
Hadejia,1117775.704978879,1397359.8685082025,Nigeria,NG,Jigawa,minor,,
Ikorodu,390385.87698496785,738049.0816545226,Nigeria,NG,Lagos,minor,,
Gummi,569706.1032437114,1362196.921724978,Nigeria,NG,Zamfara,minor,,
Gumel,1045075.0606121169,1417138.2959612089,Nigeria,NG,Jigawa,minor,,
Augie,512030.58450779004,1447198.5259639416,Nigeria,NG,Kebbi,minor,,
Yabo,558076.4447210473,1428007.9061393682,Nigeria,NG,Sokoto,minor,,
Udi,826085.7998507182,704513.7038902498,Nigeria,NG,Enugu,minor,,
Ubiaja,710768.7148235673,742593.416971478,Nigeria,NG,Edo,minor,,
Shagari,555812.5402367845,1417180.733219511,Nigeria,NG,Sokoto,minor,,
Shagamu,405907.04226678325,764193.1724993793,Nigeria,NG,Ogun,minor,,
Ajaawa,459364.7768160383,885727.6560158677,Nigeria,NG,Oyo,minor,,
Okpoma,961498.0567168891,735979.4926042312,Nigeria,NG,Cross River,minor,,
Ago-Amodu,402330.01306912303,963567.9547752001,Nigeria,NG,Oyo,minor,,
Nnenasa,780754.944726826,639219.8405117916,Nigeria,NG,Imo,minor,,
Isanlu,647697.4290494052,925875.9499929954,Nigeria,NG,Kogi,minor,,
Ikot Nakanda,944410.9601580849,544372.8346541906,Nigeria,NG,Cross River,minor,,
Gawu Babangida,778496.3835781213,1037396.1475928883,Nigeria,NG,Niger,minor,,
Gantsa,1082736.6707372973,1307392.672648515,Nigeria,NG,Jigawa,minor,,
Sarkin Pawa,791752.7538197475,1121257.493392086,Nigeria,NG,Niger,minor,,
Ningi,1065200.511352633,1240995.3813227557,Nigeria,NG,Bauchi,minor,,
Bukkuyum,608718.7980286496,1361326.7550762217,Nigeria,NG,Zamfara,minor,,
Rann,1610294.4317794058,1376380.4580218608,Nigeria,NG,Borno,minor,,
Rano,955193.2547168307,1295314.6325926385,Nigeria,NG,Kano,minor,,
Yenagoa,697710.04799759,549119.965606315,Nigeria,NG,Bayelsa,admin,,
Binji,546454.5785627386,1485214.6119567964,Nigeria,NG,Sokoto,minor,,
Briyel,1292407.7108828637,1158207.3558046739,Nigeria,NG,Borno,minor,,
Kamba,406848.2485614404,1328837.9249810947,Nigeria,NG,Kebbi,minor,,
Ifako,370123.5032707763,741295.493577935,Nigeria,NG,Lagos,minor,,
Ido-Ekiti,576984.8394687204,876152.5121441426,Nigeria,NG,Ekiti,minor,,
Ido,418271.85470664606,834038.3116015458,Nigeria,NG,Oyo,minor,,
Kusada,888160.1082653357,1398743.312540333,Nigeria,NG,Katsina,minor,,
Igumale,886986.5781933931,758522.6937379385,Nigeria,NG,Benue,minor,,
Degema,753207.8235351226,529158.8461754132,Nigeria,NG,Rivers,minor,,
Argungu,503735.8352903108,1430593.43814401,Nigeria,NG,Kebbi,minor,,
Iguobazuwa,596052.0871297555,732457.7375879786,Nigeria,NG,Edo,minor,,
Ajingi,1005970.3046082926,1342096.1770607315,Nigeria,NG,Kano,minor,,
Bakura,653853.6195292549,1426780.558278642,Nigeria,NG,Zamfara,minor,,
Girei,1396637.9312244586,1047209.4226415186,Nigeria,NG,Adamawa,minor,,
Babban Gida,1310331.0394565072,1363333.4593832684,Nigeria,NG,Yobe,minor,,
Araromi-Opin,584870.8235160066,900801.9058735236,Nigeria,NG,Kwara,minor,,
Zurmi,755195.3217237457,1434237.6562996502,Nigeria,NG,Zamfara,minor,,
Uromi,704631.5599766433,748634.2469250294,Nigeria,NG,Edo,minor,,
Gidan Madi,553777.285986611,1493541.7713799728,Nigeria,NG,Sokoto,minor,,
Eket,882138.0577718919,517345.94279929006,Nigeria,NG,Akwa Ibom,minor,,
Boh,1255552.0538710267,1094241.8150810504,Nigeria,NG,Gombe,minor,,
Makera,824906.4811652543,1172215.0273070806,Nigeria,NG,Kaduna,minor,,
Machina,1118676.2796593963,1475318.6927162644,Nigeria,NG,Yobe,minor,,
Ngo,825373.9117070952,499654.0692993708,Nigeria,NG,Rivers,minor,,
Tunkus,1070208.3299654592,1008463.8370160733,Nigeria,NG,Plateau,minor,,
Chibok,1430074.1874375984,1217309.8360222096,Nigeria,NG,Borno,minor,,
Abaji,773061.7660375936,946747.8410374215,Nigeria,NG,Federal Capital Territory,minor,,
Sabon Garin Nangere,1232673.783442684,1328580.0678455061,Nigeria,NG,Yobe,minor,,
Sabon Gari,860851.4334229113,1245534.7251282188,Nigeria,NG,Kaduna,minor,,
Isiokolo,667948.1142170635,623920.7494359558,Nigeria,NG,Delta,minor,,
Kaiama,438711.56036967144,1074301.6475828562,Nigeria,NG,Kwara,minor,,
Kaiama,701425.7812807786,570682.1081937798,Nigeria,NG,Bayelsa,minor,,
Gajiram,1470742.7596480865,1401695.332462056,Nigeria,NG,Borno,minor,,
Ukpo,775515.0249756959,693107.3573700023,Nigeria,NG,Anambra,minor,,
Igede-Ekiti,570654.2113467976,856213.7259035029,Nigeria,NG,Ekiti,minor,,
Iju,585450.3527850765,825448.9719280944,Nigeria,NG,Ondo,minor,,
Matazu,854294.492776206,1372520.3607855325,Nigeria,NG,Katsina,minor,,
Ikirun,519574.0384819054,883665.4858970572,Nigeria,NG,Osun,minor,,
Oporoma,676840.4264611211,535634.867140137,Nigeria,NG,Bayelsa,minor,,
Ogwashi-Uku,726316.1515052099,689080.2266663141,Nigeria,NG,Delta,minor,,
Owa-Oyibu,690072.3064147726,689591.0350656459,Nigeria,NG,Delta,minor,,
Sankera,1074481.7738975221,841253.9303855513,Nigeria,NG,Benue,minor,,
Warji,1085633.7604851923,1252248.7422571494,Nigeria,NG,Bauchi,minor,,
Madobi,922617.2755285408,1320368.2024299803,Nigeria,NG,Kano,minor,,
Onyedega,743151.888653803,767960.1832341349,Nigeria,NG,Kogi,minor,,
Lau,1255172.8996853847,1029501.269659358,Nigeria,NG,Taraba,minor,,
Bwari,821587.8245057251,1037585.3055910951,Nigeria,NG,Federal Capital Territory,minor,,
Tudun Wada,935205.0609084626,1260297.1573491374,Nigeria,NG,Kano,minor,,
Zakirai,989100.8376539892,1357128.2839036467,Nigeria,NG,Kano,minor,,
Enugu-Ezike,829924.9864491966,779242.2967620434,Nigeria,NG,Enugu,minor,,
Urua Inyang,839231.7411574774,559885.3765093788,Nigeria,NG,Akwa Ibom,minor,,
Afikpo,883357.5627935323,657118.0914008841,Nigeria,NG,Ebonyi,minor,,
Abua,739739.6123025167,541397.4282320472,Nigeria,NG,Rivers,minor,,
Kutigi,622829.8793205866,1028684.9159125371,Nigeria,NG,Niger,minor,,
Doma,930122.8808757864,937671.5590602655,Nigeria,NG,Nasarawa,minor,,
Azare,1368244.0026662904,1178377.0818448951,Nigeria,NG,Borno,minor,,
Benisheikh,1390548.0871611214,1324000.5310315304,Nigeria,NG,Borno,minor,,
Idogbo,635963.7981223401,699160.3848650721,Nigeria,NG,Edo,minor,,
Kanamma,1347845.1512563862,1471124.1426307252,Nigeria,NG,Yobe,minor,,
Onueke,894713.820646808,686534.0881912938,Nigeria,NG,Ebonyi,minor,,
Ajegunle,370821.5877975409,719752.7747644279,Nigeria,NG,Lagos,minor,,
Jakusko,1199325.9149052335,1387952.4521456356,Nigeria,NG,Yobe,minor,,
Igboho,418147.39951593924,987748.324495409,Nigeria,NG,Oyo,minor,,
Ikem,858811.7263931063,756505.6909913808,Nigeria,NG,Enugu,minor,,
Ipetumodu,494788.9764957647,839707.1713669826,Nigeria,NG,Osun,minor,,
Bukuru,986732.2928483809,1095610.2588275068,Nigeria,NG,Plateau,minor,,
Dawakin Tofa,927290.0224740794,1357605.7702831484,Nigeria,NG,Kano,minor,,
Dawakin Kudu,957012.5491548649,1327194.3640990413,Nigeria,NG,Kano,minor,,
Ode-Ekiti,617765.6217259283,853925.1783865211,Nigeria,NG,Ekiti,minor,,
Abigi,489284.1163565464,723649.9508939362,Nigeria,NG,Ogun,minor,,
Upenekang,888279.4427594661,509341.2611455254,Nigeria,NG,Akwa Ibom,minor,,
Guyuk,1327766.2320630217,1108337.1297175817,Nigeria,NG,Adamawa,minor,,
Buni Yadi,1336781.997622369,1263240.4524438384,Nigeria,NG,Yobe,minor,,
Amaigbo,792049.0863042391,638944.3949752466,Nigeria,NG,Imo,minor,,
Aliade,944298.1935139112,814421.107310696,Nigeria,NG,Benue,minor,,
Kware,586204.3196962193,1484842.058100419,Nigeria,NG,Sokoto,minor,,
Otun-Ekiti,570279.8438992599,892180.4565565728,Nigeria,NG,Ekiti,minor,,
Ihiala,763589.4792465033,652885.208779298,Nigeria,NG,Anambra,minor,,
Dutsin-Ma,834587.9372795451,1397410.941352211,Nigeria,NG,Katsina,minor,,
Abat,875683.0857787532,514532.62537414464,Nigeria,NG,Akwa Ibom,minor,,
Ifo,355686.0332318334,760426.9876043482,Nigeria,NG,Ogun,minor,,
Mashi,884659.221599378,1457497.3331328393,Nigeria,NG,Katsina,minor,,
Boje,993038.5420018197,700969.4828443715,Nigeria,NG,Cross River,minor,,
Danja,841682.9963447452,1274898.429132419,Nigeria,NG,Katsina,minor,,
Ogu,801343.8185075143,526299.6419807789,Nigeria,NG,Rivers,minor,,
Jega,487538.51542141713,1371006.120437311,Nigeria,NG,Kebbi,minor,,
Aguata,789012.7358733618,670969.616559101,Nigeria,NG,Anambra,minor,,
Khaddamari,1472825.7699598104,1337275.8255145918,Nigeria,NG,Borno,minor,,
Gwadabawa,583104.5171555898,1500684.1216305632,Nigeria,NG,Sokoto,minor,,
Ibagwa-Aka,823647.6803633639,772046.9351376632,Nigeria,NG,Enugu,minor,,
Roni,920060.8234224733,1420756.8645584276,Nigeria,NG,Jigawa,minor,,
Mallam Fatori,1484948.2398682162,1536909.890601738,Nigeria,NG,Borno,minor,,
Kaura,941568.6395996601,1081394.4917143453,Nigeria,NG,Kaduna,minor,,
Bakori,826456.827713532,1295172.9449853543,Nigeria,NG,Katsina,minor,,
Ilemona,518814.6169157137,905821.5783067,Nigeria,NG,Kwara,minor,,
Pankshin,1050321.2142547315,1042713.671167051,Nigeria,NG,Plateau,minor,,
Ibokun,526155.3580970946,869292.0637532725,Nigeria,NG,Osun,minor,,
Kibiya,964146.7926808242,1292038.594472085,Nigeria,NG,Kano,minor,,
Dan Musa,816427.2755515305,1375491.0857464296,Nigeria,NG,Katsina,minor,,
Mkpat Enin,862611.9511698071,527674.2182507274,Nigeria,NG,Akwa Ibom,minor,,
Odogbolu,418878.65725096024,763279.7429644492,Nigeria,NG,Ogun,minor,,
Otor-Udu,653367.4873129606,607989.616017889,Nigeria,NG,Delta,minor,,
Kagarko,856905.046154799,1061410.0301943764,Nigeria,NG,Kaduna,minor,,
Uselu,624484.420912247,712171.3781384727,Nigeria,NG,Edo,minor,,
Kwali,781304.1950944001,992888.8466413554,Nigeria,NG,Federal Capital Territory,minor,,
Kirfi,1158224.5325145412,1164761.9581178727,Nigeria,NG,Bauchi,minor,,
Batagarawa,846680.0169669645,1449007.0126970664,Nigeria,NG,Katsina,minor,,
Nafada,1261540.37455876,1242990.8463210107,Nigeria,NG,Gombe,minor,,
Dandume,793265.2517411556,1284177.6548884187,Nigeria,NG,Katsina,minor,,
Igarra,679529.7940391958,814127.7435615812,Nigeria,NG,Edo,minor,,
Owu-Isin,558756.4954903035,925051.4858708953,Nigeria,NG,Kwara,minor,,
Apapa,373923.0601305323,719397.643826037,Nigeria,NG,Lagos,minor,,
Ringim,1019927.0970859901,1362947.434899371,Nigeria,NG,Jigawa,minor,,
Zonkwa,922900.9175910822,1094542.407535567,Nigeria,NG,Kaduna,minor,,
Ijebu-Igbo,445209.27904727485,778039.3753939254,Nigeria,NG,Ogun,minor,,
Ogoja,979525.4690144241,742883.4674150323,Nigeria,NG,Cross River,minor,,
Maigana,883703.2098124454,1235177.216487788,Nigeria,NG,Kaduna,minor,,
Ozoro,693129.139631956,618446.8031848154,Nigeria,NG,Delta,minor,,
Osu,514585.47814098647,846931.4916699887,Nigeria,NG,Osun,minor,,
Abuochiche,995571.0604173667,746573.6748675518,Nigeria,NG,Cross River,minor,,
Awo,489266.3052380195,867350.9462695816,Nigeria,NG,Osun,minor,,
Ejigbo,480253.65662441455,882551.8308325387,Nigeria,NG,Osun,minor,,
Atani,751148.8582334102,670570.6778605683,Nigeria,NG,Anambra,minor,,
Afam,813954.0904245764,533847.4918095814,Nigeria,NG,Rivers,minor,,
Musawa,853845.5412698368,1360448.6430867114,Nigeria,NG,Katsina,minor,,
Umuelemai,806324.3638450962,634211.7723718684,Nigeria,NG,Imo,minor,,
Isiala Oboro,842483.7174420212,602724.4000954251,Nigeria,NG,Abia,minor,,
Auchi,697260.8738522392,788760.2131377747,Nigeria,NG,Edo,minor,,
Faskari,782566.5581199958,1313981.690322994,Nigeria,NG,Katsina,minor,,
Idu,892465.7235302379,560663.5983508093,Nigeria,NG,Akwa Ibom,minor,,
Shanga,509777.9232920973,1256354.8667757225,Nigeria,NG,Kebbi,minor,,
Akodo,437585.78635927907,718172.9632460579,Nigeria,NG,Lagos,minor,,
Shani,1342579.294063901,1143567.354855821,Nigeria,NG,Borno,minor,,
Akanran,448119.727134065,812734.3452483502,Nigeria,NG,Oyo,minor,,
Akamkpa,930091.2661404012,592229.515595853,Nigeria,NG,Cross River,minor,,
Ikara,915565.0744672961,1251971.1911055304,Nigeria,NG,Kaduna,minor,,
Magumeri,1427805.7188542131,1358743.2745962394,Nigeria,NG,Borno,minor,,
Dambam,1192000.647133073,1309190.0160801585,Nigeria,NG,Bauchi,minor,,
Nkwoagu Isuochi,823145.9634183586,668161.3182484508,Nigeria,NG,Abia,minor,,
Zango,944628.7010820764,1465802.7859899416,Nigeria,NG,Katsina,minor,,
Birnin Magaji,767502.248028396,1409416.1970545745,Nigeria,NG,Zamfara,minor,,
Ajaka,759794.2638468882,800718.4400148044,Nigeria,NG,Kogi,minor,,
Dikenafai,796461.4569608121,643418.5744615382,Nigeria,NG,Imo,minor,,
Enwang,918615.1171955412,518922.8516635156,Nigeria,NG,Akwa Ibom,minor,,
Umunze,805579.4138127076,665441.0107624519,Nigeria,NG,Anambra,minor,,
Bara,1300480.4890357011,1224855.2368453331,Nigeria,NG,Yobe,minor,,
Naka,913309.518944843,846645.1215444172,Nigeria,NG,Benue,minor,,
Omu-Aran,568018.9450412485,909043.3266928849,Nigeria,NG,Kwara,minor,,
Tureta,617144.7929257741,1413347.2549071799,Nigeria,NG,Sokoto,minor,,
Ikole-Ekiti,613220.335597348,870029.3430864707,Nigeria,NG,Ekiti,minor,,
Rumuodomaya,779490.2439919236,545386.6359424347,Nigeria,NG,Rivers,minor,,
Maru,712858.8495827018,1383697.392561431,Nigeria,NG,Zamfara,minor,,
Miga,1081314.8982008856,1372897.2811032394,Nigeria,NG,Jigawa,minor,,
Adogo,721327.5911642909,838418.3740247117,Nigeria,NG,Kogi,minor,,
Patani,689222.0481440936,582882.3485322157,Nigeria,NG,Delta,minor,,
Sumaila,996969.4558607116,1292277.8608854152,Nigeria,NG,Kano,minor,,
Bangi,648645.6484719822,1213250.903761172,Nigeria,NG,Niger,minor,,
Birnin Kudu,1055147.9160560372,1283412.338660036,Nigeria,NG,Jigawa,minor,,
Isiokpo,765056.5588156679,557577.2444119367,Nigeria,NG,Rivers,minor,,
Oke-Agbe,641137.148817976,853365.2731049903,Nigeria,NG,Ondo,minor,,
Iye-Ekiti,582550.814008384,888357.4273028576,Nigeria,NG,Ekiti,minor,,
Ezzamgbo,886276.0258836596,713813.1930951863,Nigeria,NG,Ebonyi,minor,,
Ita-Ogbolu,584075.4457542887,822514.2028333052,Nigeria,NG,Ondo,minor,,
Tsanyawa,889057.3433611296,1379367.1737775384,Nigeria,NG,Kano,minor,,
Ebem Ohafia,871658.5522281041,627860.6499841054,Nigeria,NG,Abia,minor,,
Gwantu,941548.6020913173,1031837.990066218,Nigeria,NG,Kaduna,minor,,
Silame,539446.6826588298,1464212.0479962286,Nigeria,NG,Sokoto,minor,,
Nnewi,770028.8665109309,671337.77527106,Nigeria,NG,Anambra,minor,,
Odot,894830.0381951963,538417.5589726727,Nigeria,NG,Akwa Ibom,minor,,
