city,x,y,country,iso2,admin,capital,population,population_proper
Złotów,1897467.5485686292,7050192.175131563,Poland,PL,Wielkopolskie,minor,,
Lwówek Śląski,1734654.5556411478,6640589.4545250535,Poland,PL,Dolnośląskie,minor,,
Kutno,2155331.4679463827,6841629.614904028,Poland,PL,Łódzkie,minor,,
Braniewo,2206352.3075226825,7242401.633665629,Poland,PL,Warmińsko-Mazurskie,minor,,
Łosice,2528518.817562262,6838470.253495245,Poland,PL,Mazowieckie,minor,,
Krosno,2423489.7685547355,6392531.32561336,Poland,PL,Podkarpackie,minor,,
Pabianice,2153542.5637293346,6738046.793267705,Poland,PL,Łódzkie,minor,,
Kłodzko,1853871.60770875,6522191.83134847,Poland,PL,Dolnośląskie,minor,,
Przysucha,2296099.750792581,6685138.344613182,Poland,PL,Mazowieckie,minor,,
Janów Lubelski,2494945.7496949374,6569570.674020211,Poland,PL,Lubelskie,minor,,
Żary,1685568.226175854,6734963.615050621,Poland,PL,Lubuskie,minor,,
Drawsko Pomorskie,1759946.677907852,7081595.612671146,Poland,PL,Zachodniopomorskie,minor,,
